aX,aY,aZ,gX,gY,gZ
-10.29,-2.44,2.22,0.14,0.14,0.63
-10.08,-2.19,2.29,2.45,2.45,2.45
-9.90,-1.95,2.44,0.91,0.91,0.91
-9.64,-2.02,2.43,-1.61,-1.61,-1.61
-9.54,-2.04,2.45,-3.71,-3.71,-3.71
-9.41,-2.18,2.47,-5.60,-5.60,-5.60
-9.26,-2.27,2.50,-5.81,-5.74,-5.74
-9.29,-2.48,2.52,-5.18,-5.18,-4.97
-9.41,-2.65,2.55,-4.34,-4.27,-4.27
-9.39,-2.73,2.59,-4.55,-4.55,-4.62
-9.34,-2.79,2.56,-4.62,-4.48,-4.48
-9.30,-2.93,2.49,-3.64,-3.43,-3.29
-9.38,-3.05,2.41,-3.01,-3.01,-2.80
-9.33,-3.07,2.41,-3.15,-3.15,-3.15
-9.17,-2.86,2.44,-3.85,-4.62,-4.62
-9.10,-2.71,2.42,-6.86,-7.21,-7.21
-9.19,-3.01,2.34,-9.45,-9.45,-9.52
-9.26,-3.58,2.31,-9.10,-8.47,-8.19
-9.22,-3.69,2.39,-6.51,-6.51,-5.53
-9.14,-3.60,2.43,-3.99,-3.99,-3.99
-9.05,-3.50,2.46,-4.20,-4.20,-4.20
-8.92,-3.43,2.51,-5.95,-6.51,-6.51
-8.70,-3.52,2.55,-8.54,-8.89,-8.89
-8.71,-3.91,2.62,-9.73,-9.73,-9.73
-8.60,-4.21,2.69,-9.31,-9.17,-8.61
-8.42,-4.20,2.68,-7.56,-7.21,-7.00
-8.37,-4.09,2.79,-6.93,-7.21,-7.21
-8.57,-4.53,2.88,-8.33,-8.26,-8.26
-8.65,-4.74,2.91,-7.56,-7.56,-7.35
-8.58,-4.55,2.90,-6.58,-6.58,-6.44
-8.43,-4.14,2.97,-7.42,-7.70,-7.70
-8.52,-4.27,3.01,-11.41,-11.41,-11.55
-8.61,-4.59,2.95,-10.99,-10.71,-10.71
-8.53,-4.93,2.94,-5.46,-5.46,-4.69
-8.59,-5.12,3.03,-1.61,-1.61,-1.40
-8.78,-5.09,3.05,-0.63,-0.63,-0.63
-8.71,-5.11,3.09,-0.63,-0.56,-0.56
-8.52,-5.05,3.05,-0.91,-1.12,-1.12
-8.66,-5.35,3.11,-2.52,-2.66,-2.66
-8.78,-5.62,3.12,-1.89,-1.75,-1.75
-8.84,-5.52,3.13,-0.07,-0.07,0.00
-8.78,-5.15,3.11,1.05,1.05,0.98
-8.81,-4.88,2.98,1.89,1.89,2.03
-8.88,-4.88,2.95,4.13,4.13,4.48
-9.11,-4.74,3.02,6.51,6.51,6.51
-9.25,-4.69,3.01,7.84,7.84,7.84
-9.48,-4.73,3.04,9.17,9.17,9.17
-9.75,-4.93,3.01,9.87,9.87,9.87
-9.85,-5.15,3.00,10.92,11.48,11.48
-10.04,-5.15,3.02,12.67,12.67,12.95
-10.10,-4.91,3.01,13.30,13.30,13.30
-10.09,-4.62,2.91,13.16,13.16,13.16
-9.95,-4.50,2.87,13.58,13.93,13.93
-9.86,-4.40,2.81,14.98,14.98,14.98
-9.86,-3.96,2.70,14.98,14.84,14.84
-9.92,-3.70,2.62,12.74,12.74,12.74
-9.89,-3.78,2.55,11.97,11.97,11.97
-10.04,-3.96,2.58,12.04,12.04,12.11
-10.17,-3.90,2.46,12.25,12.25,12.25
-10.17,-3.25,2.34,10.50,10.50,10.50
-10.15,-3.09,2.23,8.12,8.12,8.12
-10.06,-3.26,2.12,8.47,8.82,8.82
-10.13,-3.69,2.05,10.99,12.53,12.53
-10.32,-3.70,2.07,14.56,14.56,14.56
-10.40,-2.69,2.04,13.79,13.79,13.79
-10.32,-2.08,1.96,10.64,10.64,10.29
-10.05,-1.89,1.82,8.75,8.75,8.75
-9.99,-1.77,1.74,6.79,6.51,6.51
-9.91,-1.34,1.78,4.83,3.99,3.99
-9.61,-0.93,1.84,3.22,2.94,2.94
-9.39,-0.87,1.78,2.66,2.73,2.87
-9.04,-0.72,1.74,4.48,4.48,4.83
-8.85,-0.64,1.81,5.95,5.95,5.95
-8.81,-0.46,1.91,7.21,7.21,7.21
-9.04,-0.05,2.00,4.34,4.34,4.34
-9.05,1.28,1.90,-1.05,-1.05,-1.96
-8.73,1.99,1.76,-10.22,-10.22,-10.22
-8.59,2.19,1.53,-13.30,-13.30,-13.30
-8.51,2.07,1.41,-10.92,-10.92,-10.92
-8.55,2.30,1.53,-6.23,-5.32,-5.32
-8.57,3.37,1.66,-5.88,-5.88,-6.16
-7.91,3.34,1.69,-1.33,-1.33,-1.33
-7.84,3.95,1.82,2.87,3.15,3.15
-7.76,4.60,1.97,2.73,2.73,2.73
-7.48,5.54,1.97,-0.84,-1.54,-1.54
-7.21,5.85,2.01,-6.72,-6.72,-7.77
-6.98,5.83,1.96,-8.40,-8.40,-8.47
-6.98,5.42,1.97,-5.46,-4.48,-4.48
-6.80,6.11,2.08,-0.49,-0.49,-0.70
-6.61,6.53,2.10,-1.75,-1.75,-1.75
-6.33,6.71,2.23,-2.59,-2.59,-2.59
-6.02,7.21,2.18,-5.53,-6.58,-6.58
-5.78,7.50,2.38,-10.92,-10.92,-11.55
-5.33,7.51,2.39,-14.42,-14.42,-14.49
-4.86,7.02,2.33,-9.45,-9.45,-9.45
-4.49,7.32,2.37,-6.30,-5.88,-5.88
-4.07,7.83,2.51,-5.81,-5.81,-5.81
-3.80,7.66,2.76,-4.34,-4.34,-4.34
-3.13,8.62,2.91,-9.52,-9.52,-10.29
-2.46,8.73,2.76,-13.37,-13.37,-13.23
-1.98,8.26,2.72,-10.78,-10.78,-10.43
-1.55,8.09,2.79,-8.61,-8.61,-8.47
-1.19,8.34,3.01,-8.54,-8.54,-8.68
-0.65,8.82,3.14,-10.99,-10.99,-11.41
-0.32,8.55,3.19,-12.88,-12.67,-12.39
-0.17,7.87,3.23,-9.03,-8.40,-8.40
-0.16,8.12,3.28,-5.74,-5.74,-5.60
-0.07,8.54,3.37,-5.81,-5.81,-6.02
-0.02,8.67,3.42,-7.21,-7.21,-7.35
-0.19,8.07,3.37,-7.14,-7.14,-7.14
-0.49,7.72,3.38,-2.38,-1.19,-1.19
-0.50,8.38,3.44,0.14,-0.14,-0.14
-0.50,9.10,3.50,-1.96,-2.24,-3.01
-0.73,8.81,3.44,-4.27,-4.13,-4.13
-1.05,8.63,3.44,-2.73,-2.73,-2.73
-1.08,9.09,3.43,-5.18,-5.18,-5.67
-1.16,8.78,3.26,-6.16,-5.39,-5.39
-1.37,8.29,3.26,-1.12,-1.12,0.21
-1.36,9.09,3.44,1.19,1.19,1.19
-1.44,9.68,3.50,-4.83,-6.65,-6.65
-1.56,9.27,3.44,-9.66,-9.66,-9.87
-1.49,8.93,3.37,-8.89,-8.89,-8.89
-1.45,8.96,3.37,-7.70,-7.70,-7.70
-1.77,9.01,3.46,-14.07,-14.35,-14.35
-2.10,8.74,3.87,-8.68,-8.68,-8.68
-2.13,8.58,3.93,-12.39,-12.39,-12.39
-2.19,8.26,4.07,-9.59,-9.59,-9.59
-1.99,8.37,4.19,-6.79,-6.51,-6.16
-1.90,8.67,4.21,-6.93,-6.93,-6.93
-1.81,8.82,4.18,-9.80,-9.80,-9.80
-1.85,8.34,4.07,-8.61,-8.61,-8.61
-1.91,8.50,4.05,-5.95,-5.95,-5.95
-1.90,9.18,4.06,-9.10,-9.66,-9.66
-2.05,9.06,4.01,-12.46,-12.74,-12.74
-2.22,8.93,3.89,-15.54,-15.82,-15.82
-2.64,9.05,3.95,-30.94,-30.94,-30.94
-2.91,8.44,4.09,-32.20,-32.20,-32.20
-3.39,8.46,4.09,-31.78,-31.99,-31.99
-4.05,9.54,4.28,-40.67,-40.67,-40.67
-4.68,7.86,4.67,-38.64,-38.64,-38.64
-5.29,8.06,5.02,-42.77,-43.26,-43.26
-5.06,7.15,5.17,-44.38,-44.38,-44.45
-4.64,6.79,5.41,-43.19,-43.19,-43.19
-4.59,6.48,5.74,-38.36,-38.36,-37.66
-4.00,6.27,6.04,-34.16,-32.27,-31.29
-2.94,5.65,6.28,-24.64,-21.56,-21.56
-1.97,5.60,6.61,-13.02,-13.02,-10.57
-1.47,5.93,6.86,-4.27,-4.27,-2.94
-1.02,7.08,7.17,-3.22,-3.22,-4.34
-0.60,7.21,7.24,-8.05,-8.05,-8.05
-0.60,6.89,7.24,-8.19,-8.54,-8.54
-1.07,7.13,7.20,-10.99,-13.16,-13.16
-1.36,6.59,7.12,-15.12,-15.12,-15.12
-1.27,5.87,7.03,-8.33,-8.33,-8.33
-2.56,6.04,6.92,4.41,5.04,5.04
-2.56,5.91,6.86,10.85,10.85,11.41
-2.43,6.39,6.88,13.72,13.65,13.30
-2.35,7.07,6.98,10.57,10.57,8.54
-2.22,6.97,6.97,5.67,5.67,5.18
-2.26,6.63,6.81,3.57,3.57,3.64
-2.28,6.66,6.79,3.50,3.50,3.57
-2.23,6.73,6.81,3.15,3.15,3.15
-2.12,6.36,6.83,4.76,4.76,7.00
-1.97,5.77,6.90,12.60,12.60,15.33
-1.79,5.99,6.95,23.52,24.43,24.43
-1.67,6.03,6.97,32.69,32.69,33.81
-1.63,5.66,6.90,42.14,42.14,43.75
-1.18,6.93,6.97,51.45,51.45,51.45
-1.03,7.41,6.89,49.14,49.14,49.14
-1.06,7.65,6.70,45.99,45.99,45.43
-1.12,7.51,6.39,41.30,41.30,41.30
