aX,aY,aZ,gX,gY,gZ
-8.71,0.13,2.49,-12.74,-13.30,-13.30
-8.47,0.21,2.68,-18.34,-18.34,-18.83
-8.34,0.25,2.74,-21.70,-22.89,-23.38
-8.35,0.21,2.86,-26.74,-27.37,-27.37
-8.54,0.01,3.05,-30.66,-30.66,-30.80
-8.80,-0.22,3.12,-31.57,-31.64,-31.64
-9.07,-0.46,3.15,-31.36,-31.08,-31.08
-9.31,-0.72,3.13,-29.33,-29.33,-29.33
-9.45,-0.89,3.19,-27.65,-27.44,-27.44
-9.36,-0.91,3.26,-26.32,-26.32,-26.32
-9.17,-0.86,3.38,-25.55,-25.55,-25.41
-8.93,-0.77,3.42,-25.41,-25.48,-25.62
-8.80,-0.75,3.50,-26.25,-26.25,-26.32
-8.82,-0.81,3.71,-26.46,-26.46,-26.67
-8.84,-0.84,3.81,-26.53,-26.53,-26.60
-8.86,-0.88,3.86,-26.53,-26.46,-26.46
-8.82,-0.96,3.90,-26.11,-26.11,-25.69
-8.98,-0.93,4.13,-23.94,-23.94,-23.80
-9.12,-0.91,4.15,-23.52,-23.52,-23.66
-9.24,-0.90,4.14,-23.52,-23.52,-23.59
-9.30,-0.96,4.10,-24.22,-24.22,-24.29
-9.19,-1.02,4.04,-24.99,-25.27,-25.27
-9.07,-1.06,3.92,-26.74,-26.74,-27.37
-9.00,-1.19,3.91,-28.42,-28.42,-28.42
-9.10,-1.46,3.88,-29.47,-29.47,-29.54
-9.18,-1.64,3.95,-29.61,-29.61,-29.61
-9.09,-1.78,3.92,-29.75,-29.75,-29.75
-8.99,-2.01,3.90,-29.61,-29.61,-29.61
-8.97,-2.34,4.01,-27.93,-27.93,-27.93
-8.93,-2.50,4.26,-23.45,-23.45,-23.45
-8.95,-2.61,4.49,-19.32,-19.32,-19.32
-8.91,-2.60,4.66,-15.33,-15.33,-15.33
-8.77,-2.61,4.77,-11.34,-11.34,-11.34
-8.46,-2.52,4.89,-7.63,-7.63,-7.63
-7.98,-2.29,4.92,-1.68,-1.47,-1.47
-7.96,-2.24,4.98,0.28,0.35,0.35
-8.13,-2.23,5.02,2.66,2.66,2.66
-8.29,-2.12,5.00,4.97,4.97,4.97
-8.47,-1.98,4.91,7.14,7.21,7.21
-8.64,-1.84,4.86,8.19,8.82,8.82
-8.86,-1.78,4.81,9.59,9.80,10.15
-9.05,-1.65,4.77,11.41,11.41,11.55
-8.94,-1.40,4.65,11.41,11.41,11.41
-8.83,-1.28,4.58,9.24,9.24,9.24
-8.72,-1.26,4.55,7.28,6.93,6.93
-7.36,-1.27,4.58,4.13,4.13,3.57
-8.52,-1.37,4.60,1.12,1.12,0.84
-8.46,-1.53,4.66,-1.89,-1.89,-2.10
-8.56,-1.58,4.67,-3.15,-3.15,-3.15
-8.56,-1.63,4.71,-4.06,-4.06,-4.41
-8.51,-1.63,4.65,-5.32,-5.53,-5.53
-8.42,-1.64,4.56,-6.44,-6.44,-6.44
-8.46,-1.78,4.30,-6.72,-6.51,-6.51
-8.69,-1.98,4.05,-6.02,-5.53,-5.53
-8.91,-2.11,3.72,-4.76,-4.20,-3.99
-9.08,-2.24,3.39,-2.03,-0.49,-0.49
-9.08,-2.50,3.21,3.08,3.99,5.95
-8.94,-2.83,3.08,12.60,14.14,17.36
-8.77,-3.00,3.13,30.03,30.03,31.99
-8.63,-2.77,3.52,49.63,49.63,49.63
-8.60,-2.28,3.90,59.71,59.71,62.51
-8.35,-0.89,5.17,77.00,77.00,77.00
-8.41,-0.14,5.96,76.79,76.79,76.79
-7.98,1.01,6.56,68.67,67.13,67.13
-7.48,1.44,6.84,56.70,56.70,54.81
-7.20,1.84,7.32,40.46,40.46,40.46
-7.35,2.05,7.64,17.64,17.64,17.64
-7.54,1.97,7.53,-0.84,-0.84,-0.84
-7.47,1.37,7.44,-15.47,-15.47,-17.43
-7.46,0.78,7.29,-28.35,-29.54,-29.54
-7.58,0.23,7.09,-38.64,-38.64,-39.20
-7.42,-0.43,6.91,-42.00,-42.63,-42.91
-7.10,-1.61,6.47,-40.74,-40.74,-40.32
-7.16,-1.98,6.26,-36.47,-36.47,-36.47
-7.39,-2.32,6.10,-32.13,-32.13,-32.13
-7.68,-2.58,6.00,-24.01,-24.01,-24.01
-7.93,-2.64,5.96,-18.90,-18.90,-17.92
-7.99,-2.65,5.79,-10.22,-10.22,-10.22
-7.91,-2.65,5.70,-4.69,-4.69,-4.69
-7.69,-2.60,5.62,2.24,2.24,2.24
-7.52,-2.44,5.55,5.53,6.37,6.37
-7.61,-2.29,5.58,8.19,8.54,8.54
-7.67,-2.13,5.55,9.17,9.17,9.38
-7.72,-1.95,5.55,9.38,9.38,9.38
-7.77,-1.67,5.58,7.77,7.77,7.77
-7.85,-1.44,5.73,3.71,3.15,3.15
-7.96,-1.28,5.81,-0.70,-1.26,-1.26
-8.04,-1.12,5.89,-5.32,-5.95,-5.95
-8.15,-1.08,5.97,-9.80,-10.29,-10.29
-8.26,-1.10,6.02,-12.74,-13.79,-13.79
-8.23,-1.11,6.03,-15.54,-16.52,-16.52
-8.25,-1.25,6.08,-17.22,-17.43,-17.71
-7.99,-1.34,5.48,-18.69,-18.83,-18.83
-7.81,-1.31,4.82,-20.23,-20.37,-20.37
-7.85,-1.35,4.35,-21.35,-21.77,-21.77
-8.29,-1.56,3.47,-21.63,-21.49,-21.49
-8.91,-1.66,3.01,-20.23,-20.23,-19.95
-9.48,-1.70,2.73,-18.97,-18.97,-18.83
-9.97,-1.78,2.48,-18.13,-18.13,-18.13
-10.26,-1.83,2.30,-17.99,-17.92,-17.92
-10.20,-1.80,2.10,-18.27,-18.27,-18.69
-10.01,-1.81,2.00,-19.46,-19.46,-19.46
-9.81,-1.86,1.90,-21.21,-21.21,-21.21
-9.61,-1.88,1.75,-22.68,-22.68,-22.68
-9.61,-2.01,1.66,-23.10,-23.10,-23.10
-9.61,-2.09,1.63,-22.68,-22.68,-22.68
-9.63,-2.07,1.54,-22.54,-22.40,-22.40
-9.59,-2.02,1.53,-22.68,-22.68,-22.75
-9.48,-2.03,1.50,-22.96,-23.10,-23.10
-9.50,-2.12,1.37,-23.17,-23.17,-22.82
-9.41,-2.15,1.24,-21.70,-21.70,-21.49
-9.19,-2.09,1.22,-20.37,-20.37,-20.16
-9.10,-2.00,1.17,-19.53,-19.39,-19.32
-9.25,-1.93,1.10,-19.04,-19.04,-18.97
-9.54,-1.96,1.05,-18.27,-18.27,-18.20
-9.81,-1.91,1.16,-14.28,-13.93,-13.93
-9.76,-1.80,1.09,-12.04,-11.83,-11.83
-9.67,-1.74,1.05,-9.59,-9.31,-9.31
-9.51,-1.71,1.02,-7.14,-6.65,-6.65
-9.50,-1.59,1.02,-4.27,-4.27,-3.78
-9.47,-1.54,1.09,-2.24,-2.24,-1.89
-9.56,-1.54,1.13,-0.14,-0.14,0.14
-9.67,-1.56,1.15,2.73,2.73,2.73
-9.69,-1.52,1.20,4.90,4.90,5.25
-9.73,-1.50,1.25,8.26,8.26,8.26
-9.81,-1.37,1.37,10.15,10.15,10.15
-9.79,-1.25,1.48,11.69,11.97,11.97
-9.93,-1.12,1.59,12.32,12.32,12.32
-10.04,-1.02,1.66,11.83,11.90,11.90
-10.00,-0.92,1.76,11.34,11.34,11.34
-9.75,-0.79,1.85,10.64,10.29,10.15
-9.59,-0.73,1.86,9.10,9.10,8.33
-9.40,-0.71,1.70,6.37,6.37,5.95
-9.30,-0.79,1.59,2.94,2.94,2.94
-9.35,-0.89,1.57,0.63,0.00,0.00
-9.47,-1.02,1.60,-2.24,-2.24,-2.31
-9.57,-1.09,1.56,-4.55,-4.55,-4.55
-9.79,-1.22,1.53,-5.60,-5.60,-5.60
-9.94,-1.33,1.55,-5.25,-5.25,-5.25
-10.07,-1.34,1.53,-4.76,-4.69,-4.69
-10.04,-1.31,1.52,-4.41,-4.41,-4.20
-9.94,-1.28,1.52,-3.92,-3.92,-3.92
-9.89,-1.23,1.61,-3.36,-3.36,-3.36
-9.76,-1.17,1.67,-2.94,-2.94,-2.94
-9.60,-1.08,1.76,-3.36,-3.36,-3.36
-9.44,-1.02,1.79,-4.06,-4.06,-4.06
-9.29,-1.03,1.79,-4.55,-4.69,-4.69
-9.31,-1.08,1.77,-5.11,-5.18,-5.32
-9.36,-1.15,1.83,-5.60,-5.74,-5.74
-9.43,-1.27,1.75,-6.58,-6.51,-6.51
-9.50,-1.30,1.71,-6.23,-6.09,-6.09
-9.66,-1.41,1.70,-5.46,-5.11,-5.11
-9.71,-1.45,1.65,-4.06,-4.06,-4.06
-9.75,-1.46,1.58,-2.73,-2.73,-2.66
-9.74,-1.44,1.52,-1.68,-1.68,-1.68
-9.75,-1.44,1.53,-1.12,-0.91,-0.91
-9.74,-1.45,1.51,-0.35,-0.07,-0.07
-9.71,-1.37,1.52,0.28,0.28,0.42
-9.62,-1.29,1.52,0.49,0.49,0.49
-9.59,-1.27,1.53,0.63,0.56,0.56
-9.58,-1.24,1.56,0.28,0.28,0.28
-9.60,-1.23,1.59,0.28,0.28,0.28
-9.57,-1.23,1.65,-0.28,-0.35,-0.35
-9.64,-1.21,1.67,-0.63,-0.84,-0.84
-9.70,-1.24,1.68,-1.47,-1.47,-1.47
-9.65,-1.26,1.79,-2.03,-2.03,-2.03
-9.69,-1.30,1.86,-2.31,-2.31,-2.31
-9.69,-1.35,1.85,-2.52,-2.52,-2.52
-9.63,-1.39,1.85,-2.45,-2.45,-2.45
-9.51,-1.38,1.78,-2.31,-2.17,-2.17
-9.48,-1.37,1.78,-1.75,-1.68,-1.68
-9.45,-1.38,1.74,-1.33,-1.40,-1.40
-9.49,-1.40,1.68,-0.84,-0.84,-0.84
-9.60,-1.37,1.62,-0.42,-0.35,-0.35
-9.67,-1.40,1.55,0.70,0.70,0.70
-9.73,-1.41,1.55,2.03,2.17,2.17
-9.80,-1.41,1.54,3.08,3.36,3.36
-9.77,-1.36,1.52,4.34,4.34,4.34
-9.75,-1.33,1.52,4.90,4.90,4.90
-9.71,-1.25,1.51,4.69,4.34,4.34
-9.61,-1.18,1.53,3.64,3.43,3.43
-9.57,-1.14,1.55,2.45,2.45,2.45
-9.60,-1.15,1.60,0.84,0.84,0.84
-9.72,-1.18,1.63,0.14,0.14,0.14
-9.78,-1.19,1.66,-0.77,-0.77,-0.77
-9.81,-1.22,1.64,-1.05,-1.05,-1.05
-9.82,-1.27,1.67,-0.77,-0.84,-0.84
-9.85,-1.32,1.65,0.70,0.70,0.84
-9.87,-1.38,1.59,2.17,2.87,3.15
-9.99,-1.50,1.54,5.32,5.32,7.00
-9.98,-1.57,1.55,10.22,10.22,10.71
-9.86,-1.79,1.55,18.13,18.13,19.18
-9.69,-2.00,1.54,24.71,27.37,28.84
-9.39,-2.33,1.54,38.43,40.18,40.18
-9.29,-2.58,1.58,57.96,57.96,60.13
-9.22,-2.64,1.65,75.53,75.53,77.63
-9.20,-2.57,1.77,88.13,92.19,94.08
-9.04,-2.42,1.87,103.39,107.03,108.71
-8.88,-2.28,1.91,117.18,117.18,122.01
-8.88,-2.01,2.03,129.57,129.57,131.18
-9.01,-1.74,2.08,143.57,143.57,144.83
-9.32,-1.73,2.04,151.83,154.49,155.82
-9.46,-1.41,1.90,163.45,164.57,164.57
-9.48,-0.89,1.77,171.99,171.99,172.41
-9.32,-0.54,1.58,173.95,173.95,173.81
-9.15,-0.33,1.55,171.99,171.99,171.36
-9.18,-0.06,1.66,167.58,167.58,166.81
-9.50,-0.07,1.76,160.58,158.69,158.69
-9.93,-0.00,1.88,152.74,152.74,150.43
-10.18,0.20,2.04,143.36,143.36,140.56
-10.28,0.50,2.12,131.18,131.18,131.18
-9.97,0.55,2.16,101.57,101.57,101.57
-9.93,0.70,2.27,90.37,90.37,90.37
-9.82,1.02,2.37,71.89,71.89,71.89
-9.80,1.12,2.45,55.16,55.16,55.16
-9.83,1.22,2.50,42.14,37.94,37.94
-9.79,1.23,2.59,23.10,23.10,20.93
-9.84,1.22,2.63,6.16,6.16,6.16
-9.96,1.16,2.65,-14.49,-14.49,-14.49
-10.15,1.05,2.64,-29.89,-29.89,-29.89
-10.17,0.79,2.60,-39.90,-42.77,-42.77
-10.06,0.47,2.57,-50.61,-50.61,-52.71
-9.81,0.07,2.57,-57.75,-57.75,-57.75
-9.56,-0.39,2.54,-60.83,-60.83,-60.83
-9.32,-1.08,2.65,-58.94,-58.24,-58.24
-9.24,-1.61,2.73,-49.28,-49.28,-48.02
-9.13,-1.91,2.83,-39.83,-39.83,-38.43
-8.97,-1.93,2.88,-28.98,-27.79,-27.79
-8.89,-1.78,2.91,-18.62,-18.62,-18.62
-8.88,-1.51,2.93,-10.99,-10.50,-10.50
-9.02,-1.29,2.93,-6.09,-6.09,-5.74
-9.19,-1.12,2.96,-4.55,-4.27,-3.99
-9.30,-1.11,2.96,-3.08,-3.08,-3.08
-9.39,-1.07,2.98,-1.05,-1.05,-1.05
-9.46,-1.10,2.92,0.28,0.84,0.84
-9.43,-1.12,2.84,2.87,2.87,3.15
-9.43,-1.05,2.77,4.90,4.90,4.90
-9.45,-0.95,2.72,5.74,5.74,5.74
-9.42,-0.91,2.56,5.53,5.53,5.53
-9.50,-0.93,2.55,6.02,6.02,6.02
-9.58,-0.93,2.54,6.93,6.93,6.93
-9.60,-0.94,2.54,7.84,7.84,7.84
-9.61,-0.96,2.49,9.52,9.73,9.73
-9.57,-1.02,2.50,11.34,12.32,12.32
-9.49,-1.21,2.44,14.70,16.45,16.45
-9.35,-1.40,2.44,20.09,22.82,22.82
-9.11,-1.76,2.38,28.14,29.54,32.13
-8.88,-2.20,2.31,39.97,45.50,45.50
-8.62,-2.77,2.17,56.14,63.49,63.49
-8.46,-3.29,1.96,77.21,86.24,86.24
-8.40,-3.46,1.78,101.99,111.65,111.65
-8.60,-3.37,1.56,127.12,133.14,136.08
-8.82,-2.78,1.32,149.94,154.98,154.98
-8.96,-1.83,0.92,170.45,170.45,171.71
-9.20,-0.56,0.67,176.68,176.68,176.89
-9.47,0.53,0.44,171.92,171.92,171.92
-9.74,2.07,0.33,155.96,155.96,155.96
-10.31,2.80,0.28,134.26,134.26,134.26
-10.87,3.24,0.26,107.52,103.53,103.53
-11.35,3.32,0.31,66.71,66.71,66.71
-11.62,3.10,0.30,33.74,33.74,29.82
-11.75,2.72,0.24,3.08,-0.42,-0.42
-11.65,2.17,0.11,-22.89,-22.89,-31.08
-11.13,1.50,-0.03,-47.18,-47.18,-49.14
-10.64,0.71,-0.08,-59.57,-60.55,-60.55
-10.26,-0.09,-0.04,-65.03,-65.03,-65.17
-9.91,-0.74,0.04,-62.93,-62.93,-62.93
-9.56,-1.19,0.22,-53.90,-52.57,-52.57
-9.22,-1.56,0.28,-45.29,-40.39,-40.39
-9.11,-1.82,0.40,-31.36,-29.54,-25.62
-9.03,-1.93,0.55,-11.76,-11.76,-9.87
-9.04,-1.74,0.55,2.94,4.55,4.55
-9.14,-1.49,0.51,17.15,17.15,18.34
-9.32,-1.14,0.41,24.78,24.78,25.41
-9.45,-0.60,0.33,28.00,28.00,28.28
-9.66,-0.29,0.23,27.93,27.93,27.93
-9.91,-0.09,0.15,24.43,23.94,23.94
-10.14,0.05,0.15,21.07,19.74,19.25
-10.39,0.11,0.14,14.63,14.63,14.63
-10.51,0.11,0.18,9.87,9.24,9.24
-10.50,0.04,0.18,4.76,4.13,4.13
-10.49,-0.05,0.17,0.00,0.00,0.00
-10.32,-0.17,0.17,-2.73,-3.15,-3.15
-10.09,-0.14,0.23,-5.88,-6.16,-6.16
-9.85,-0.19,0.25,-7.98,-7.98,-7.98
-9.67,-0.29,0.28,-8.96,-8.96,-8.96
-9.54,-0.38,0.32,-8.89,-8.89,-8.89
-9.47,-0.39,0.34,-8.26,-8.26,-8.26
-9.45,-0.46,0.40,-7.14,-6.79,-6.79
-9.49,-0.50,0.41,-2.38,-2.38,-2.38
-9.61,-0.52,0.44,1.33,1.33,1.33
-9.68,-0.44,0.43,3.36,4.06,4.06
-9.78,-0.33,0.39,5.74,5.74,5.74
-9.80,-0.22,0.33,6.44,6.44,6.44
-9.79,-0.17,0.29,6.37,6.37,6.37
-9.82,-0.09,0.23,5.74,5.67,5.67
-9.93,-0.02,0.22,4.20,4.20,4.20
-9.91,0.07,0.18,2.38,1.61,1.61
-9.85,0.14,0.12,-0.70,-0.70,-0.70
-9.83,0.10,0.12,-4.62,-4.62,-4.62
-9.93,0.07,0.16,-6.65,-6.65,-6.65
-9.93,0.07,0.11,-7.28,-7.28,-7.28
-9.92,0.03,0.12,-8.33,-8.33,-8.33
-9.90,-0.02,0.11,-8.26,-8.26,-8.26
-9.87,-0.08,0.10,-7.56,-7.56,-7.56
-9.90,-0.14,0.10,-6.79,-6.44,-6.44
-10.01,-0.20,0.14,-5.11,-5.11,-4.69
-10.09,-0.27,0.17,-2.38,-2.38,-2.38
-10.22,-0.33,0.19,0.28,0.28,0.28
-10.19,-0.32,0.17,1.82,1.82,1.82
-10.11,-0.17,0.12,2.80,2.80,2.80
-10.23,-0.17,0.11,2.73,2.73,2.73
-10.38,-0.19,0.07,3.15,3.15,3.15
-10.65,-0.18,0.05,3.36,3.36,3.36
-11.32,-0.26,0.04,6.44,7.56,7.56
-11.87,-0.45,-0.14,15.68,15.68,15.82
-12.01,-0.45,-0.25,17.99,17.99,17.99
-12.12,-0.39,-0.30,18.55,18.34,18.34
-12.37,-0.32,-0.46,17.78,17.50,17.50
-12.61,-0.24,-0.49,17.85,17.85,17.99
-12.70,0.01,-0.52,18.41,18.48,18.34
-12.63,0.20,-0.44,17.85,17.85,17.85
-12.57,0.08,-0.34,17.50,17.50,17.50
-12.45,-0.02,-0.31,17.85,17.78,17.78
-12.14,-0.03,-0.38,17.01,17.01,16.87
-12.13,-0.23,-0.40,14.70,14.70,14.70
-12.40,-0.49,-0.41,14.28,14.28,14.28
-12.21,-0.39,-0.56,13.93,13.93,13.93
-11.94,-0.34,-0.60,13.23,13.23,13.16
-11.57,-0.45,-0.75,12.88,12.88,12.88
-11.24,-0.59,-0.76,15.33,15.33,15.33
-10.72,-0.68,-0.87,18.20,18.76,18.76
-10.43,-0.70,-0.96,24.15,24.15,24.92
-10.23,-0.72,-1.07,29.26,29.26,30.17
-10.03,-0.75,-1.16,34.79,34.79,35.77
-9.84,-0.71,-1.11,42.98,42.98,44.10
-9.43,-0.41,-1.09,51.73,51.73,51.73
-8.90,-0.08,-1.09,55.79,57.12,57.12
-8.29,0.13,-1.15,61.11,61.11,61.46
-8.01,0.20,-1.21,63.63,63.63,63.98
-8.01,0.25,-1.22,65.24,65.24,65.24
-7.98,0.34,-1.19,65.80,65.94,65.94
-8.07,0.41,-0.91,66.43,66.43,66.43
-8.05,0.57,-0.93,66.92,66.92,66.92
-7.93,0.78,-0.74,67.20,67.20,67.20
-7.65,1.08,-0.58,66.57,66.57,66.57
-7.07,1.43,-0.36,64.47,64.47,64.47
-6.38,1.87,-0.28,62.02,60.90,60.90
-5.80,2.28,-0.12,54.74,54.74,53.62
-5.33,2.63,0.27,41.23,41.23,41.23
-5.58,2.85,0.59,29.75,25.48,25.48
-6.02,2.80,0.97,10.43,10.43,5.18
-6.62,2.56,1.36,-11.20,-11.20,-11.20
-7.20,2.17,1.51,-31.64,-31.64,-31.64
-7.62,1.86,1.46,-52.08,-52.08,-52.08
-8.06,1.49,1.43,-61.74,-64.40,-64.40
-8.54,0.80,1.39,-71.61,-71.61,-72.17
-8.76,0.23,1.36,-74.13,-74.13,-74.13
-9.07,-0.29,1.32,-71.89,-70.70,-70.70
-9.18,-0.72,1.15,-64.61,-64.61,-64.61
-9.48,-1.19,1.17,-52.64,-52.64,-51.10
-9.84,-1.48,1.25,-42.84,-39.20,-37.52
-9.71,-1.20,1.12,-25.76,-25.76,-25.76
-9.51,-0.84,0.94,-13.23,-13.23,-12.04
-9.33,-0.63,0.91,-5.60,-5.60,-4.48
-9.17,-0.54,0.78,2.94,2.94,3.78
-9.27,-0.56,0.72,7.98,7.98,7.98
-9.47,-0.54,0.70,11.48,12.60,12.60
-9.67,-0.38,0.74,16.80,16.80,16.80
-9.71,-0.22,0.69,18.97,18.97,18.97
-9.57,-0.00,0.61,18.83,18.62,18.62
-9.41,0.18,0.45,16.87,16.87,16.52
-9.34,0.20,0.45,12.81,12.81,12.81
-9.34,0.17,0.52,10.43,9.52,9.52
-9.21,0.28,0.55,7.14,7.14,7.14
-9.02,0.37,0.32,1.89,1.89,1.89
-8.86,0.37,0.21,-2.45,-2.45,-2.45
-8.75,0.36,0.30,-3.92,-3.92,-3.85
-8.68,0.34,0.08,-3.85,-3.85,-3.85
-8.89,0.14,-0.10,-5.25,-5.25,-5.39
-8.83,0.13,-0.07,-5.95,-5.95,-5.88
-8.67,0.23,-0.18,-2.66,-2.66,-2.66
-8.83,0.25,-0.25,0.07,0.70,0.70
-8.86,0.33,-0.54,0.28,0.28,0.28
-8.53,0.53,-0.65,-1.12,-1.12,-1.12
-8.08,0.75,-0.67,-0.70,-0.70,-0.70
-8.20,0.70,-0.61,-0.49,-0.77,-0.77
-8.52,0.43,-0.29,-1.33,-1.40,-1.47
-8.25,0.30,-0.22,-1.26,-1.05,-0.63
-7.60,0.53,-0.59,1.26,1.26,1.40
-7.45,0.78,-0.48,2.38,2.38,2.38
-8.09,0.52,0.04,1.40,1.40,1.40
-8.04,0.45,0.03,0.14,0.14,0.14
-7.26,0.83,-0.56,-0.70,-0.70,-0.70
-7.41,0.86,-0.40,-3.92,-3.92,-3.92
-8.18,0.48,-0.05,-6.37,-7.00,-7.00
-8.10,0.45,-0.24,-8.40,-8.40,-8.89
-8.14,0.53,-0.58,-11.27,-11.27,-11.27
-8.85,0.38,-0.39,-14.49,-14.91,-14.91
-9.38,0.23,-0.07,-19.11,-19.11,-19.60
-9.66,0.37,-0.18,-22.89,-22.89,-23.38
-9.95,0.26,-0.14,-27.23,-27.23,-27.79
-9.99,0.11,-0.06,-31.99,-31.99,-32.83
-10.22,-0.17,0.15,-37.17,-37.17,-37.73
-10.60,-0.50,0.58,-37.87,-37.87,-37.87
-10.87,-0.56,0.90,-36.54,-36.54,-36.54
-11.58,-0.55,1.43,-36.12,-36.12,-36.12
-12.06,-0.75,1.66,-36.12,-36.12,-36.12
-11.92,-1.24,1.64,-35.35,-34.65,-34.65
-11.61,-1.82,1.59,-31.64,-31.64,-30.59
-12.31,-2.43,2.01,-27.09,-27.09,-26.04
-12.98,-2.68,2.05,-24.15,-24.15,-24.15
-13.17,-2.73,1.67,-28.35,-28.98,-28.98
-12.84,-2.86,1.28,-33.18,-35.49,-35.49
-12.61,-3.20,0.93,-38.36,-38.36,-38.36
-12.41,-3.24,0.81,-18.41,-34.30,-34.30
-13.56,-3.34,1.69,-21.35,-19.88,-19.88
-13.51,-3.62,1.92,-6.79,-4.41,-4.41
-12.80,-3.54,1.95,19.04,21.70,21.70
-11.73,-3.01,1.81,36.47,36.47,38.50
-10.36,-1.95,1.57,51.59,51.59,52.64
-8.60,-0.47,1.11,57.96,57.96,57.96
-8.50,0.10,1.00,52.85,52.85,52.85
-8.91,0.40,1.00,42.21,42.21,42.21
-9.51,0.58,1.01,35.00,35.00,33.60
-10.01,0.55,0.97,21.35,21.35,21.35
-10.07,0.53,0.81,12.81,9.87,9.87
-9.91,0.52,0.55,-0.91,-0.91,-0.91
-9.80,0.46,0.43,-13.44,-14.70,-14.70
-9.77,0.32,0.39,-21.77,-22.89,-22.89
-9.76,0.30,0.33,-30.73,-30.73,-31.43
-9.85,0.26,0.32,-35.00,-35.00,-35.56
-9.98,0.19,0.25,-38.22,-38.22,-38.22
-10.05,-0.02,0.26,-37.17,-37.17,-37.17
-10.20,-0.27,0.29,-33.39,-33.39,-33.39
-10.14,-0.40,0.35,-25.76,-25.76,-25.76
-9.98,-0.49,0.36,-20.09,-20.09,-20.09
-9.90,-0.57,0.38,-12.18,-12.18,-12.18
-9.73,-0.60,0.41,-7.63,-6.16,-6.16
-9.49,-0.48,0.33,-1.26,-1.26,-1.26
-9.34,-0.36,0.32,2.31,2.31,2.31
-9.43,-0.32,0.34,4.55,4.55,4.55
-9.57,-0.22,0.38,7.07,7.07,7.07
-9.71,-0.17,0.35,8.61,8.61,8.61
-9.66,-0.08,0.30,8.61,8.61,8.61
-9.65,-0.01,0.29,7.70,7.63,7.63
-9.76,0.02,0.26,6.79,6.51,6.51
-9.87,0.06,0.26,5.67,5.67,5.67
-9.94,0.22,0.18,4.55,4.34,4.34
-9.99,0.28,0.14,3.08,2.80,2.80
-9.99,0.33,0.08,1.61,1.33,1.33
-9.91,0.43,0.08,-0.98,-1.19,-1.19
-9.86,0.42,0.07,-2.94,-3.15,-3.15
-9.95,0.38,0.04,-4.48,-4.48,-4.62
-10.00,0.31,0.06,-5.46,-5.46,-5.46
-10.15,0.27,0.09,-6.23,-6.37,-6.37
-10.14,0.24,0.08,-6.93,-6.93,-6.93
-10.06,0.26,0.03,-8.33,-8.47,-8.47
-9.91,0.19,-0.06,-8.89,-9.17,-9.17
-9.79,0.10,-0.14,-9.24,-9.24,-9.24
-9.71,0.04,-0.24,-8.68,-8.47,-8.47
-9.62,-0.03,-0.27,-7.56,-7.49,-7.49
-9.52,0.00,-0.34,-6.65,-6.65,-6.44
-9.49,-0.01,-0.41,-5.60,-5.60,-5.46
-9.44,-0.02,-0.44,-4.83,-4.83,-4.76
