aX,aY,aZ,gX,gY,gZ
-4.21,-6.46,-0.92,-123.27,-123.13,-123.1
-3.63,-6.79,-0.87,-121.03,-118.86,-118.8
-3.03,-7.03,-0.99,-113.33,-112.84,-112.8
-1.61,-8.11,-0.08,-113.61,-112.56,-111.9
-1.76,-8.79,-0.16,-106.96,-103.11,-103.1
-1.42,-9.46,-0.23,-96.53,-95.55,-93.73
-0.86,-9.69,0.11,-91.63,-91.35,-91.35
-0.42,-9.71,0.37,-90.93,-90.65,-90.23
-0.02,-9.63,0.50,-88.13,-87.57,-87.57
0.11,-10.23,0.73,-80.15,-78.89,-78.89
0.12,-10.90,0.75,-49.49,-49.49,-49.49
0.35,-10.34,0.86,-44.52,-44.52,-44.52
0.27,-10.43,0.74,-38.85,-38.85,-38.85
-0.28,-10.63,0.68,-31.99,-31.99,-31.99
-0.65,-10.82,0.46,-23.87,-22.68,-20.23
-0.77,-10.37,0.60,-12.88,-12.88,-12.11
-0.90,-10.01,0.93,-7.07,-7.07,-7.07
-1.14,-10.01,1.08,-5.25,-4.55,-4.55
-1.34,-10.13,1.06,-2.45,-2.45,-1.82
-1.33,-9.95,1.15,0.07,0.07,0.07
-1.40,-9.60,1.19,-1.47,-1.82,-1.82
-1.54,-9.60,1.18,-4.06,-5.32,-5.32
-1.72,-10.05,1.18,-6.86,-7.00,-25.76
-1.58,-9.18,1.14,-65.52,-65.52,-64.89
-2.75,-11.13,0.33,-55.86,-55.86,-55.86
-2.71,-11.57,0.13,-43.96,-39.34,-39.34
-2.60,-11.39,0.22,-23.66,-23.66,-23.66
-2.42,-9.93,0.34,-27.86,-25.06,-25.06
-2.14,-19.89,-0.06,9.24,13.58,13.58
-1.72,-9.95,0.74,2.10,4.34,4.34
-1.22,-9.11,0.51,-1.75,-3.01,-3.01
-1.79,-9.90,0.38,0.00,-17.92,-0.63
-1.76,-10.07,0.39,-0.98,-0.28,-0.21
-1.34,-9.71,0.32,0.07,-2.17,-2.17
-1.42,-9.44,0.63,0.07,0.07,-0.49
-1.40,-9.76,0.73,0.00,-0.21,-0.56
-1.41,-9.49,0.67,0.14,0.14,-0.28
-1.35,-10.12,0.65,-1.40,-1.40,-1.40
-1.72,-9.79,0.66,-2.80,-2.80,-2.80
-1.80,-10.47,0.36,-4.76,-4.76,-4.76
-0.67,-10.13,0.04,-1.47,-1.47,-1.47
0.07,-11.22,-0.17,-0.77,1.05,1.05
0.24,-10.75,0.20,0.07,1.96,1.96
0.19,-9.77,0.52,1.54,1.54,1.54
-0.55,-9.64,0.31,2.80,2.80,2.80
-1.26,-9.59,0.45,3.43,3.43,3.43
-1.65,-9.52,0.48,3.43,3.43,3.43
-2.09,-9.68,0.39,3.08,2.80,2.66
-2.36,-8.61,0.43,1.89,1.89,1.82
-2.33,-9.49,0.49,1.33,1.33,1.33
-2.08,-9.66,0.45,1.47,1.26,1.26
-1.63,-9.66,0.41,1.61,1.61,1.61
-1.75,-9.62,0.52,2.52,2.52,2.52
-2.09,-9.52,0.52,3.15,3.15,3.15
-2.28,-9.66,0.39,3.22,3.36,3.36
-2.62,-9.36,0.43,4.41,4.41,4.41
-3.45,-9.10,0.42,4.55,4.48,4.48
-4.68,-9.16,0.51,3.43,3.29,3.29
-4.67,-9.03,0.61,1.96,1.96,1.96
-4.26,-8.88,0.56,1.19,1.19,1.05
-4.02,-8.93,0.40,0.70,0.70,0.49
-4.02,-9.06,0.42,0.70,0.70,0.63
-4.09,-9.08,0.55,1.47,1.47,1.47
-4.61,-8.84,0.53,0.84,0.84,0.77
-4.46,-8.90,0.49,0.28,0.28,0.28
-4.46,-8.86,0.52,-0.07,-0.07,-0.07
-4.68,-8.84,0.54,-0.35,-0.56,-0.56
-4.53,-8.88,0.52,-1.19,-1.54,-1.54
-3.95,-8.95,0.49,-1.82,-1.82,-1.82
-3.74,-8.98,0.45,-1.26,-1.26,-1.26
-3.53,-9.07,0.48,-0.70,-0.63,-0.63
-3.06,-9.29,0.45,-0.35,-0.35,-0.35
-3.61,-8.63,0.52,0.07,0.07,0.00
-3.99,-8.95,0.56,0.21,0.21,-0.14
-3.54,-9.31,0.49,0.07,0.07,0.14
-2.80,-9.53,0.48,0.91,0.91,1.12
-2.85,-9.14,0.40,2.17,2.17,2.52
-3.57,-9.01,0.36,3.71,3.71,3.71
-4.21,-8.82,0.41,4.06,4.06,4.06
-4.40,-8.88,0.47,4.13,4.27,4.27
-4.82,-8.62,0.61,3.92,3.92,3.78
-5.23,-8.50,0.55,3.15,3.01,3.01
-5.45,-8.44,0.46,2.17,2.17,2.10
-5.45,-8.43,0.55,1.19,1.19,0.98
-5.15,-8.24,0.62,-0.07,-0.07,-0.35
-5.69,-8.19,0.52,-1.89,-1.89,-2.17
-5.65,-8.26,0.51,-3.78,-3.78,-3.78
-5.97,-8.08,0.60,-5.04,-5.81,-5.81
-6.16,-7.95,0.66,-8.68,-8.68,-9.03
-5.98,-7.55,0.63,-11.55,-11.55,-11.55
-5.71,-7.81,0.61,-13.44,-14.56,-14.56
-5.92,-8.16,0.39,-19.18,-19.18,-20.72
-4.04,-8.79,0.33,-19.11,-19.11,-19.11
-4.44,-8.94,0.42,-14.77,-14.77,-14.77
-4.08,-9.12,0.35,-10.71,-10.71,-10.71
-4.29,-8.87,0.50,-7.63,-7.63,-7.63
-4.43,-8.75,0.52,-5.67,-5.67,-5.67
-4.16,-8.92,0.43,-3.01,-2.45,-2.45
-4.07,-9.31,0.35,0.21,0.91,0.91
-5.41,-8.25,0.48,0.35,0.35,0.35
-5.07,-8.48,0.63,0.49,0.49,0.49
-5.24,-8.36,0.54,0.28,0.28,0.28
-5.13,-8.39,0.49,0.14,0.14,0.14
-5.15,-8.40,0.53,0.35,0.49,0.49
-5.23,-8.43,0.56,0.28,0.21,0.21
-5.15,-8.41,0.55,0.21,0.21,0.21
-5.17,-8.37,0.53,0.14,0.21,0.21
-5.15,-8.39,0.55,0.28,0.35,0.28
-5.08,-8.43,0.53,0.42,0.49,0.35
-5.32,-8.32,0.60,0.21,0.21,0.14
-5.21,-8.38,0.50,0.35,0.35,0.35
-5.14,-8.37,0.48,0.35,0.35,0.35
-5.22,-8.37,0.56,0.28,0.28,0.28
-5.18,-8.41,0.58,0.28,0.28,0.28
-5.18,-8.38,0.53,0.35,0.35,0.21
-5.16,-8.37,0.50,0.28,0.28,0.42
-5.22,-8.38,0.54,0.21,0.21,0.21
-5.11,-8.45,0.56,0.28,0.28,0.42
-5.18,-8.37,0.55,0.21,0.21,0.28
-5.24,-8.31,0.52,0.21,0.21,0.21
-5.14,-8.39,0.55,0.35,0.35,0.35
-5.15,-8.47,0.56,0.21,0.28,0.28
-5.26,-8.35,0.57,0.28,0.28,0.28
-5.20,-8.40,0.50,0.42,0.28,0.35
-5.05,-8.40,0.49,0.28,0.28,0.28
-5.14,-8.42,0.56,0.21,0.21,0.21
-5.25,-8.34,0.57,0.28,0.28,0.28
-5.18,-8.36,0.47,0.28,0.21,0.21
-5.05,-8.45,0.49,0.28,0.21,0.21
-5.16,-8.41,0.56,0.14,0.28,0.28
-5.17,-8.41,0.49,0.35,0.21,0.21
-5.09,-8.43,0.49,0.21,0.21,0.21
-5.18,-8.40,0.59,0.28,0.28,0.28
-5.28,-8.36,0.59,0.14,0.14,0.35
-5.15,-8.41,0.49,0.14,0.21,0.21
-5.08,-8.42,0.49,0.28,0.28,0.28
-5.18,-8.39,0.56,0.21,0.28,0.28
-5.25,-8.35,0.60,0.21,0.21,0.21
-5.13,-8.41,0.51,0.14,0.14,0.14
-5.13,-8.41,0.47,0.21,0.21,0.21
-5.20,-8.37,0.56,0.14,0.14,0.21
-5.21,-8.38,0.59,0.21,0.21,0.21
-5.14,-8.43,0.51,0.21,0.21,0.21
-5.14,-8.39,0.53,0.14,0.14,0.14
-5.16,-8.40,0.56,0.14,0.14,0.14
-5.21,-8.37,0.55,0.21,0.21,0.21
-5.13,-8.42,0.49,0.28,0.21,0.21
-5.15,-8.42,0.55,0.14,0.14,0.14
-5.22,-8.39,0.58,0.07,0.21,0.21
-5.19,-8.39,0.52,0.00,0.00,0.07
-5.15,-8.38,0.51,0.07,0.07,0.14
-5.17,-8.39,0.50,0.14,0.14,0.21
-5.16,-8.37,0.54,0.21,0.21,0.21
-5.15,-8.37,0.51,0.21,0.21,0.21
-5.12,-8.39,0.51,0.35,0.35,0.28
-5.21,-8.37,0.56,0.28,0.28,0.28
-5.16,-8.42,0.55,0.21,0.21,0.21
-5.15,-8.40,0.52,0.28,0.28,0.28
-5.16,-8.39,0.54,0.28,0.21,0.21
-5.18,-8.39,0.53,0.28,0.28,0.21
-5.17,-8.38,0.52,0.21,0.21,0.21
-5.14,-8.42,0.55,0.28,0.28,0.28
-5.21,-8.37,0.56,0.14,0.14,0.14
-5.16,-8.39,0.54,0.28,0.21,0.21
-5.13,-8.39,0.52,0.21,0.21,0.21
-5.17,-8.38,0.53,0.21,0.21,0.21
-5.17,-8.42,0.55,0.21,0.35,0.35
-5.15,-8.38,0.56,0.14,0.21,0.35
-5.16,-8.42,0.54,0.28,0.28,0.28
-5.17,-8.41,0.54,0.21,0.21,0.21
-5.19,-8.38,0.55,0.28,0.28,0.28
-5.14,-8.42,0.53,0.28,0.28,0.21
-5.15,-8.38,0.53,0.21,0.21,0.21
-5.19,-8.38,0.54,0.14,0.14,0.14
-5.19,-8.39,0.53,0.28,0.35,0.35
-5.16,-8.41,0.54,0.28,0.28,0.21
-5.17,-8.39,0.54,0.21,0.21,0.21
-5.17,-8.37,0.53,0.21,0.21,0.21
-5.17,-8.38,0.53,0.21,0.21,0.21
-5.13,-8.39,0.55,0.28,0.28,0.28
-5.18,-8.39,0.54,0.14,0.28,0.28
-5.19,-8.38,0.54,0.28,0.28,0.28
-5.16,-8.38,0.53,0.21,0.21,0.28
-5.17,-8.40,0.54,0.28,0.28,0.28
-5.18,-8.39,0.54,0.21,0.21,0.21
-5.18,-8.39,0.52,0.21,0.28,0.28
-5.15,-8.40,0.54,0.28,0.28,0.28
-5.17,-8.38,0.54,0.21,0.21,0.21
-5.18,-8.38,0.53,0.28,0.28,0.28
-5.17,-8.39,0.55,0.28,0.21,0.21
-5.15,-8.41,0.53,0.28,0.28,0.28
-5.18,-8.38,0.53,0.21,0.21,0.21
-5.18,-8.38,0.56,0.21,0.21,0.21
-5.15,-8.39,0.51,0.21,0.21,0.21
-5.17,-8.40,0.53,0.28,0.07,0.07
-5.19,-8.39,0.54,0.21,0.21,0.21
-5.18,-8.37,0.55,0.21,0.21,0.21
-5.15,-8.42,0.55,0.21,0.21,0.21
-5.18,-8.39,0.53,0.28,0.35,0.21
-5.17,-8.39,0.54,0.21,0.21,0.21
-5.15,-8.41,0.55,0.14,0.14,0.14
-5.19,-8.38,0.55,0.14,0.21,0.21
-5.15,-8.37,0.54,0.21,0.21,0.28
-5.13,-8.40,0.53,0.21,0.21,0.21
-5.16,-8.39,0.55,0.21,0.21,0.21
-5.18,-8.40,0.51,0.14,0.21,0.21
-5.16,-8.40,0.55,0.21,0.21,0.21
-5.18,-8.40,0.54,0.21,0.21,0.28
-5.20,-8.40,0.54,0.21,0.28,0.21
-5.15,-8.37,0.53,0.21,0.21,0.21
-5.17,-8.39,0.52,0.14,0.14,0.21
-5.17,-8.42,0.54,0.35,0.35,0.35
-5.17,-8.37,0.52,0.28,0.28,0.28
-5.15,-8.41,0.52,0.28,0.28,0.28
-5.17,-8.40,0.54,0.21,0.21,0.21
-5.18,-8.38,0.54,0.21,0.21,0.28
-5.16,-8.41,0.54,0.21,0.21,0.21
-5.15,-8.40,0.55,0.35,0.35,0.35
-5.17,-8.39,0.52,0.35,0.35,0.35
-5.15,-8.38,0.55,0.35,0.35,0.35
-5.15,-8.41,0.54,0.28,0.28,0.28
-5.18,-8.39,0.55,0.21,0.21,0.21
-5.17,-8.38,0.56,0.14,0.14,0.14
-5.15,-8.38,0.54,0.21,0.28,0.28
-5.16,-8.39,0.53,0.35,0.21,0.21
-5.17,-8.38,0.53,0.28,0.35,0.35
-5.18,-8.40,0.56,0.21,0.21,0.21
-5.15,-8.40,0.54,0.21,0.21,0.21
-5.16,-8.42,0.54,0.35,0.21,0.21
-5.18,-8.37,0.55,0.21,0.21,0.21
-5.18,-8.40,0.56,0.28,0.28,0.28
-5.15,-8.38,0.55,0.28,0.28,0.28
-5.15,-8.41,0.54,0.21,0.14,0.14
-5.19,-8.40,0.54,0.21,0.21,0.21
-5.17,-8.38,0.55,0.21,0.21,0.28
-5.14,-8.41,0.53,0.21,0.21,0.21
-5.18,-8.40,0.52,0.28,0.28,0.28
-5.18,-8.40,0.53,0.14,0.14,0.14
-5.16,-8.41,0.53,0.14,0.14,0.14
-5.18,-8.39,0.54,0.21,0.21,0.21
-5.16,-8.41,0.54,0.28,0.28,0.28
-5.16,-8.40,0.53,0.21,0.21,0.21
-5.18,-8.39,0.54,0.28,0.28,0.28
-5.14,-8.40,0.53,0.21,0.28,0.28
-5.16,-8.39,0.52,0.21,0.21,0.21
-5.19,-8.40,0.55,0.14,0.21,0.21
-5.16,-8.39,0.54,0.28,0.28,0.28
-5.15,-8.41,0.52,0.35,0.35,0.35
-5.15,-8.42,0.54,0.28,0.21,0.21
-5.19,-8.38,0.54,0.21,0.21,0.21
-5.19,-8.40,0.55,0.28,0.28,0.28
-5.15,-8.42,0.53,0.21,0.28,0.28
-5.18,-8.38,0.55,0.14,0.14,0.21
-5.19,-8.38,0.55,0.28,0.28,0.28
-5.15,-8.40,0.53,0.28,0.28,0.28
-5.16,-8.40,0.52,0.28,0.28,0.28
-5.19,-8.40,0.54,0.28,0.28,0.28
-5.17,-8.40,0.52,0.21,0.21,0.21
-5.17,-8.38,0.54,0.28,0.28,0.21
-5.16,-8.39,0.53,0.28,0.28,0.14
-5.19,-8.40,0.53,0.21,0.21,0.21
-5.16,-8.40,0.55,0.21,0.21,0.21
-5.15,-8.40,0.55,0.28,0.28,0.21
-5.18,-8.40,0.53,0.21,0.21,0.21
-5.18,-8.40,0.55,0.21,0.21,0.21
-5.18,-8.40,0.53,0.28,0.28,0.14
-5.18,-8.38,0.54,0.14,0.14,0.28
-5.18,-8.40,0.54,0.28,0.28,0.28
-5.16,-8.41,0.52,0.28,0.28,0.28
-5.18,-8.40,0.52,0.21,0.21,0.21
-5.17,-8.39,0.54,0.21,0.21,0.21
-5.17,-8.39,0.52,0.28,0.28,0.28
-5.15,-8.40,0.53,0.21,0.21,0.21
-5.17,-8.39,0.54,0.21,0.21,0.21
-5.18,-8.39,0.56,0.21,0.21,0.21
-5.17,-8.39,0.54,0.28,0.14,0.14
-5.15,-8.40,0.53,0.14,0.14,0.28
-5.18,-8.37,0.54,0.28,0.28,0.28
-5.17,-8.39,0.52,0.21,0.21,0.21
-5.14,-8.41,0.55,0.35,0.28,0.28
-5.17,-8.40,0.54,0.28,0.28,0.21
-5.17,-8.39,0.54,0.21,0.21,0.21
-5.17,-8.40,0.53,0.21,0.14,0.14
-5.16,-8.38,0.54,0.28,0.28,0.28
-5.17,-8.36,0.54,0.21,0.21,0.28
-5.17,-8.39,0.51,0.28,0.28,0.28
-5.18,-8.40,0.52,0.28,0.21,0.21
-5.15,-8.40,0.53,0.14,0.14,0.21
-5.18,-8.38,0.55,0.21,0.21,0.21
-5.17,-8.40,0.56,0.28,0.28,0.28
-5.17,-8.37,0.53,0.28,0.28,0.28
-5.16,-8.40,0.52,0.28,0.28,0.28
-5.18,-8.38,0.53,0.35,0.28,0.28
-5.16,-8.39,0.52,0.28,0.28,0.35
-5.14,-8.36,0.53,0.28,0.28,0.28
-5.22,-8.51,0.58,0.14,0.14,0.14
-5.27,-8.26,0.51,0.21,0.21,0.21
-5.13,-8.46,0.52,0.35,0.42,0.42
-5.11,-8.43,0.55,0.28,0.28,0.28
-5.20,-8.37,0.59,0.21,0.21,0.21
-5.24,-8.36,0.51,0.21,0.21,0.21
-5.11,-8.43,0.51,0.21,0.21,0.21
-5.13,-8.42,0.54,0.21,0.28,0.28
-5.25,-8.35,0.57,0.21,0.21,0.14
-5.16,-8.38,0.52,0.28,0.28,0.28
-5.11,-8.46,0.51,0.21,0.14,0.14
-5.22,-8.38,0.56,0.14,0.14,0.21
-5.23,-8.37,0.55,0.28,0.28,0.28
-5.09,-8.42,0.50,0.21,0.28,0.21
-5.15,-8.39,0.52,0.21,0.21,0.21
-5.23,-8.36,0.55,0.28,0.28,0.28
-5.14,-8.38,0.55,0.28,0.28,0.28
-5.09,-8.44,0.51,0.21,0.14,0.14
-5.18,-8.37,0.54,0.14,0.14,0.14
-5.24,-8.34,0.55,0.28,0.28,0.28
-5.12,-8.45,0.54,0.28,0.28,0.28
-5.13,-8.42,0.54,0.21,0.14,0.14
-5.22,-8.34,0.57,0.14,0.35,0.35
-5.11,-8.42,0.52,0.21,0.21,0.21
-5.14,-8.41,0.54,0.28,0.14,0.14
-5.24,-8.37,0.56,0.21,0.28,0.28
-5.18,-8.39,0.53,0.28,0.28,0.28
-5.12,-8.42,0.51,0.21,0.21,0.14
-5.16,-8.40,0.54,0.28,0.28,0.28
-5.20,-8.36,0.53,0.35,0.35,0.35
-5.16,-8.40,0.51,0.28,0.28,0.28
-5.13,-8.42,0.52,0.28,0.28,0.28
-5.20,-8.38,0.56,0.28,0.28,0.28
-5.20,-8.38,0.53,0.28,0.28,0.28
-5.16,-8.42,0.51,0.21,0.21,0.21
-5.13,-8.39,0.52,0.21,0.21,0.21
-5.21,-8.38,0.55,0.28,0.28,0.28
-5.18,-8.38,0.54,0.28,0.35,0.35
-5.12,-8.42,0.54,0.21,0.21,0.21
-5.15,-8.41,0.52,0.14,0.21,0.21
-5.23,-8.37,0.56,0.28,0.21,0.28
-5.16,-8.39,0.54,0.35,0.28,0.28
-5.14,-8.40,0.52,0.21,0.21,0.21
-5.17,-8.39,0.54,0.21,0.14,0.14
-5.22,-8.36,0.54,0.21,0.21,0.21
-5.14,-8.43,0.52,0.28,0.28,0.28
-5.15,-8.41,0.53,0.21,0.21,0.21
-5.20,-8.38,0.52,0.28,0.28,0.28
-5.19,-8.37,0.56,0.14,0.21,0.21
-5.13,-8.41,0.53,0.28,0.28,0.28
-5.16,-8.38,0.54,0.21,0.21,0.14
-5.20,-8.36,0.54,0.21,0.21,0.35
-5.17,-8.44,0.54,0.28,0.28,0.28
-5.13,-8.41,0.53,0.21,0.21,0.21
-5.19,-8.37,0.53,0.28,0.28,0.28
-5.20,-8.37,0.55,0.28,0.28,0.28
-5.12,-8.40,0.52,0.28,0.21,0.21
-5.14,-8.42,0.53,0.14,0.21,0.21
-5.20,-8.39,0.56,0.28,0.35,0.07
-5.14,-8.41,0.49,0.28,0.28,0.14
-5.15,-8.40,0.55,0.28,0.28,0.28
-5.22,-8.37,0.56,0.21,0.21,0.28
-5.15,-8.41,0.51,0.28,0.28,0.28
-5.18,-8.39,0.54,0.21,0.21,0.21
-5.19,-8.37,0.54,0.21,0.21,0.21
-5.14,-8.43,0.55,0.35,0.35,0.35
-5.14,-8.40,0.54,0.28,0.28,0.28
-5.21,-8.36,0.55,0.28,0.28,0.21
-5.16,-8.40,0.56,0.28,0.28,0.28
-5.12,-8.39,0.54,0.21,0.21,0.21
-5.20,-8.38,0.53,0.28,0.28,0.28
-5.18,-8.37,0.55,0.21,0.21,0.21
-5.15,-8.39,0.53,0.21,0.21,0.21
-5.14,-8.40,0.54,0.21,0.14,0.14
-5.19,-8.37,0.56,0.28,0.28,0.28
-5.18,-8.40,0.52,0.28,0.28,0.28
-5.15,-8.39,0.52,0.28,0.28,0.28
-5.18,-8.40,0.53,0.21,0.21,0.21
-5.16,-8.38,0.56,0.21,0.28,0.28
-5.19,-8.40,0.56,0.35,0.35,0.28
-5.16,-8.39,0.53,0.21,0.21,0.21
-5.18,-8.38,0.53,0.28,0.28,0.28
-5.16,-8.38,0.55,0.28,0.28,0.28
-5.18,-8.40,0.55,0.21,0.21,0.21
-5.16,-8.38,0.54,0.28,0.28,0.28
-5.17,-8.37,0.55,0.21,0.21,0.21
-5.16,-8.39,0.55,0.21,0.21,0.21
-5.16,-8.38,0.52,0.21,0.28,0.28
-5.15,-8.41,0.52,0.21,0.28,0.28
-5.18,-8.39,0.53,0.21,0.21,0.21
-5.18,-8.41,0.56,0.28,0.21,0.14
-5.14,-8.40,0.54,0.28,0.28,0.21
-5.16,-8.40,0.54,0.28,0.28,0.14
-5.18,-8.37,0.55,0.28,0.28,0.28
-5.16,-8.41,0.54,0.28,0.21,0.21
-5.18,-8.41,0.54,0.28,0.28,0.28
-5.18,-8.39,0.53,0.28,0.28,0.28
-5.17,-8.38,0.54,0.28,0.28,0.28
-5.18,-8.39,0.50,0.21,0.21,0.35
-5.17,-8.37,0.54,0.21,0.21,0.35
-5.13,-8.39,0.55,0.28,0.21,0.21
-5.19,-8.38,0.54,0.21,0.21,0.21
-5.17,-8.38,0.53,0.28,0.28,0.28
-5.18,-8.37,0.53,0.21,0.28,0.28
-5.15,-8.40,0.56,0.14,0.14,0.14
-5.19,-8.38,0.55,0.21,0.21,0.21
-5.17,-8.37,0.54,0.28,0.28,0.28
-5.15,-8.40,0.51,0.35,0.35,0.35
-5.13,-8.42,0.53,0.21,0.21,0.21
-5.22,-8.37,0.56,0.28,0.21,0.21
-5.15,-8.38,0.53,0.28,0.28,0.28
-5.15,-8.41,0.52,0.28,0.28,0.28
-5.16,-8.41,0.56,0.21,0.21,0.21
-5.21,-8.37,0.55,0.28,0.28,0.28
-5.14,-8.40,0.53,0.28,0.28,0.28
-5.17,-8.39,0.52,0.21,0.21,0.21
-5.19,-8.38,0.56,0.28,0.28,0.28
-5.16,-8.37,0.54,0.21,0.21,0.21
-5.15,-8.42,0.50,0.14,0.14,0.14
-5.16,-8.37,0.52,0.28,0.28,0.28
-5.18,-8.39,0.55,0.28,0.28,0.28
-5.15,-8.42,0.53,0.35,0.35,0.35
-5.18,-8.38,0.53,0.14,0.21,0.21
-5.15,-8.40,0.56,0.21,0.21,0.21
