aX,aY,aZ,gX,gY,gZ
3.43,-0.45,7.70,-130.55,-130.55,-130.55
4.20,-1.98,6.92,-136.85,-136.85,-136.85
3.24,-2.96,6.27,-124.95,-124.95,-124.95
2.60,-2.86,5.53,-110.95,-110.95,-110.95
7.59,-3.45,3.28,-78.12,-78.12,-76.02
8.80,-3.37,3.13,-57.89,-52.08,-52.08
9.61,-2.80,2.68,-35.70,-35.70,-30.87
11.42,-2.27,1.91,-18.13,-18.13,-18.13
14.03,-1.68,1.15,-7.49,-5.95,-5.95
15.66,-1.11,0.84,-2.38,-2.38,-1.33
16.57,-0.28,0.82,2.17,2.59,2.59
18.79,0.44,0.21,4.90,4.90,4.90
21.14,0.93,-0.54,2.45,2.45,2.45
22.37,1.24,-1.04,-5.25,-5.25,-5.25
21.70,1.04,-1.11,-16.52,-16.52,-16.52
20.00,0.43,-1.34,-23.10,-24.08,-24.08
19.22,-0.13,-2.10,-33.95,-33.95,-33.95
19.53,-0.48,-3.03,-52.78,-52.78,-52.78
19.85,-0.88,-3.63,-62.93,-65.73,-65.73
20.44,-1.21,-4.05,-72.87,-74.83,-74.83
21.05,-1.77,-3.94,-80.64,-80.64,-80.64
20.64,-2.24,-3.04,-84.91,-85.05,-85.05
19.71,-2.67,-2.29,-84.84,-84.49,-84.49
18.34,-2.88,-1.47,-82.04,-81.62,-81.62
16.85,-3.01,-0.72,-79.31,-79.31,-79.31
15.21,-3.24,0.09,-73.71,-73.71,-73.71
13.51,-3.41,0.76,-66.92,-66.92,-66.92
12.04,-3.35,1.46,-56.00,-54.95,-54.95
10.89,-3.15,1.69,-47.53,-46.69,-46.69
9.89,-2.88,1.88,-41.30,-40.46,-40.46
9.16,-2.76,2.07,-36.05,-35.35,-35.35
8.63,-2.74,2.14,-29.40,-28.56,-28.56
8.06,-2.82,2.12,-23.24,-20.02,-20.02
7.73,-2.97,2.03,-13.93,-12.74,-9.94
8.65,-2.90,0.68,25.76,25.76,25.76
9.58,-2.81,-0.02,34.37,34.37,35.63
10.52,-3.01,-0.98,48.37,48.37,48.37
11.83,-3.17,-1.78,58.24,61.46,61.46
13.23,-3.01,-2.87,72.80,72.80,74.27
14.12,-2.71,-3.46,86.87,86.87,86.87
15.06,-2.33,-4.07,93.10,94.50,94.50
15.71,-2.23,-5.10,96.32,96.32,96.53
15.65,-2.70,-5.28,97.23,97.23,97.23
15.85,-2.59,-5.20,102.76,102.76,102.76
16.47,-1.97,-6.06,104.72,104.72,104.72
16.72,-1.39,-6.52,99.96,97.30,97.30
15.46,-1.34,-6.18,89.39,89.39,87.22
12.95,-1.42,-5.31,82.11,82.11,82.11
11.86,-1.56,-4.78,81.83,81.83,81.83
11.38,-1.34,-4.73,78.68,77.91,77.91
10.38,-1.50,-4.33,71.54,71.54,68.46
9.36,-1.24,-3.87,62.93,62.93,59.57
7.93,-0.94,-3.33,52.01,52.01,52.01
7.75,-0.62,-3.04,42.77,42.77,42.77
7.86,-0.38,-3.01,30.94,30.94,30.94
7.31,-0.37,-2.80,19.67,19.67,19.67
6.64,-0.45,-2.36,10.85,10.85,10.85
6.21,-0.48,-1.97,2.87,2.87,2.87
5.83,-0.41,-1.70,-4.69,-5.88,-5.88
5.60,-0.34,-1.36,-17.92,-19.32,-19.32
5.91,-0.34,-1.39,-28.98,-30.17,-30.17
6.36,-0.56,-1.30,-37.17,-37.80,-37.80
7.01,-0.90,-0.95,-41.65,-42.07,-42.07
7.93,-1.20,-0.62,-43.75,-44.31,-44.31
8.79,-1.32,-0.21,-44.73,-44.59,-44.59
9.71,-1.34,-0.21,-43.89,-43.61,-43.19
10.79,-1.59,0.17,-38.50,-38.50,-38.50
11.23,-1.11,0.29,-36.68,-37.17,-37.17
11.11,-0.66,0.35,-39.90,-39.90,-40.53
11.08,-0.53,0.54,-45.92,-45.92,-45.92
10.92,-0.57,0.79,-48.65,-49.42,-49.42
10.77,-0.73,0.90,-51.73,-51.73,-51.73
10.14,-1.05,0.96,-55.37,-55.37,-55.37
9.37,-1.20,0.69,-57.82,-57.82,-57.82
9.29,-1.10,0.29,-59.43,-59.57,-59.57
9.36,-1.19,0.26,-57.89,-57.89,-57.40
9.55,-1.45,0.38,-54.67,-53.97,-53.97
9.38,-1.87,0.86,-48.16,-47.25,-47.25
9.83,-2.07,1.23,-39.76,-39.76,-38.50
10.69,-1.92,1.50,-23.73,-23.73,-21.77
11.59,-1.62,1.40,-9.80,-9.80,-7.91
12.09,-1.15,0.72,7.56,7.56,7.56
12.27,-0.53,0.19,13.37,14.49,14.49
12.40,0.07,-0.58,15.61,15.54,15.54
11.92,0.32,-1.03,15.12,15.12,15.05
10.91,0.22,-1.20,16.17,16.17,16.80
10.03,0.21,-1.35,19.95,19.95,19.95
9.97,0.75,-1.62,22.82,22.82,22.82
10.19,0.89,-2.01,19.67,19.67,19.67
10.49,1.04,-2.49,14.91,13.79,13.79
10.22,0.91,-2.80,4.69,4.69,3.85
9.78,0.87,-2.73,-3.22,-3.22,-4.27
9.60,1.15,-2.59,-10.22,-12.67,-14.00
9.41,1.24,-2.02,-19.67,-19.67,-22.40
9.44,1.29,-1.29,-25.62,-25.62,-25.97
9.93,1.17,-0.90,-25.76,-25.76,-25.76
10.45,0.97,-1.34,-21.21,-20.51,-20.51
11.21,0.61,-2.12,-17.92,-17.01,-17.01
11.59,0.20,-2.79,-13.79,-13.79,-13.79
11.96,-0.01,-3.06,-7.07,-6.09,-6.09
12.14,-0.11,-3.17,-0.42,0.98,2.24
11.58,-0.25,-2.75,11.13,12.74,12.74
10.53,-0.53,-1.90,25.76,25.76,27.09
9.61,-0.54,-1.56,33.60,34.51,34.51
8.83,-0.34,-1.27,43.54,43.54,44.45
8.05,1.21,-1.25,48.51,49.84,49.84
7.11,0.20,-1.21,52.50,52.50,52.50
6.74,0.48,-1.31,49.63,49.63,49.63
7.14,0.53,-1.51,44.38,44.38,44.38
7.47,0.22,-1.70,35.56,35.56,34.72
7.03,0.07,-2.24,29.61,29.61,28.35
8.58,0.32,-2.76,18.20,0.28,16.10
9.11,-0.04,-2.64,-0.42,-0.42,-2.66
9.05,-0.56,-2.05,-15.12,-15.12,-35.28
9.74,-0.74,-2.02,-21.14,-21.14,-21.14
10.59,-0.53,-2.28,-22.61,-22.61,-22.61
11.77,-0.29,-2.59,-25.62,-26.53,-26.53
13.28,-0.23,-3.03,-39.76,-39.76,-41.37
14.36,-0.27,-3.24,-47.53,-48.79,-49.21
14.52,-0.36,-3.46,-48.58,-48.58,-46.69
14.61,-0.29,-3.78,-40.46,-40.46,-40.46
14.57,-0.45,-3.46,-35.84,-35.84,-35.84
13.73,-0.89,-3.00,-34.09,-34.09,-34.09
12.86,-1.02,-2.95,-30.17,-30.17,-30.17
11.71,-0.80,-3.03,-25.90,-25.90,-25.90
10.38,-0.63,-2.77,-20.93,-20.44,-20.44
8.60,-0.66,-2.22,-18.41,-17.43,-17.43
6.61,-0.74,-1.17,-16.17,-16.17,-16.17
5.58,-0.65,-0.68,-17.22,-17.22,-17.22
5.02,-0.55,-0.56,-19.60,-19.60,-19.60
4.96,-0.47,-0.26,-21.56,-21.56,-21.56
5.13,-0.65,0.19,-18.20,-18.20,-18.20
4.90,-1.04,0.54,-12.25,-9.80,-9.80
4.77,-1.45,0.70,-2.38,0.14,0.14
5.10,-1.72,1.01,8.12,8.12,8.96
5.97,-2.10,1.77,15.54,15.54,16.59
6.63,-2.65,2.15,25.69,25.69,28.84
7.87,-3.16,1.73,41.58,41.58,43.47
9.24,-3.34,1.44,61.04,61.04,61.04
11.92,-2.95,1.00,72.80,74.34,74.34
13.40,-2.46,0.29,85.75,85.75,86.87
14.66,-1.49,-0.37,93.03,93.03,93.73
14.84,-0.70,-1.50,95.55,94.92,94.92
14.53,0.08,-2.10,89.81,89.81,87.01
13.90,0.61,-2.54,76.72,76.72,76.72
13.28,0.98,-2.82,54.74,54.74,54.74
11.67,0.87,-2.49,35.56,35.56,35.56
10.25,0.66,-1.98,17.29,17.29,17.29
9.50,0.88,-1.27,4.48,2.24,2.24
9.23,1.25,-0.54,-16.24,-16.24,-16.24
9.60,1.45,-0.16,-35.63,-37.87,-37.87
10.25,1.28,-0.16,-51.52,-51.52,-51.52
11.01,0.93,-0.95,-62.58,-62.58,-62.58
11.52,0.67,-1.63,-68.95,-70.28,-70.28
11.31,0.35,-2.02,-73.57,-73.57,-74.34
10.52,0.02,-1.97,-75.67,-75.67,-75.67
9.96,-0.41,-1.74,-74.20,-74.20,-74.20
9.95,-0.56,-1.90,-71.26,-71.26,-71.26
10.06,-0.70,-2.02,-69.30,-68.53,-68.53
10.24,-0.85,-2.15,-65.80,-65.80,-65.80
9.95,-1.10,-1.91,-57.82,-56.63,-56.63
9.56,-1.28,-1.74,-50.40,-46.48,-46.48
9.12,-1.35,-1.53,-39.13,-39.13,-39.13
8.58,-1.42,-1.01,-29.75,-28.84,-28.84
8.15,-1.30,-0.81,-25.20,-24.57,-24.57
7.61,-1.27,-0.74,-22.26,-22.26,-22.26
7.01,-1.12,-0.70,-21.49,-21.49,-21.49
6.75,-1.08,-0.79,-21.77,-21.77,-21.77
6.21,-1.32,-0.27,-20.65,-20.65,-20.65
5.98,-1.63,0.33,-18.83,-18.55,-18.55
6.31,-1.96,0.35,-17.01,-15.68,-15.68
7.34,-2.04,0.09,-12.74,-12.74,-12.74
9.70,-2.00,-0.26,-9.03,-9.03,-8.75
9.80,-2.13,-0.23,-7.35,-7.35,-6.79
10.39,-2.40,-0.01,-0.84,-0.84,-0.84
10.64,-2.55,0.08,14.28,16.38,16.38
10.94,-1.98,-0.30,44.24,44.24,45.50
11.21,-1.63,-0.53,52.08,52.08,52.08
11.08,-1.44,-0.88,59.78,60.41,60.41
10.94,-1.23,-1.21,63.42,63.98,64.89
10.38,-0.83,-2.01,68.53,68.46,68.46
10.18,-0.71,-2.38,65.94,65.52,65.52
10.28,-0.69,-2.82,59.92,59.01,59.01
10.55,-0.58,-3.27,51.52,50.33,50.33
11.26,-0.38,-3.69,44.03,42.91,40.32
12.03,-0.25,-4.23,33.67,32.27,32.27
12.89,-0.22,-4.83,21.49,20.44,20.44
13.09,-0.19,-5.12,14.98,14.07,14.07
12.85,0.07,-5.35,6.65,6.65,3.01
11.60,0.39,-5.09,-6.93,-6.93,-6.93
9.92,0.89,-4.52,-20.37,-20.37,-23.80
8.68,1.34,-3.88,-35.07,-35.07,-35.07
8.40,1.56,-4.14,-54.25,-54.25,-54.25
8.01,1.45,-4.09,-63.84,-66.36,-66.36
7.53,1.01,-4.07,-72.66,-72.66,-72.66
6.96,0.57,-3.82,-74.20,-74.20,-74.20
6.66,0.50,-3.61,-72.10,-71.40,-71.40
6.39,0.67,-3.17,-69.44,-68.67,-68.67
5.50,0.13,-2.04,-65.10,-65.10,-64.12
4.58,-0.73,-0.87,-50.96,-50.96,-50.96
5.02,-1.43,-0.95,-35.91,-35.91,-35.91
5.98,-1.57,-0.89,-14.56,-14.56,-14.56
7.43,-1.45,-0.74,6.02,6.02,10.57
8.44,-1.70,-0.67,23.38,23.38,27.44
8.93,-2.48,-0.13,41.93,44.17,44.17
9.34,-2.89,0.24,66.78,66.78,69.44
12.06,-2.28,-0.27,83.23,88.41,90.86
12.33,-1.22,-1.48,101.71,105.00,106.33
12.12,-0.49,-2.83,110.74,110.74,110.74
11.47,-0.08,-3.24,105.98,105.98,105.98
11.44,0.51,-3.53,93.24,91.28,91.28
10.91,0.88,-3.48,73.99,73.99,72.17
9.85,0.75,-3.26,63.28,60.06,58.38
8.90,0.33,-2.86,51.52,51.52,50.26
9.89,0.77,-3.74,35.91,35.91,33.88
10.83,1.11,-4.47,-1.19,-3.29,-3.29
9.89,0.58,-4.16,-13.23,-17.43,-17.43
8.45,-0.16,-3.39,-22.26,-22.26,-22.26
8.19,-0.08,-3.29,-25.13,-25.13,-26.18
8.71,0.43,-3.46,-31.29,-32.20,-32.20
8.92,0.45,-3.54,-39.06,-39.06,-39.76
8.31,0.08,-3.32,-42.21,-42.21,-42.56
8.94,0.11,-3.78,-45.99,-45.99,-46.69
10.43,0.26,-4.36,-50.82,-51.45,-51.45
11.76,0.49,-4.83,-54.18,-54.18,-54.18
12.76,0.78,-5.00,-52.57,-52.57,-52.57
12.91,1.06,-4.84,-45.22,-45.22,-45.22
12.06,1.28,-4.51,-36.54,-35.63,-35.63
10.94,1.34,-4.34,-32.06,-32.06,-32.06
9.88,1.54,-3.97,-33.32,-33.32,-33.32
8.94,1.64,-3.64,-36.75,-37.73,-37.73
8.05,1.64,-3.15,-41.65,-41.65,-42.21
7.75,1.63,-3.05,-44.73,-44.94,-44.94
7.56,1.59,-2.97,-45.29,-45.22,-45.22
7.38,1.40,-2.70,-43.54,-43.54,-43.19
7.14,1.15,-2.37,-41.86,-41.86,-41.65
6.92,0.83,-1.85,-39.34,-39.34,-39.13
6.84,0.54,-1.41,-37.17,-37.17,-36.96
6.76,0.29,-1.12,-35.00,-34.65,-34.65
6.90,-0.02,-0.86,-28.98,-28.98,-28.07
6.95,-0.35,-0.76,-22.33,-19.81,-18.20
7.13,-0.53,-0.83,-10.08,-10.08,-8.47
7.77,-0.41,-0.82,8.82,8.82,10.64
8.73,-0.14,-0.78,23.59,23.59,23.59
9.80,0.08,-0.96,32.34,32.34,32.34
10.49,-0.03,-1.06,44.17,44.17,44.17
10.93,-0.10,-0.95,53.90,53.90,53.90
11.62,0.20,-1.36,64.40,64.40,64.40
11.80,0.56,-1.96,73.29,73.29,73.29
11.31,1.02,-2.24,80.99,81.55,81.55
11.04,1.37,-2.42,81.34,81.34,80.57
10.94,1.49,-2.72,75.81,73.50,73.50
10.80,1.41,-3.11,64.61,61.53,61.53
10.23,0.98,-3.06,54.11,52.01,52.01
9.14,0.75,-2.83,45.43,44.66,44.66
9.40,0.80,-3.11,37.17,37.17,36.26
9.94,0.91,-3.24,31.64,29.75,28.98
9.48,0.55,-3.00,25.69,25.48,25.48
9.20,0.43,-3.01,23.24,22.75,21.63
10.03,0.79,-3.58,17.43,17.43,16.38
10.77,1.21,-4.27,3.99,3.99,2.45
11.02,1.30,-4.54,-7.42,-7.42,-8.61
11.51,1.37,-4.67,-14.07,-14.07,-16.73
12.22,1.56,-4.83,-20.37,-20.37,-21.07
12.15,1.67,-4.82,-27.44,-27.44,-28.14
11.22,1.67,-4.71,-34.16,-34.16,-35.35
10.07,1.67,-4.14,-47.11,-47.11,-47.11
8.69,1.77,-3.55,-58.17,-58.17,-58.17
7.31,1.79,-3.22,-67.06,-67.06,-68.04
6.62,1.59,-3.13,-74.27,-74.27,-74.76
6.14,1.27,-2.98,-75.39,-75.39,-75.39
5.58,0.95,-2.60,-68.32,-68.32,-68.32
5.31,0.68,-2.11,-56.00,-56.00,-56.00
5.48,0.28,-1.73,-41.09,-41.09,-41.09
5.86,-0.16,-1.35,-26.88,-21.49,-21.49
6.27,-0.65,-0.64,-0.56,2.59,2.59
6.83,-0.74,-0.45,24.57,24.57,27.58
7.37,-0.68,-0.43,52.85,52.85,55.37
7.98,-0.58,-0.62,68.46,68.46,68.46
8.85,-0.17,-1.20,82.88,84.35,84.35
9.98,0.26,-1.72,91.56,91.56,91.56
11.05,0.64,-2.23,100.80,100.80,100.80
12.15,1.33,-2.64,104.58,104.58,104.58
12.30,1.79,-3.05,104.37,103.88,103.88
12.07,1.98,-3.23,100.31,97.16,97.16
12.06,2.04,-3.39,91.07,87.08,87.08
12.16,2.10,-3.64,77.98,77.98,77.98
11.60,2.11,-3.80,64.61,64.61,64.61
10.86,2.15,-3.66,51.66,51.66,51.66
10.67,2.23,-3.80,39.62,35.00,35.00
10.48,2.12,-3.99,21.70,21.70,17.57
10.07,1.80,-4.02,1.89,1.89,1.89
9.53,1.82,-3.98,-11.69,-13.44,-13.44
9.17,1.81,-4.05,-26.74,-28.49,-28.49
8.03,1.49,-3.46,-57.26,-57.89,-57.89
7.65,1.15,-3.04,-58.73,-58.66,-58.66
7.77,1.01,-2.83,-57.82,-57.82,-57.82
8.02,0.93,-2.86,-54.25,-54.25,-54.25
8.21,0.88,-2.86,-50.68,-49.35,-49.35
8.34,0.82,-2.86,-44.80,-44.80,-44.17
8.63,0.89,-2.76,-38.01,-38.01,-38.01
8.98,0.88,-2.72,-33.25,-31.43,-31.43
9.07,0.73,-2.53,-25.55,-25.55,-23.24
9.06,0.52,-2.36,-15.96,-15.96,-15.96
9.39,0.41,-2.41,-4.90,-1.82,-1.82
10.08,0.61,-2.64,6.79,6.79,9.59
10.61,0.96,-2.92,17.15,17.15,17.15
10.78,1.18,-3.30,23.94,23.94,24.99
10.75,1.35,-3.55,26.11,26.11,26.11
10.39,1.49,-3.48,24.15,24.15,24.15
9.72,1.39,-3.20,22.19,21.63,21.63
9.04,1.24,-2.90,18.41,18.41,18.06
8.51,1.16,-2.78,16.38,15.89,15.89
8.20,1.21,-2.74,12.46,12.11,12.11
8.36,1.40,-2.90,7.56,6.79,6.79
8.65,1.56,-3.15,1.26,1.26,0.42
9.11,1.67,-3.44,-6.09,-6.09,-6.72
9.39,1.67,-3.32,-8.40,-8.89,-9.03
9.26,1.53,-3.02,-9.94,-9.94,-9.94
9.20,1.47,-2.94,-13.02,-13.02,-13.51
9.40,1.47,-3.09,-18.27,-18.27,-19.04
9.51,1.47,-3.17,-22.40,-22.40,-23.10
9.55,1.38,-3.22,-26.74,-26.74,-27.09
9.64,1.25,-3.37,-29.40,-29.40,-29.54
9.79,1.20,-3.39,-28.70,-28.70,-28.70
9.56,1.04,-3.05,-25.13,-25.13,-24.57
9.24,0.89,-2.81,-20.44,-20.44,-20.44
8.90,0.69,-2.40,-12.74,-11.76,-11.76
8.59,0.52,-2.23,-6.30,-2.66,-2.66
8.06,0.29,-2.01,5.18,6.65,6.65
7.90,0.28,-1.90,17.15,35.07,18.41
7.95,0.42,-1.94,27.09,27.09,27.09
8.15,0.58,-1.93,31.50,32.76,32.76
8.44,0.71,-2.04,36.33,36.33,37.31
9.13,0.82,-2.32,41.58,41.58,41.58
9.85,0.99,-2.73,45.85,46.13,46.13
10.58,1.17,-2.97,47.60,47.67,48.02
10.94,1.35,-3.29,48.02,47.88,47.88
11.03,1.45,-3.46,44.94,44.94,44.52
10.86,1.60,-3.44,40.11,40.11,39.41
10.55,1.78,-3.37,31.43,31.43,31.43
10.44,1.89,-3.49,24.29,22.96,22.96
10.16,1.68,-3.74,10.29,10.29,10.29
9.92,1.47,-3.94,-1.05,-1.05,-1.05
9.60,1.33,-4.03,-9.17,-10.43,-10.43
9.38,1.34,-4.16,-21.70,-21.70,-21.70
9.55,1.38,-4.30,-30.45,-30.45,-30.45
9.50,1.40,-4.01,-36.05,-36.05,-36.05
9.50,1.29,-3.63,-38.99,-39.62,-39.62
9.23,1.04,-3.31,-40.25,-40.46,-40.81
9.28,1.03,-3.39,-42.35,-42.35,-42.35
9.25,1.11,-3.55,-45.64,-45.64,-46.20
9.09,1.28,-3.52,-49.07,-49.07,-49.56
8.74,1.44,-3.42,-53.20,-53.20,-53.83
8.47,1.44,-3.38,-58.66,-58.66,-58.66
7.87,1.25,-3.21,-60.76,-61.11,-61.11
7.37,0.98,-3.00,-61.46,-61.25,-61.25
6.91,0.70,-2.69,-59.57,-59.57,-58.66
6.52,0.37,-2.37,-52.99,-52.99,-52.99
6.70,0.01,-1.90,-34.65,-29.82,-29.82
7.92,0.06,-2.06,-10.57,-8.68,-8.68
9.16,0.28,-2.49,8.26,10.29,10.29
10.66,0.39,-2.97,42.21,44.52,44.52
10.95,0.50,-3.21,59.50,59.50,59.50
11.13,0.80,-3.34,68.32,70.56,70.56
11.18,1.28,-3.57,75.95,75.95,75.95
11.28,1.71,-3.77,75.46,75.46,74.83
11.25,2.04,-4.02,66.50,66.50,66.50
10.97,2.19,-4.20,53.83,53.83,53.83
10.59,2.24,-4.25,42.84,39.20,39.20
10.01,2.21,-4.13,28.77,28.77,25.34
9.47,2.10,-4.02,15.75,15.75,12.74
9.08,2.07,-3.92,3.15,3.15,3.15
8.68,1.79,-3.57,-11.06,-11.06,-11.06
8.29,1.65,-3.38,-18.13,-19.11,-19.11
8.12,1.51,-3.17,-27.30,-27.30,-28.14
8.12,1.52,-3.20,-31.92,-33.39,-34.02
8.17,1.49,-3.17,-38.50,-38.50,-39.20
8.21,1.35,-3.12,-42.07,-42.07,-42.56
8.39,1.29,-3.15,-45.29,-45.29,-45.29
8.64,1.20,-3.21,-46.55,-46.55,-46.55
8.83,1.13,-3.24,-46.62,-46.55,-46.55
8.95,1.13,-3.27,-46.13,-46.13,-45.92
9.04,1.08,-3.30,-44.45,-44.45,-44.45
9.11,1.06,-3.32,-42.70,-42.35,-42.35
9.25,1.08,-3.47,-38.64,-38.64,-38.22
9.32,1.05,-3.49,-34.23,-34.23,-33.53
9.20,0.97,-3.48,-30.10,-28.70,-27.86
8.95,0.90,-3.33,-23.24,-22.47,-22.47
8.76,0.83,-3.20,-16.94,-16.94,-16.17
8.69,0.78,-3.12,-11.06,-11.06,-10.43
8.76,0.78,-3.24,-4.20,-4.20,-3.57
8.96,0.88,-3.32,-0.49,0.70,1.33
9.33,1.05,-3.46,4.06,4.06,5.60
9.85,1.45,-3.56,10.85,10.85,11.13
10.39,1.94,-3.65,13.37,13.37,13.58
10.84,2.17,-3.65,14.77,14.77,14.77
10.88,2.32,-3.75,14.56,14.21,13.58
10.66,2.37,-3.92,10.36,9.52,9.52
10.47,2.55,-4.07,-1.19,-2.59,-2.59
10.14,2.60,-4.01,-11.55,-13.09,-13.09
9.75,2.51,-3.80,-26.88,-26.88,-28.21
8.95,2.21,-3.57,-37.24,-37.24,-37.24
8.36,1.87,-3.38,-43.47,-45.29,-46.06
7.76,1.47,-3.10,-49.35,-49.63,-49.63
6.14,1.08,-2.73,-49.56,-49.56,-49.28
6.92,0.78,-2.41,-46.41,-46.41,-45.85
6.96,0.71,-2.16,-40.39,-40.39,-40.39
7.15,0.76,-1.91,-33.74,-33.74,-33.74
7.16,0.70,-1.77,-26.25,-26.25,-26.25
7.39,0.68,-1.81,-17.22,-16.24,-16.24
7.77,0.80,-1.81,-11.13,-10.36,-10.36
10.05,1.61,-2.40,4.83,5.53,5.53
10.62,1.73,-2.73,8.54,8.54,8.54
10.84,1.86,-3.01,10.43,10.50,10.50
11.12,1.95,-3.35,10.08,9.94,9.24
11.27,2.07,-3.74,6.09,6.09,6.09
11.13,1.97,-3.69,3.01,3.01,3.01
11.07,1.92,-3.62,1.75,1.75,1.75
10.91,1.86,-3.75,2.94,3.22,3.22
10.53,1.79,-3.88,4.41,4.41,4.41
9.88,1.61,-3.97,5.81,5.95,5.95
9.32,1.59,-3.95,5.46,5.25,5.25
8.84,1.62,-3.92,3.85,2.73,2.73
8.40,1.58,-3.83,-0.98,-0.98,-1.54
8.00,1.44,-3.66,-5.88,-5.88,-6.44
7.84,1.31,-3.56,-10.01,-10.01,-10.01
7.84,1.34,-3.55,-10.99,-10.99,-10.92
8.14,1.46,-3.62,-10.50,-10.50,-10.50
8.25,1.43,-3.59,-9.03,-9.03,-9.03
8.26,1.31,-3.57,-8.26,-7.98,-7.98
8.11,1.18,-3.48,-6.86,-6.86,-6.37
8.18,1.19,-3.56,-1.19,-1.19,-1.19
8.37,1.28,-3.62,0.98,0.98,0.98
8.55,1.33,-3.69,1.68,1.89,1.89
8.64,1.27,-3.73,1.82,1.82,1.82
8.60,1.18,-3.54,2.38,2.52,2.52
8.76,1.12,-3.59,3.71,4.06,4.06
8.92,1.19,-3.63,7.07,8.05,8.61
9.15,1.21,-3.69,11.41,11.41,13.30
9.27,1.21,-3.63,16.45,16.45,16.94
9.48,1.27,-3.59,22.19,22.19,22.19
9.55,1.29,-3.49,26.74,26.74,26.74
9.42,1.23,-3.41,30.94,30.94,30.94
9.30,1.25,-3.27,37.45,37.45,37.45
9.37,1.35,-3.32,40.81,41.79,41.79
9.38,1.52,-3.40,44.17,44.17,44.45
9.24,1.67,-3.48,45.36,45.36,45.36
9.38,1.80,-3.67,41.79,41.16,41.16
9.60,1.97,-3.75,38.50,36.75,36.75
9.34,1.92,-3.51,32.62,32.62,32.62
9.24,1.84,-3.30,28.28,27.86,27.86
9.16,1.71,-3.15,26.39,26.04,26.04
9.13,1.62,-3.05,25.62,25.55,25.55
9.26,1.66,-3.10,25.13,24.99,24.64
9.41,1.73,-3.26,23.10,22.75,22.75
9.54,1.80,-3.51,19.04,18.34,18.34
9.67,1.90,-3.79,11.27,10.50,10.50
9.76,1.88,-3.90,3.85,2.87,2.87
9.53,1.79,-3.86,-2.73,-3.50,-3.50
9.23,1.64,-3.73,-8.75,-9.31,-9.31
9.06,1.50,-3.61,-13.72,-13.72,-14.21
8.88,1.47,-3.57,-16.59,-16.59,-16.94
9.03,1.43,-3.69,-18.06,-18.41,-18.55
9.08,1.36,-3.77,-18.76,-18.76,-18.55
9.11,1.37,-3.85,-17.92,-17.92,-17.92
9.28,1.38,-3.95,-17.22,-17.22,-17.22
9.31,1.43,-4.03,-17.08,-17.08,-17.08
9.32,1.46,-4.05,-16.80,-16.87,-16.87
9.16,1.45,-3.98,-16.59,-16.45,-16.45
8.95,1.43,-3.85,-15.47,-15.47,-15.33
8.65,1.42,-3.76,-14.42,-14.28,-14.28
8.55,1.40,-3.75,-13.37,-13.09,-13.09
8.57,1.43,-3.80,-11.62,-11.62,-11.41
8.69,1.51,-3.87,-10.29,-10.29,-10.29
8.77,1.57,-3.90,-9.38,-9.38,-9.38
8.72,1.60,-3.88,-9.38,-9.38,-9.38
8.65,1.55,-3.83,-9.45,-9.52,-9.45
8.48,1.58,-3.79,-9.45,-9.45,-9.31
8.35,1.56,-3.74,-9.17,-9.17,-9.17
