aX,aY,aZ,gX,gY,gZ
-9.03,-1.80,-0.78,0.00,0.56,0.56
-9.04,-1.71,-0.79,4.69,4.69,5.32
-8.81,-1.46,-0.73,8.54,8.54,8.54
-9.47,-1.34,-0.64,7.49,7.49,7.49
-9.47,-1.00,-0.67,9.38,9.38,9.52
-9.27,-1.11,-0.60,8.40,8.40,8.12
-9.19,-1.44,-0.58,6.44,6.44,6.44
-9.20,-1.27,-0.83,8.12,8.12,8.12
-8.93,-1.09,-0.72,8.54,8.54,8.54
-8.95,-0.99,-0.61,5.88,5.88,5.88
-8.91,-1.27,-0.72,1.47,1.47,1.47
-9.24,-1.13,-0.71,1.05,0.98,0.98
-9.24,-1.03,-0.62,-0.21,-0.56,-0.98
-9.26,-1.09,-0.48,-4.20,-5.32,-5.32
-9.34,-1.33,-0.52,-9.17,-9.17,-9.17
-9.32,-1.26,-0.57,-11.34,-11.34,-11.83
-8.91,-1.27,-0.76,-14.28,-14.28,-14.28
-8.96,-1.52,-0.75,-18.13,-18.41,-18.41
-9.11,-1.67,-0.58,-18.62,-0.28,-17.71
-9.08,-1.55,-0.59,-15.54,-15.54,-14.14
-8.76,-1.40,-0.49,-12.46,-12.46,-12.53
-8.57,-1.44,-0.44,-13.65,-13.65,-13.65
-8.46,-1.48,-0.03,-12.67,-12.74,-12.74
-8.77,-1.26,0.13,-12.67,-12.81,-12.81
-8.79,-1.34,0.01,-13.30,-13.30,-13.51
-8.71,-1.69,0.16,-12.95,-12.95,-12.95
-8.73,-1.76,0.59,-11.97,-11.97,-11.76
-9.33,-1.41,0.87,-10.64,-10.64,-10.64
-9.31,-1.20,1.04,-9.45,-9.38,-9.38
-9.82,-1.23,0.71,-8.33,-8.33,-8.33
-10.25,-0.97,0.92,-3.50,-3.08,-3.08
-9.65,-1.06,0.87,-1.75,-1.47,-1.47
-9.70,-1.26,0.74,-1.47,-1.40,-1.40
-9.86,-1.37,0.60,-0.84,-0.84,-0.84
-9.93,-1.24,0.71,0.28,0.21,0.21
-9.11,-1.40,0.85,0.14,0.14,0.14
-8.90,-1.77,1.01,-1.05,-1.05,-1.05
-9.27,-1.57,0.91,0.14,0.14,0.14
-9.15,-1.52,1.01,1.68,1.68,1.68
-9.51,-1.36,1.13,-0.42,-0.70,-0.98
-9.72,-1.35,1.20,-1.47,-1.61,-1.61
-9.77,-1.34,1.38,-3.99,-4.34,-4.34
-10.07,-1.33,1.36,-7.49,-7.84,-7.84
-10.00,-1.45,0.88,-10.78,-11.20,-11.20
-9.68,-1.64,0.73,-14.00,-14.21,-14.21
-9.85,-1.74,1.09,-16.03,-16.31,-16.31
-9.97,-1.87,1.09,-18.06,-18.48,-18.76
-9.74,-2.06,0.63,-19.74,-19.74,-19.95
-9.51,-2.28,0.67,-19.11,-19.11,-18.69
-9.58,-2.48,0.81,-15.40,-15.40,-14.91
-9.84,-2.39,0.62,-10.08,-10.08,-9.45
-10.39,-2.15,0.61,-6.02,-6.02,-5.53
-10.83,-2.04,0.88,-3.57,-2.94,-2.94
-10.96,-2.02,0.94,-1.33,-1.33,-0.70
-10.93,-1.79,0.45,3.92,3.92,3.92
-10.28,-1.90,0.51,5.95,5.95,5.95
-9.63,-2.01,0.37,7.35,7.35,7.49
-9.34,-1.94,0.37,8.89,9.38,9.52
-9.05,-1.79,0.33,10.08,10.01,9.94
-8.90,-1.67,0.56,9.03,9.03,8.89
-8.82,-1.79,0.60,7.42,7.42,7.42
-8.92,-1.83,0.59,7.14,7.00,7.00
-9.81,-1.39,1.00,5.74,5.39,5.39
-10.02,-1.46,1.12,0.77,0.77,0.35
-10.21,-1.63,1.10,-3.78,-3.78,-3.78
-9.96,-1.85,0.95,-7.21,-7.21,-7.21
-10.11,-1.96,1.24,-8.89,-8.89,-8.89
-10.48,-1.99,1.43,-9.52,-9.87,-9.87
-10.45,-2.07,1.42,-10.29,-10.29,-10.36
-10.20,-2.17,1.02,-10.15,-10.15,-10.15
-9.91,-2.12,0.94,-9.87,-9.87,-9.87
-10.24,-1.88,1.25,-8.89,-8.89,-8.89
-10.64,-1.88,1.31,-7.49,-7.21,-7.21
-10.74,-1.99,1.33,-5.39,-5.11,-5.11
-10.45,-1.99,1.36,-3.08,-2.80,-2.80
-10.12,-1.90,1.43,0.14,0.14,1.47
-9.61,-1.91,1.54,3.78,3.78,4.34
-9.33,-2.09,1.64,8.47,8.47,8.82
-9.21,-2.19,1.74,10.08,10.08,10.50
-9.54,-2.14,2.04,10.64,10.64,10.57
-9.88,-2.09,2.25,9.17,9.17,9.03
-10.11,-2.03,2.27,7.49,7.49,6.37
-10.37,-1.84,2.23,3.08,3.08,3.08
-10.53,-1.66,2.22,-3.22,-3.22,-3.22
-10.60,-1.65,2.25,-6.65,-6.65,-7.77
-10.53,-1.78,2.20,-10.36,-10.64,-10.64
-10.27,-1.89,1.93,-13.37,-13.37,-13.58
-9.97,-1.99,1.76,-13.79,-13.79,-13.72
-9.68,-1.96,1.58,-13.02,-13.02,-12.95
-9.52,-1.89,1.47,-11.76,-11.48,-11.48
-9.51,-1.97,1.43,-10.36,-10.36,-10.22
-9.73,-2.10,1.54,-7.28,-7.28,-6.86
-10.27,-2.01,1.54,-4.62,-4.62,-4.62
-10.54,-1.90,1.48,-2.45,-2.03,-1.54
-10.77,-1.80,1.40,0.35,0.35,0.35
-10.97,-1.77,1.32,3.15,3.57,3.57
-11.28,-1.68,1.42,6.58,6.58,6.58
-11.00,-1.97,1.30,9.38,9.73,9.73
-10.82,-2.06,1.25,11.62,11.62,11.62
-10.79,-2.23,1.34,13.30,13.58,13.58
-10.58,-2.47,1.47,14.98,15.26,15.26
-10.50,-2.46,1.68,16.73,16.80,16.80
-10.35,-2.08,2.19,14.07,14.07,14.07
-10.39,-1.59,2.43,4.06,3.36,3.36
-10.04,-1.74,2.42,-1.12,-1.12,-1.12
-9.89,-1.77,2.25,-4.06,-4.06,-4.06
-9.82,-1.82,2.22,-6.44,-6.65,-7.21
-9.47,-2.18,2.14,-7.84,-7.77,-7.77
-9.48,-2.35,1.94,-5.74,-5.32,-5.32
-9.99,-2.21,1.78,-3.71,-3.43,-3.01
-10.52,-2.24,1.71,-2.59,-2.59,-2.59
-10.06,-2.65,1.34,-0.28,-0.28,-0.28
-10.03,-2.89,1.11,3.57,4.34,4.34
-10.30,-2.59,0.92,8.05,8.05,8.26
-10.40,-2.40,0.92,9.10,9.10,9.31
-9.88,-2.76,0.57,11.41,11.41,11.41
-9.94,-2.79,0.45,17.50,17.50,17.50
-10.21,-2.55,0.55,20.93,21.49,21.49
-9.94,-2.45,0.51,24.50,25.34,25.76
-9.56,-2.20,0.27,28.14,28.14,29.26
-9.53,-1.85,0.10,30.45,30.45,30.38
-10.21,-1.52,0.35,28.63,28.63,28.35
-10.40,-1.82,0.44,26.81,26.81,26.81
-9.85,-2.14,0.18,27.86,27.86,27.86
-9.27,-2.17,-0.03,28.84,28.98,28.98
-9.24,-1.64,0.07,27.58,25.69,25.69
-9.80,-1.34,0.17,21.49,20.58,18.62
-9.54,-1.75,0.10,12.25,12.25,12.25
-9.24,-1.97,-0.15,7.07,7.07,7.07
-9.37,-1.77,-0.04,4.83,4.41,4.41
-9.41,-1.80,-0.14,-1.54,-1.54,-1.54
-8.89,-2.02,-0.27,-4.83,-4.76,-4.76
-8.31,-2.22,-0.33,-3.92,-3.64,-3.64
-8.13,-2.47,-0.49,-1.89,-1.89,-1.89
-8.48,-2.54,-0.67,-0.63,-0.28,-0.28
-8.96,-2.35,-0.44,3.01,3.57,3.57
-8.56,-2.16,-0.57,6.37,7.70,7.70
-8.50,-2.12,-0.56,9.24,9.52,9.87
-8.76,-2.10,-0.38,10.85,10.99,11.76
-8.87,-1.98,-0.40,14.14,14.70,15.54
-8.39,-1.75,-0.73,17.43,17.43,17.36
-8.43,-1.45,-1.02,13.51,13.51,13.51
-8.75,-1.51,-1.00,9.59,9.03,9.03
-8.68,-1.62,-0.98,6.65,6.65,6.79
-8.33,-1.68,-1.27,6.16,6.16,6.16
-8.39,-1.58,-1.47,4.76,4.55,4.55
-8.56,-1.65,-1.20,4.13,4.13,4.20
-8.70,-1.73,-0.97,6.16,6.16,6.16
-8.83,-1.54,-0.87,9.10,9.10,9.10
-9.13,-1.47,-0.95,7.49,7.49,7.49
-9.49,-1.43,-0.66,5.25,5.25,4.62
-9.51,-1.40,-0.30,3.29,3.15,3.15
-9.44,-1.23,-0.32,1.61,1.61,1.61
-9.20,-1.25,-0.34,-1.89,-3.15,-3.15
-9.04,-1.37,-0.25,-5.88,-5.88,-6.51
-8.64,-1.70,-0.37,-7.56,-7.56,-7.56
-8.59,-1.87,-0.10,-7.21,-7.21,-7.21
-8.57,-1.81,-0.18,-6.51,-6.51,-6.51
-8.63,-1.67,-0.23,-6.51,-6.51,-6.51
-9.08,-1.60,0.10,-6.30,-6.23,-6.23
-9.25,-1.61,0.08,-6.09,-6.02,-6.02
-9.29,-1.67,-0.20,-7.07,-7.07,-7.28
-9.50,-1.86,-0.30,-8.75,-8.75,-8.75
-9.60,-1.90,-0.20,-9.52,-9.52,-9.45
-9.23,-1.86,-0.31,-9.17,-9.17,-9.17
-9.01,-2.05,-0.63,-9.45,-9.45,-9.45
-9.19,-2.16,-0.48,-8.26,-8.26,-8.26
-9.39,-2.01,-0.39,-5.32,-5.32,-5.32
-9.23,-1.69,-0.52,-0.98,-0.98,-0.98
-9.15,-1.68,-0.42,-0.70,-0.70,-0.70
-9.10,-1.99,-0.18,-1.33,-1.40,-1.40
-9.34,-2.00,0.01,-1.19,-1.19,-1.19
-9.01,-1.98,-0.14,-1.75,-1.75,-1.75
-8.74,-1.89,-0.06,-3.78,-3.78,-3.78
-8.63,-1.93,0.14,-7.91,-7.91,-7.91
-8.92,-1.73,0.16,-8.47,-8.47,-8.47
-8.74,-1.48,0.22,-8.54,-8.54,-8.54
-8.30,-1.68,0.41,-10.08,-10.15,-10.15
-8.38,-1.92,0.79,-10.43,-10.15,-10.15
-8.64,-1.80,0.95,-9.24,-8.96,-8.75
-8.31,-1.90,0.62,-8.40,-8.40,-8.40
-8.17,-2.11,0.71,-9.52,-9.66,-9.66
-8.96,-2.06,1.11,-9.24,-8.96,-8.96
-9.67,-1.73,0.81,-7.63,-6.86,-6.86
-9.22,-1.70,0.32,-6.37,-6.58,-6.58
-9.22,-1.68,0.48,-7.63,-8.26,-8.26
-9.75,-1.71,0.75,-9.24,-9.52,-9.52
-9.73,-1.99,0.74,-9.52,-9.45,-9.45
-9.80,-2.03,0.87,-8.68,-8.68,-8.54
-9.76,-1.88,1.03,-8.61,-8.61,-8.61
-9.71,-1.50,1.00,-9.17,-9.17,-9.17
-9.39,-1.77,0.89,-12.25,-12.25,-12.25
-9.26,-2.27,0.98,-13.02,-12.74,-12.74
-9.68,-2.19,1.36,-10.71,-10.71,-9.94
-9.47,-1.97,0.88,-8.12,-7.91,-7.91
-9.09,-2.26,0.65,-8.40,-8.61,-8.61
-9.22,-2.74,1.19,-7.14,-7.14,-7.14
-9.97,-2.39,1.66,-1.68,-1.68,-1.68
-9.87,-1.89,1.12,2.17,2.17,2.17
-9.79,-1.75,0.91,-0.77,-0.77,-0.77
-10.37,-1.95,1.16,-3.78,-3.78,-3.78
-10.90,-1.90,1.11,-3.78,-3.78,-3.78
-10.62,-1.72,0.97,-3.92,-3.92,-4.06
-10.11,-1.83,0.64,-6.72,-6.72,-6.72
-10.27,-2.13,0.91,-8.12,-7.91,-7.91
-10.41,-2.18,0.94,-5.53,-5.53,-5.04
-9.80,-2.20,0.48,-1.75,-1.75,-1.75
-9.04,-2.05,0.38,-1.33,-1.33,-1.33
-9.37,-1.87,0.67,-0.63,-0.63,-0.63
-9.91,-2.04,0.89,0.98,0.98,0.98
-10.08,-2.15,1.00,3.43,3.64,3.64
-9.99,-1.98,1.07,4.34,4.48,4.48
-10.11,-1.62,1.25,4.06,4.06,3.85
-10.17,-1.60,1.18,2.24,1.54,1.12
-10.24,-1.82,1.26,-0.98,-1.61,-2.03
-10.05,-2.17,1.25,-2.73,-2.80,-2.80
-9.52,-2.53,1.22,-1.89,-1.68,-1.68
-9.23,-2.69,1.14,-0.98,-0.98,-0.91
-9.30,-2.80,1.24,-1.05,-1.05,-1.12
-9.45,-2.90,1.46,-0.98,-0.98,-0.84
-9.43,-2.74,1.36,1.33,1.33,1.82
-8.96,-2.62,1.20,4.13,4.13,4.13
-9.19,-2.47,1.36,4.97,4.83,4.83
-9.93,-2.42,1.65,3.71,3.71,3.71
-10.46,-2.38,1.98,3.15,3.15,3.08
-9.46,-2.16,1.73,-0.49,-0.49,-0.70
-9.30,-2.30,2.02,-2.24,-2.24,-2.24
-9.54,-2.42,2.21,-3.29,-3.29,-3.29
-9.58,-2.44,2.22,-4.48,-5.04,-5.04
-9.42,-2.52,2.04,-6.86,-6.86,-7.56
-9.35,-2.62,1.83,-10.29,-10.29,-11.13
-9.49,-2.63,1.91,-13.02,-13.37,-13.37
-9.96,-2.66,2.26,-14.91,-14.84,-14.84
-10.41,-2.60,2.38,-15.54,-15.54,-15.54
-10.33,-2.60,2.25,-16.59,-16.73,-16.73
-10.21,-2.47,2.24,-17.92,-17.99,-17.99
-10.05,-2.40,2.19,-18.13,-17.99,-17.99
-10.00,-2.41,2.17,-17.64,-17.15,-17.15
-10.00,-2.57,2.13,-15.61,-15.61,-15.61
-10.03,-2.70,2.04,-12.53,-12.32,-12.32
-9.98,-2.78,1.99,-10.22,-8.89,-8.89
-9.89,-2.86,1.80,-6.30,-5.81,-4.69
-9.93,-2.87,1.68,-0.84,-0.84,-0.28
-10.14,-2.68,1.59,3.15,3.15,3.57
-10.32,-1.24,1.60,6.79,6.79,6.79
-10.30,-2.36,1.46,7.98,7.98,7.91
-10.18,-2.35,1.35,8.82,8.82,8.82
-10.02,-2.35,1.27,9.03,9.03,9.03
-10.13,-2.25,1.32,8.89,8.89,8.89
-10.45,-2.20,1.40,8.19,8.19,8.19
-10.54,-2.35,1.43,7.42,7.56,7.56
-10.70,-2.24,1.35,6.44,6.44,6.37
-10.91,-2.04,1.33,2.38,2.38,1.89
-10.70,-2.17,1.36,-0.42,-1.05,-1.40
-10.40,-2.38,1.48,-2.03,-2.03,-2.03
-10.26,-2.55,1.61,-2.03,-2.03,-2.03
-10.49,-2.48,1.71,-2.31,-2.31,-2.31
-10.25,-2.66,1.87,-2.73,-2.59,-2.59
-10.05,-2.86,1.93,-0.91,-0.56,-0.56
-10.37,-2.69,2.20,3.36,3.71,3.71
-11.18,-2.30,2.35,4.20,3.92,3.92
-10.71,-2.63,2.29,3.01,3.01,3.01
-10.19,-2.83,2.13,4.20,4.20,4.34
-9.97,-2.88,2.02,5.74,5.74,5.74
-9.93,-2.80,2.07,5.53,5.53,5.53
-9.81,-2.79,2.00,4.90,4.90,4.90
-9.71,-2.79,2.14,4.20,4.13,3.92
-9.81,-2.79,2.13,3.64,3.50,3.50
-10.28,-2.57,2.16,1.96,1.68,1.68
-10.67,-2.56,2.17,-0.07,-0.28,-0.28
-10.38,-2.75,1.88,0.07,0.07,0.42
-10.05,-2.79,1.64,2.10,2.73,2.73
-10.20,-2.74,1.69,4.20,4.55,4.55
-10.23,-2.73,1.64,5.74,5.74,6.58
-9.71,-2.99,1.32,12.53,12.53,12.53
-9.49,-2.76,1.24,19.67,19.67,20.44
-10.15,-2.53,1.27,22.40,22.40,22.40
-9.71,-2.64,1.02,24.08,24.08,24.08
-9.18,-2.53,0.89,25.13,24.85,24.85
-9.27,-2.08,1.03,22.05,22.05,21.35
-9.21,-1.90,0.90,12.32,12.32,12.32
-9.37,-1.77,0.87,9.03,8.26,8.26
-9.41,-1.80,0.70,1.05,1.05,0.63
-9.21,-1.87,0.67,-1.61,-1.61,-1.82
-8.41,-2.03,0.50,-2.24,-2.24,-2.38
-8.63,-2.09,0.49,-4.27,-4.27,-4.27
-9.04,-2.26,0.49,-6.02,-6.16,-6.16
-8.88,-2.36,0.55,-5.18,-5.18,-4.90
-8.44,-2.53,0.31,-2.80,-2.80,-2.80
