aX,aY,aZ,gX,gY,gZ
-4.80,2.01,-10.44,47.67,47.67,47.67
-5.52,2.39,-10.49,33.74,32.13,32.13
-5.92,2.57,-9.96,23.66,18.34,18.34
-5.38,2.97,-10.17,8.12,5.88,1.12
-4.58,1.82,-9.37,-32.13,-32.13,-32.13
-3.44,0.49,-8.73,-28.35,-28.35,-28.35
-3.94,0.67,-8.10,4.76,4.76,5.53
-4.32,0.94,-7.88,9.45,9.45,9.73
-4.47,1.14,-7.97,11.90,11.90,11.90
-4.48,1.39,-8.09,13.58,13.58,13.58
-4.31,1.48,-8.21,11.69,11.69,11.69
-3.96,1.62,-8.51,9.03,9.03,9.03
-3.69,1.72,-9.18,6.72,6.72,6.72
-3.61,1.71,-9.30,6.37,6.37,6.23
-4.12,1.71,-9.93,4.69,4.69,4.69
-4.62,1.73,-10.83,5.32,5.32,5.32
-5.37,1.56,-10.83,7.07,7.42,7.42
-6.41,1.62,-11.44,7.77,7.84,7.84
-6.79,1.60,-12.28,9.24,9.24,9.38
-6.89,1.73,-12.13,9.24,9.24,8.96
-7.14,1.94,-12.13,3.64,3.64,3.64
-7.03,2.52,-12.21,-6.23,-6.23,-7.77
-5.89,1.80,-11.88,-17.85,-17.85,-17.85
-5.42,1.68,-11.66,-24.36,-25.34,-25.34
-5.39,1.90,-11.40,-32.27,-33.25,-33.25
-4.44,0.93,-10.29,-36.75,-36.75,-36.75
-5.88,1.76,-9.63,-40.04,-41.09,-41.09
-6.10,1.06,-8.49,-40.25,-40.25,-39.83
-5.54,1.00,-8.88,-36.05,-35.56,-35.56
-6.07,1.45,-8.19,-34.02,-34.02,-33.74
-6.19,1.05,-7.54,-29.89,-29.89,-29.05
-5.45,0.92,-7.50,-19.60,-19.60,-19.60
-5.56,1.66,-6.26,-14.56,-14.56,-14.56
-6.45,1.80,-5.86,-15.47,-15.89,-15.89
-6.62,1.96,-5.32,-17.29,-17.92,-17.92
-5.49,2.59,-5.08,-20.79,-20.79,-20.79
-5.92,2.79,-5.03,-29.82,-30.45,-30.45
-6.33,1.67,-4.02,-32.41,-32.48,-32.48
-6.24,2.34,-4.22,-34.37,-36.61,-36.61
-6.34,2.93,-5.58,-41.58,-41.58,-41.58
-7.24,2.23,-3.68,-46.13,-46.13,-46.13
-7.22,1.79,-3.01,-47.39,-47.39,-47.39
-6.60,2.16,-3.89,-42.77,-42.21,-42.21
-6.57,2.30,-3.42,-39.06,-38.29,-37.87
-7.03,2.41,-2.15,-38.29,-38.29,-38.29
-6.51,1.85,-2.08,-35.28,-34.30,-34.30
-7.19,1.91,-2.23,-28.07,-25.48,-25.48
-7.08,1.85,-1.50,-23.17,-22.75,-21.84
-8.34,2.74,-1.06,-20.58,-20.58,-20.51
-9.56,4.00,-0.58,-24.71,-26.60,-26.60
-8.13,2.53,-0.20,-29.96,-29.96,-29.96
-8.38,3.02,-0.06,-28.98,-28.98,-28.77
-8.54,3.43,0.39,-27.72,-27.72,-27.79
-7.28,2.54,1.21,-26.88,-26.88,-26.46
-6.77,2.34,1.34,-22.96,-22.96,-22.33
-7.84,3.09,1.02,-15.82,-15.82,-15.82
-8.26,3.02,1.43,-15.05,-15.12,-15.12
-9.02,3.48,1.80,-14.56,-14.56,-14.56
-9.47,3.87,1.58,-11.48,-11.48,-11.48
-9.05,3.77,1.64,-12.67,-13.37,-13.37
-9.48,3.85,1.35,-17.08,-17.15,-17.15
-9.84,3.37,1.25,-12.18,-10.85,-10.85
-8.61,2.68,1.36,-2.80,-2.80,-1.47
-8.70,2.99,0.91,3.43,3.43,3.43
-9.64,3.47,0.85,5.88,5.88,5.88
-9.15,3.63,0.66,5.25,5.25,5.25
-9.01,4.26,0.37,0.56,0.56,0.56
-9.82,4.08,0.35,-0.07,-0.07,-0.07
-9.21,3.46,0.78,4.06,4.48,4.48
-7.89,2.96,0.67,5.53,5.25,5.25
-9.04,3.48,0.01,4.06,4.06,4.06
-9.11,3.65,0.28,2.10,2.10,2.10
-7.81,3.36,0.39,0.77,0.77,0.77
-8.72,3.56,-0.01,2.10,2.10,2.10
-9.04,3.67,0.29,2.87,2.38,2.38
-8.19,3.98,0.48,-0.91,-0.91,-2.17
-8.53,3.94,0.20,-5.95,-6.30,-6.30
-8.13,3.20,1.00,-7.14,-7.14,-7.14
-7.75,2.71,0.79,-4.62,-4.62,-4.20
-8.11,2.83,0.65,-1.75,-0.70,-0.21
-7.84,2.58,1.06,3.92,4.69,4.69
-7.74,2.20,0.81,11.06,12.74,13.58
-8.58,2.82,0.04,17.08,17.08,18.97
-8.00,3.46,0.30,22.05,22.05,22.05
-8.61,2.99,-0.19,26.11,26.11,26.11
-9.43,3.29,-0.46,27.72,27.72,27.72
-9.27,3.75,-0.40,26.18,26.18,25.13
-9.16,3.97,-0.62,20.72,20.72,20.72
-9.63,3.23,-0.51,12.95,12.95,12.95
-8.67,3.43,-0.68,10.43,10.43,10.43
-8.10,4.09,-1.83,6.65,6.65,6.65
-8.41,3.44,-1.58,5.39,5.39,5.39
-8.04,1.57,-1.41,11.62,11.62,14.56
-7.62,2.40,-2.23,20.93,20.93,20.93
-7.68,3.02,-2.98,22.05,22.05,22.05
-8.69,1.97,-3.12,30.24,31.50,31.50
-9.16,2.34,-3.45,38.01,38.57,38.57
-9.18,3.96,-3.92,35.77,34.86,34.86
-8.94,3.36,-3.77,27.02,27.02,26.74
-8.92,2.67,-3.83,26.25,25.90,25.48
-7.24,3.06,-4.66,11.20,11.06,11.06
-7.45,1.57,-5.01,20.72,22.26,22.26
-7.81,2.15,-5.12,28.07,28.07,28.07
-7.79,3.22,-5.37,27.09,27.09,27.09
-8.10,3.44,-5.81,28.49,28.49,28.49
-8.08,2.77,-6.29,26.67,26.81,26.81
-7.88,2.88,-6.30,26.11,25.76,25.76
-7.33,3.19,-6.10,22.61,20.86,20.86
-7.00,2.52,-6.72,18.90,18.90,18.90
-7.16,2.66,-6.59,16.24,16.24,16.24
-6.95,3.08,-6.25,13.02,12.18,12.18
-6.73,2.40,-6.38,12.67,13.51,13.51
-6.39,2.95,-7.63,12.39,12.39,12.39
-6.24,3.43,-7.49,5.95,5.95,4.13
-6.52,2.53,-7.22,5.11,5.11,5.60
-6.59,2.36,-7.09,9.59,9.59,9.59
-6.35,2.71,-7.11,9.59,10.01,10.01
-6.65,2.03,-7.26,14.42,14.42,17.22
-6.67,0.97,-7.19,30.17,30.17,30.17
-6.00,1.88,-8.49,36.47,36.75,36.75
-5.66,2.24,-8.74,37.45,37.45,37.45
-5.68,2.18,-8.05,35.91,35.28,35.28
-5.64,2.08,-8.67,22.47,22.47,22.68
-5.72,2.00,-8.30,24.99,24.99,24.99
-5.45,2.04,-8.65,25.62,25.27,25.27
-5.35,2.20,-8.39,22.61,21.00,21.00
-5.33,2.24,-7.86,15.54,15.54,14.14
-5.04,1.51,-8.71,13.44,13.44,13.44
-4.68,1.64,-9.04,13.02,13.02,13.02
-4.47,1.95,-8.65,10.08,9.66,9.66
-4.81,1.64,-8.76,8.26,8.26,8.33
-4.90,1.70,-8.94,9.24,9.24,9.38
-4.64,1.66,-8.72,9.10,8.96,8.96
-4.96,1.23,-8.69,10.57,10.57,10.99
-5.00,1.21,-9.13,13.79,13.79,13.93
-4.66,1.79,-9.32,13.16,13.16,13.09
-4.69,1.37,-9.44,13.37,13.37,13.37
-4.83,0.98,-9.60,15.47,15.47,15.82
-4.61,1.62,-9.82,13.93,13.93,13.93
-4.54,1.52,-9.47,8.82,8.26,8.26
-4.64,1.69,-9.12,4.34,3.43,1.61
-4.55,2.17,-8.97,-7.28,-7.28,-8.26
-4.09,1.52,-9.06,-11.97,-11.97,-11.76
-3.87,0.98,-8.93,-8.89,-8.89,-8.89
-3.33,0.75,-9.25,5.39,5.39,5.39
-3.73,0.65,-9.17,11.69,12.67,12.67
-3.99,1.15,-9.19,16.52,16.52,16.45
-4.16,1.49,-9.19,15.33,14.77,14.49
-4.42,1.57,-8.95,12.18,11.06,10.36
-4.17,1.86,-8.73,4.62,4.62,4.62
-3.81,1.65,-8.80,-2.31,-2.87,-2.87
-3.74,1.45,-8.65,-5.53,-5.67,-5.67
-3.81,1.26,-8.49,-6.72,-7.49,-7.49
-3.45,1.21,-8.63,-8.40,-8.40,-8.40
-3.43,0.62,-8.88,-1.82,-1.82,-1.82
-3.64,0.38,-8.96,6.79,6.79,6.79
-3.68,0.75,-9.10,12.04,12.04,12.39
-3.81,0.59,-9.30,16.87,16.87,16.87
-4.05,0.70,-9.46,19.88,20.23,20.23
-4.07,1.44,-10.04,17.01,14.98,14.98
-4.43,1.59,-10.67,8.54,6.93,6.93
-4.58,1.12,-11.39,3.43,3.43,3.01
-4.33,1.69,-12.44,-3.71,-3.71,-3.71
-5.08,1.15,-13.37,-11.90,-11.90,-11.90
-5.64,0.29,-13.42,-7.14,-6.02,-6.02
-6.25,1.10,-13.43,-1.12,-1.12,-1.26
-6.68,1.62,-12.81,-5.67,-5.67,-6.79
-6.54,1.78,-11.97,-19.25,-19.25,-19.25
-5.91,2.25,-11.63,-29.89,-29.89,-29.89
-5.25,2.16,-11.42,-48.16,-48.16,-48.16
-4.48,1.74,-11.00,-56.28,-56.28,-56.28
-4.37,1.35,-10.30,-60.34,-60.69,-60.69
-4.58,0.45,-8.83,-58.94,-58.94,-58.31
-4.78,0.05,-8.68,-50.54,-50.54,-49.00
-4.92,0.69,-8.71,-42.00,-42.00,-37.87
-4.77,0.35,-7.66,-30.24,-30.24,-28.42
-5.48,0.44,-7.12,-16.38,-16.38,-16.38
-6.51,1.78,-7.18,-14.49,-14.91,-15.26
-6.34,2.43,-6.51,-18.41,-18.41,-18.41
-5.46,2.29,-6.06,-27.30,-28.35,-28.35
-5.92,1.73,-6.19,-32.97,-33.67,-33.67
-5.55,1.72,-5.19,-35.70,-35.70,-35.70
-4.97,2.01,-4.77,-36.33,-36.33,-36.26
-5.27,1.65,-4.95,-35.14,-34.79,-34.79
-5.71,2.07,-3.95,-35.00,-35.00,-35.14
-5.92,2.60,-3.06,-36.26,-36.26,-36.33
-6.36,2.60,-3.31,-37.73,-37.73,-37.73
-7.07,2.95,-2.91,-40.32,-41.79,-41.79
-7.26,3.38,-2.16,-46.55,-46.55,-46.55
-7.54,2.60,-2.39,-49.07,-49.07,-49.07
-7.79,2.00,-1.80,-46.27,-46.27,-46.27
-7.90,2.90,-1.67,-45.43,-45.43,-45.43
-8.93,3.53,-2.06,-45.15,-45.15,-45.15
-8.81,3.18,-0.96,-42.91,-42.91,-42.91
-8.91,2.97,-0.52,-40.88,-39.13,-39.13
-7.53,2.66,0.19,-16.87,-16.87,-16.45
-8.28,3.16,0.44,-13.51,-13.51,-13.51
-8.41,3.66,0.83,-12.60,-12.60,-12.60
-8.48,3.86,0.91,-14.98,-15.96,-16.31
-8.15,4.14,1.20,-17.64,-17.43,-17.29
-7.91,3.32,1.52,-12.67,-12.67,-12.67
-7.22,3.27,1.30,-6.93,-5.60,-5.60
-7.22,3.39,1.17,-4.34,-3.71,-3.71
-8.04,3.55,1.58,-3.15,-3.22,-3.43
-8.08,4.37,1.38,-6.02,-6.02,-6.58
-8.53,4.85,1.10,-10.99,-10.99,-10.99
-9.49,4.59,1.19,-11.13,-11.06,-11.06
-8.99,4.32,0.84,-10.99,-10.99,-11.13
-8.37,3.85,0.97,-14.49,-14.49,-14.49
-9.35,3.64,1.28,-15.68,-15.89,-15.68
-9.51,4.01,1.15,-14.84,-14.84,-14.35
-8.81,3.83,0.96,-11.20,-11.20,-11.20
-8.90,3.39,1.24,-3.43,-3.43,-3.43
-8.78,3.45,0.91,3.71,3.71,3.71
-8.97,3.65,0.97,7.00,7.00,7.00
-8.77,3.59,0.46,7.84,7.77,7.77
-8.99,3.29,0.39,6.72,6.72,6.72
-8.99,3.48,0.71,7.56,7.91,7.91
-9.10,3.82,0.63,9.94,9.94,10.22
-9.35,3.43,0.71,11.34,11.76,11.76
-8.46,2.97,1.08,13.93,14.21,14.21
-8.33,3.67,0.99,15.82,15.82,15.61
-8.56,3.91,0.62,13.30,11.90,11.90
-8.10,3.64,0.64,7.42,6.58,6.16
-7.50,3.42,0.72,6.23,6.23,7.63
-7.88,3.31,0.35,10.57,10.57,10.57
-7.85,3.53,0.45,8.33,8.33,7.91
-7.81,3.62,0.28,5.88,5.88,5.88
-8.42,3.18,0.07,9.10,9.10,9.80
-8.36,2.86,-0.25,12.60,12.60,12.60
-8.21,3.25,-0.41,11.97,12.32,12.32
-9.38,2.89,-0.92,17.71,18.83,18.83
-9.57,3.05,-1.13,25.27,25.27,25.69
-9.51,3.90,-1.40,20.09,20.09,19.74
-9.63,3.68,-1.09,17.43,17.43,16.80
-8.97,3.57,-1.73,10.50,10.50,10.50
-9.00,3.13,-2.25,9.38,9.38,9.38
-8.90,3.03,-2.08,10.71,10.71,10.71
-8.62,2.94,-2.22,9.87,9.87,9.87
-8.15,2.61,-2.68,9.45,9.73,9.73
-7.95,2.29,-2.64,13.79,13.79,14.14
-7.94,2.50,-2.55,15.96,16.66,16.66
-8.47,1.65,-3.37,23.59,23.59,23.59
-8.75,1.56,-3.34,36.05,36.05,36.05
-8.82,2.51,-3.48,43.68,43.68,43.82
-9.02,3.68,-3.60,39.20,39.20,39.20
-8.87,3.36,-3.68,30.73,30.73,30.73
-8.32,3.84,-4.11,26.81,25.97,25.97
-8.30,5.19,-4.37,12.32,7.28,4.76
-8.27,4.26,-4.20,-4.62,-4.62,-7.35
-7.85,2.76,-4.44,-8.05,-8.05,-7.84
-7.48,3.19,-4.64,-8.61,-8.61,-8.61
-7.47,3.31,-4.54,-9.45,-9.45,-9.45
-7.93,1.45,-5.01,3.99,3.99,3.99
-7.79,1.56,-5.72,19.46,19.46,19.46
-7.94,2.88,-5.50,27.86,27.86,27.86
-8.23,2.88,-5.13,29.61,29.61,29.61
-8.11,3.21,-5.26,27.51,27.51,27.51
-7.54,4.12,-5.57,17.29,17.29,17.29
-7.29,2.93,-6.18,10.64,10.57,10.57
-6.68,2.82,-6.93,7.70,7.70,7.70
-7.41,1.80,-6.43,14.70,15.82,15.82
-7.20,2.23,-6.71,20.58,21.21,21.21
-7.06,2.42,-7.10,24.22,24.22,24.22
-7.39,1.44,-7.05,36.82,36.82,36.82
-7.18,1.78,-7.45,44.66,46.34,46.34
-6.77,2.77,-7.69,46.62,46.62,46.62
-6.73,2.69,-7.47,42.00,42.00,42.00
-6.71,2.85,-7.21,35.98,32.90,32.90
-5.55,2.21,-7.53,-1.40,-1.61,-1.61
-5.59,2.30,-7.47,-3.15,-3.08,-3.08
-6.14,1.63,-7.26,-0.84,1.47,1.47
-5.52,1.98,-7.74,9.94,9.94,9.94
-5.15,1.05,-8.18,22.12,22.12,23.45
-4.92,1.56,-8.38,36.19,36.19,36.19
-5.25,2.39,-9.69,28.00,28.00,28.00
-5.62,2.46,-9.37,13.44,13.44,13.44
-5.72,2.76,-9.23,3.36,-0.14,-0.14
-5.37,2.55,-9.55,-8.54,-10.36,-10.36
-5.18,1.55,-9.35,-12.18,-12.18,-12.18
-4.64,1.18,-9.04,-8.68,-8.68,-8.68
-4.27,0.93,-9.22,-5.32,-5.32,-4.62
-4.29,0.41,-9.33,5.39,5.39,5.39
-4.56,0.59,-9.05,14.63,14.63,14.63
-4.72,1.05,-9.07,19.53,19.53,19.53
-4.69,1.47,-9.27,19.46,19.11,19.11
-4.61,2.01,-9.07,14.70,13.86,13.86
-4.59,2.09,-8.96,5.60,3.22,2.24
-4.40,1.76,-9.37,-1.68,-2.94,-3.57
-4.16,1.58,-9.25,-5.74,-6.30,-6.58
-4.07,1.52,-8.81,-8.33,-8.61,-8.61
-4.05,1.35,-8.96,-10.29,-10.29,-10.43
-3.95,1.41,-8.77,-11.27,-11.27,-11.27
-3.87,1.46,-8.55,-12.60,-12.60,-12.60
-3.99,0.88,-8.62,-8.68,-8.68,-8.68
-4.20,0.63,-8.53,-0.42,-0.42,17.50
-4.19,0.89,-8.48,7.00,7.00,7.00
-4.05,0.93,-8.86,10.71,11.97,11.97
-4.02,1.19,-9.04,14.28,14.28,14.28
-4.43,1.86,-8.73,11.55,11.55,9.94
-4.58,2.10,-9.03,2.73,2.73,1.68
-4.36,1.87,-9.12,-4.90,-6.44,-6.44
-4.24,1.82,-9.12,-11.76,-11.76,-12.60
-4.08,1.39,-9.86,-17.01,-17.01,-16.94
-4.22,0.41,-10.61,-11.90,-11.90,-11.90
-5.04,0.94,-10.75,0.28,0.28,0.28
-5.47,1.42,-11.97,2.59,2.59,2.59
-6.52,1.39,-12.38,4.27,4.62,4.62
-6.76,1.67,-12.05,5.88,5.88,5.53
-7.19,2.61,-11.94,-3.43,-3.43,-5.25
