aX,aY,aZ,gX,gY,gZ
1.52,4.89,6.45,-42.49,-43.68,-43.68
2.56,4.02,6.44,-45.78,-45.64,-45.64
3.24,3.37,6.63,-43.12,-42.77,-42.77
3.85,2.58,6.04,-38.71,-38.71,-37.73
4.67,1.68,5.83,-30.73,-29.33,-29.33
5.05,1.71,6.01,-17.78,-17.78,-16.73
5.46,1.90,5.99,-10.57,-10.57,-9.52
5.59,1.79,5.94,-1.68,-1.68,-1.68
5.62,2.30,5.80,11.13,12.46,12.46
6.16,3.50,5.87,14.77,14.77,14.14
5.48,3.36,5.84,11.90,11.90,11.90
5.02,2.75,5.52,19.32,19.32,19.32
4.93,3.32,5.43,21.07,20.79,20.79
3.97,3.67,5.83,14.21,14.21,14.21
3.77,4.62,6.26,11.41,11.41,11.41
3.32,4.78,6.27,5.18,5.18,5.18
2.69,4.53,6.35,3.78,3.85,3.85
1.95,4.44,6.67,8.05,8.05,9.03
1.15,4.85,6.62,13.16,14.63,15.33
1.55,4.94,6.50,17.78,18.69,19.32
1.73,4.79,6.76,23.03,23.03,26.18
0.42,5.50,6.83,31.92,31.92,33.18
-0.14,6.16,6.35,39.27,39.27,39.27
0.41,5.88,6.19,38.29,38.29,38.29
-0.83,5.53,6.06,40.60,40.60,40.60
-2.49,5.79,5.85,49.49,50.40,50.40
-1.93,6.23,5.59,54.39,54.60,54.60
-2.73,6.28,5.38,47.39,47.39,47.39
-3.44,6.29,4.77,47.88,47.88,47.88
-2.38,6.36,4.90,45.15,43.12,43.12
-2.95,6.42,4.80,35.07,34.02,34.02
-3.87,5.62,3.92,31.08,31.08,30.87
-3.77,5.10,3.90,30.03,29.33,29.33
-4.41,5.02,4.07,26.88,25.97,25.48
-5.94,4.76,3.88,24.36,24.36,24.64
-5.92,4.08,3.25,26.88,26.88,26.88
-8.76,3.90,3.35,10.01,10.01,10.01
-7.59,3.88,3.35,3.71,2.24,2.24
-9.96,2.99,4.02,-11.55,-14.35,-14.35
-13.59,2.48,3.24,-33.25,-33.25,-33.25
-13.67,0.78,3.24,-26.46,-26.46,-25.06
-11.36,0.86,3.75,-19.74,-19.74,-19.74
-10.78,0.32,4.07,-30.59,-30.59,-30.59
-13.63,-0.66,3.91,-42.77,-42.77,-42.77
-13.64,-1.92,3.77,-34.79,-34.79,-34.79
-12.36,-2.72,3.72,-17.71,-17.71,-17.71
-10.57,-2.00,4.02,-13.72,-14.77,-14.77
-10.55,-3.11,3.91,-38.64,-41.51,-41.51
-10.81,-3.81,3.86,-48.58,-48.58,-49.14
-10.96,-4.38,3.67,-51.10,-51.10,-51.10
-11.39,-4.91,3.64,-51.03,-51.03,-51.10
-11.69,-4.92,3.80,-52.15,-52.15,-52.15
-11.49,-5.05,3.85,-57.82,-57.82,-57.82
-11.98,-5.55,3.78,-60.20,-59.64,-59.64
-11.42,-6.45,3.83,-51.87,-51.87,-50.33
-10.94,-6.70,3.12,-34.02,-34.02,-34.02
-9.54,-5.62,2.86,-25.55,-25.55,-25.55
-8.44,-4.76,3.13,-24.36,-24.43,-24.43
-8.38,-5.12,3.12,-22.82,-22.82,-22.33
-8.78,-6.01,2.48,-14.14,-12.67,-12.67
-8.36,-5.92,2.47,0.56,0.56,1.54
-7.87,-5.52,2.69,5.81,6.23,7.00
-8.28,-5.73,2.44,10.85,10.85,11.48
-8.80,-5.97,2.03,18.06,18.06,19.11
-9.11,-5.81,1.69,25.48,26.53,26.53
-8.99,-5.11,1.63,32.13,32.13,32.69
-8.59,-4.56,1.89,33.46,33.46,33.46
-8.59,-4.49,2.04,31.64,31.64,31.64
-8.95,-4.70,1.72,28.56,28.14,28.14
-8.93,-4.39,1.76,25.20,24.64,24.64
-9.11,-4.47,1.77,19.18,19.18,19.18
-9.21,-4.42,1.73,10.64,10.64,10.64
-8.55,-3.88,2.26,2.94,0.35,0.35
-8.63,-4.37,2.32,-7.84,-7.84,-7.84
-9.13,-4.93,2.12,-13.51,-14.00,-14.00
-9.55,-5.38,2.29,-16.38,-16.38,-16.31
-9.69,-5.63,2.49,-16.66,-16.73,-16.73
-10.17,-6.05,2.88,-17.43,-17.43,-17.36
-10.31,-6.07,2.77,-15.54,-15.54,-15.05
-10.25,-6.17,2.93,-12.67,-12.67,-10.92
-11.35,-6.32,3.54,-3.29,-3.29,-3.29
-11.17,-6.31,3.66,0.28,0.28,2.38
-10.61,-6.24,3.28,12.32,12.32,12.32
-10.92,-5.42,4.24,16.87,16.73,16.73
-11.12,-5.05,4.67,15.33,14.91,15.12
-11.43,-5.62,4.55,16.87,16.87,18.13
-11.15,-4.62,4.62,19.18,19.18,19.11
-10.70,-3.54,5.19,13.58,13.58,12.60
-11.61,-3.35,5.34,5.11,5.11,4.27
-12.56,-3.27,5.39,0.63,-0.77,-1.47
-12.64,-3.19,5.54,-3.78,-3.78,-3.85
-12.57,-1.98,5.36,-5.11,-5.11,-5.11
-11.77,-0.32,5.85,-18.06,-20.16,-20.16
-11.04,0.09,5.80,-41.86,-41.86,-44.24
-10.98,0.58,5.83,-57.19,-57.19,-59.08
-11.60,0.64,5.55,-71.68,-71.68,-71.68
-10.71,1.13,5.34,-79.87,-82.81,-82.81
-10.40,0.54,5.66,-88.76,-88.76,-89.74
-10.05,0.95,5.72,-93.03,-93.03,-94.43
-8.25,0.67,5.64,-96.67,-96.67,-96.67
-7.37,0.63,5.79,-93.66,-93.66,-93.66
-6.14,1.84,6.19,-103.74,-105.49,-105.49
-5.76,1.27,5.96,-112.42,-112.98,-112.70
-6.85,-0.09,6.32,-107.45,-107.45,-102.62
-7.01,0.56,6.85,-94.64,-94.64,-94.22
-5.25,0.23,6.62,-93.45,-92.89,-92.89
-5.23,-0.67,6.79,-84.07,-84.07,-82.95
-4.05,-0.67,7.04,-76.44,-76.44,-75.95
-1.18,-0.19,6.55,-74.90,-74.90,-74.90
-0.13,-0.63,7.02,-76.30,-76.30,-76.30
0.58,-1.25,6.76,-74.97,-74.97,-74.97
1.14,-1.78,6.03,-64.12,-64.12,-64.12
3.17,-2.31,6.09,-50.33,-48.23,-47.04
3.38,-2.39,6.06,-37.94,-37.94,-37.94
3.82,-2.41,6.52,-24.50,-23.10,-23.10
4.89,-2.42,5.85,-12.67,-11.06,-11.06
5.79,-2.25,5.84,-2.17,-0.84,-0.84
7.16,-2.23,5.79,10.29,10.29,10.29
6.49,-0.58,5.94,29.19,29.19,29.47
6.41,-0.31,5.90,29.26,29.26,28.91
5.70,-0.18,5.94,25.55,25.55,23.87
4.12,-0.71,6.09,23.73,23.73,24.57
3.08,-1.12,6.08,30.31,30.31,33.39
3.30,-0.40,6.08,35.28,35.28,35.28
2.11,-0.13,7.20,32.13,32.13,32.13
1.62,-0.68,7.06,39.97,39.97,41.44
2.87,-0.73,6.51,48.65,50.05,50.61
1.97,0.65,7.57,48.51,47.04,46.48
-0.22,0.36,8.43,45.57,46.20,46.20
-0.78,-1.06,6.44,63.49,63.49,65.52
-1.00,0.93,7.81,68.81,68.81,68.04
-2.59,2.20,9.15,61.53,61.53,61.18
-3.82,0.68,8.40,66.36,66.36,68.46
-2.71,0.37,6.99,88.06,88.06,88.06
-2.87,3.43,8.32,81.34,76.16,76.16
-5.54,3.71,9.26,62.02,62.02,62.02
-5.45,1.34,6.88,74.90,74.90,77.07
-6.64,5.07,8.55,51.38,51.38,51.38
-7.73,3.10,8.15,45.64,45.64,48.72
-5.74,1.71,6.15,62.58,63.63,63.63
-6.09,3.78,7.02,52.57,52.57,49.84
-8.64,3.73,7.57,38.01,35.28,34.65
-9.22,1.02,6.77,38.92,38.92,46.34
-7.47,0.54,5.13,66.57,66.57,66.57
-7.30,1.36,5.20,72.52,72.52,72.52
-9.57,1.89,4.94,64.82,62.86,62.86
-10.54,0.52,4.46,63.49,65.45,65.45
-10.06,0.11,3.54,73.08,73.08,74.55
-10.00,0.75,3.96,72.31,71.12,71.12
-12.08,0.50,3.53,58.66,58.66,57.96
-12.63,-0.14,2.91,57.89,57.89,58.31
-12.12,-0.31,2.60,60.83,60.83,60.83
-11.21,0.09,2.79,53.62,53.62,53.62
-12.58,-0.16,2.48,42.35,42.35,42.35
-13.29,-0.68,1.74,33.32,33.32,32.69
-13.84,-1.89,1.71,32.69,33.39,33.39
-13.51,-2.35,1.59,41.37,41.37,42.14
-12.66,-1.92,1.36,43.68,43.68,43.40
-11.46,-1.52,1.44,39.20,37.10,35.98
-12.64,-2.80,1.27,32.34,32.34,32.06
-12.75,-3.43,0.99,33.95,33.95,34.58
-13.03,-3.67,0.63,42.63,45.22,46.48
-12.17,-3.13,0.34,50.89,51.59,51.59
-11.97,-2.56,0.44,52.43,52.43,52.78
-11.44,-2.52,0.76,55.16,55.16,55.16
-10.86,-2.38,0.39,57.33,57.33,57.33
-10.40,-1.81,0.21,36.40,53.62,53.62
-10.67,-1.49,0.48,48.37,47.74,47.74
-10.93,-1.59,0.50,45.50,45.29,45.29
-10.70,-0.99,0.30,40.95,40.95,40.18
-10.47,-0.83,0.45,34.51,34.51,34.51
-10.43,-0.86,0.56,23.24,23.24,23.24
-10.51,-1.54,0.32,3.43,3.43,3.43
-10.47,-1.69,0.12,-2.73,-2.73,-2.73
-10.47,-1.80,0.36,-8.26,-8.26,-8.26
-10.52,-2.16,0.77,-9.10,-9.24,-9.24
-11.11,-3.30,0.52,-7.77,-7.77,-7.77
-11.39,-3.57,0.87,-6.02,-6.02,-5.67
-11.20,-3.10,1.25,4.55,4.55,4.55
-11.85,-3.56,1.32,9.87,11.48,11.48
-12.20,-3.61,1.33,16.31,16.31,17.64
-11.61,-3.24,1.90,19.81,19.81,19.81
-11.57,-3.10,1.67,19.25,19.25,19.25
-10.88,-2.12,2.86,12.53,12.53,11.27
-11.05,-2.04,2.64,10.01,10.01,9.80
-11.15,-1.99,2.97,9.38,9.38,9.52
-12.43,-2.50,3.10,13.51,13.51,14.63
-12.53,-2.36,2.74,23.52,23.52,23.52
-12.30,-1.66,2.99,36.61,36.61,38.15
-13.15,-1.06,3.05,50.89,50.89,50.89
-12.68,-0.13,2.94,60.06,62.93,62.93
-12.41,1.04,3.05,70.49,71.26,71.26
-12.76,2.28,2.80,75.18,75.53,75.53
-12.47,3.92,2.77,72.03,70.28,69.44
-11.87,5.38,2.42,62.09,62.09,62.09
-10.77,5.75,2.66,50.40,50.40,50.40
-10.37,6.10,2.17,35.14,35.14,35.14
-9.76,6.43,2.10,23.94,22.68,22.68
-8.94,5.99,2.13,16.66,13.37,13.37
-7.82,6.02,1.83,6.72,6.72,4.27
-6.88,6.03,1.59,-4.06,-5.25,-5.25
-5.54,5.02,1.38,-10.01,-10.01,-9.31
-5.54,4.67,1.26,0.42,0.42,0.42
-4.34,4.88,1.16,8.75,11.06,11.06
-3.28,5.22,1.15,18.06,18.06,18.97
-0.71,5.50,0.44,43.82,43.82,43.82
-0.31,5.64,0.24,49.63,50.96,50.96
0.07,5.84,0.13,55.16,55.16,56.42
0.95,6.34,-0.06,60.20,60.20,60.20
2.35,6.88,-0.44,54.04,54.04,53.62
2.94,6.95,-0.72,51.31,51.31,51.24
3.53,6.81,-0.89,50.82,50.54,50.68
3.28,6.55,-1.04,50.68,50.68,51.03
3.20,6.85,-1.12,52.78,52.78,53.20
3.41,6.92,-1.19,55.02,55.02,55.02
3.31,7.34,-1.19,54.74,54.39,54.39
3.40,8.18,-1.31,50.68,49.98,49.98
3.82,8.63,-1.35,43.19,41.79,41.79
4.10,8.88,-1.10,31.43,31.43,31.43
4.08,8.92,-1.00,13.44,13.44,11.55
3.87,8.46,-0.87,-3.57,-3.57,-3.57
3.43,7.77,-0.85,-13.86,-13.86,-13.86
3.36,7.43,-0.90,-22.96,-22.96,-22.96
3.05,6.85,-0.91,-29.68,-29.68,-29.68
3.10,6.52,-0.79,-31.85,-31.85,-31.85
3.35,6.48,-0.43,-34.16,-35.14,-35.14
3.08,6.23,-0.59,-35.56,-35.14,-35.14
3.15,5.85,-0.57,-27.37,-27.37,-26.39
3.42,6.05,-0.37,-23.87,-23.73,-23.66
3.20,6.39,-0.44,-24.64,-24.64,-24.92
1.93,6.25,-0.55,-24.08,-24.08,-24.08
0.67,5.90,-0.62,-15.89,-15.89,-15.89
0.06,6.50,-0.60,-8.68,-8.68,-8.68
-1.03,7.04,-0.65,-12.11,-12.11,-12.11
-2.25,6.92,-0.81,-12.88,-12.88,-12.88
-2.16,6.88,-0.45,-9.24,-8.47,-8.47
-3.85,7.08,-0.62,-9.52,-9.52,-9.52
-5.31,7.51,-0.65,-11.83,-11.83,-11.83
-4.87,7.07,-0.24,-9.66,-9.66,-9.66
-5.91,7.07,-0.42,-10.01,-10.71,-10.71
-5.63,7.39,0.49,-45.36,-45.36,-45.36
-8.97,7.37,0.10,-66.99,-66.99,-69.58
-10.14,7.44,0.17,-83.23,-83.23,-83.23
-7.98,7.40,2.32,-94.85,-94.85,-94.85
-7.87,5.64,1.48,-112.63,-112.63,-112.63
-9.93,6.02,1.24,-160.93,-146.09,-146.09
-9.46,6.30,1.34,-161.42,-164.01,-168.91
-8.33,5.00,1.88,-180.25,-182.49,-182.49
-8.98,2.39,1.79,-205.03,-207.76,-207.76
-12.32,2.13,1.81,-219.10,-220.43,-220.43
-12.47,1.17,2.10,-218.61,-217.28,-217.28
-10.56,0.72,2.60,-210.84,-211.05,-211.05
-8.59,1.33,2.28,-219.10,-222.11,-229.67
-8.49,0.36,2.76,-261.94,-261.94,-266.49
-9.09,-0.97,3.29,-294.00,-294.00,-294.00
-9.63,-2.61,2.93,-300.86,-300.86,-300.86
-8.99,-4.23,2.22,-304.01,-304.01,-304.01
-8.24,-4.86,1.96,-309.75,-309.75,-309.75
-8.43,-4.66,2.23,-318.22,-321.51,-321.51
-8.65,-5.68,2.63,-328.65,-328.65,-328.72
-9.54,-8.46,2.56,-322.14,-322.14,-320.18
-8.49,-9.62,2.77,-268.03,-268.03,-261.94
-8.61,-11.04,2.58,-242.41,-238.00,-228.3
-7.51,-9.50,1.72,-151.76,-147.91,-147.91
-6.88,-9.69,2.63,-122.92,-118.93,-118.93
-7.74,-10.29,2.61,-53.55,-53.55,-53.55
-7.46,-8.93,2.55,-21.84,-21.84,-21.84
-7.20,-8.57,2.84,-2.59,-2.59,-2.59
-7.95,-8.98,2.80,12.32,12.32,12.32
-7.56,-8.37,3.11,24.36,28.14,28.14
-7.49,-7.85,3.34,32.76,33.53,34.65
-7.36,-7.74,3.13,38.29,38.92,38.92
-7.93,-7.93,2.64,44.94,44.94,44.94
-8.39,-7.51,2.70,48.23,48.23,48.58
-8.08,-7.42,2.86,51.03,51.03,51.03
-8.51,-7.71,2.65,57.82,57.82,57.82
-9.63,-7.96,2.44,67.13,67.13,67.13
-10.00,-8.33,2.48,77.07,77.07,77.07
-9.89,-7.83,2.47,86.52,86.52,86.52
-9.71,-7.13,2.82,86.45,86.45,86.45
-9.95,-7.82,3.13,85.26,85.26,85.26
-10.71,-8.16,3.32,85.68,85.54,85.54
-10.53,-7.79,3.46,84.63,84.63,84.56
-9.95,-7.99,3.77,84.14,84.14,84.14
-10.27,-8.36,4.02,86.66,86.66,86.66
-10.28,-8.61,4.34,91.35,91.35,91.35
-10.09,-9.49,4.98,99.68,99.68,99.68
-10.29,-10.10,5.37,111.44,111.44,111.44
-10.30,-10.53,5.29,123.20,127.68,127.68
-9.50,-11.17,6.05,146.65,146.65,146.65
-9.45,-11.42,6.35,165.06,165.06,165.06
-9.04,-10.36,6.33,180.60,180.60,180.60
-8.12,-9.64,6.58,189.84,189.84,189.84
-7.25,-8.50,6.76,197.68,197.68,197.68
-6.06,-7.17,6.84,196.77,196.77,196.14
-5.90,-6.59,7.81,189.63,189.63,187.53
-5.41,-5.90,7.58,182.49,182.49,182.49
-4.89,-4.70,7.29,172.41,172.41,172.41
-4.79,-3.91,7.32,164.08,162.96,162.96
-4.54,-3.68,6.91,155.96,155.96,155.33
-4.25,-2.97,6.95,150.92,148.47,148.47
-3.77,-2.54,7.14,139.86,139.86,139.86
-2.66,-1.52,6.06,134.26,134.26,133.35
-1.36,-0.23,5.60,123.55,123.55,123.55
-0.70,-0.07,6.00,109.62,108.29,108.29
-0.11,0.38,5.94,101.99,98.28,98.28
0.55,0.76,5.07,92.68,90.86,90.86
1.48,0.68,5.28,85.12,85.12,84.56
1.85,0.14,5.44,83.30,83.30,83.30
2.33,0.60,4.57,85.68,85.68,85.68
3.14,1.25,3.78,87.36,87.36,87.36
4.45,1.83,4.02,85.82,85.82,85.82
5.50,2.35,3.46,78.89,78.89,78.89
6.19,2.85,3.04,72.66,72.66,70.63
7.24,3.45,3.19,63.77,63.77,63.77
8.82,4.02,2.71,49.98,49.98,49.98
8.63,3.60,2.33,39.90,39.90,39.90
8.19,3.51,2.35,36.61,36.26,36.26
8.25,3.76,2.23,33.32,33.32,33.32
8.56,4.12,2.32,23.45,23.45,23.45
7.27,3.58,2.56,16.03,16.03,16.03
6.52,3.37,2.46,11.83,11.83,11.27
7.17,3.91,2.82,5.67,4.55,4.55
7.61,4.27,3.40,-6.09,-7.77,-7.77
7.26,4.48,3.59,-19.60,-19.60,-21.14
7.26,3.64,3.74,-49.77,-49.77,-49.77
6.69,3.01,3.68,-50.89,-50.89,-50.89
6.73,2.30,4.77,-48.37,-48.37,-48.37
6.15,1.59,4.47,-42.35,-42.35,-42.35
5.66,1.46,3.48,-35.56,-34.37,-34.37
5.31,0.84,5.36,-28.77,-28.77,-28.77
4.70,0.37,6.13,-17.15,-15.33,-15.33
4.07,0.84,5.02,-7.07,-2.87,-2.87
3.34,0.88,4.91,2.94,3.85,5.25
1.18,0.36,7.34,5.04,5.04,4.55
-0.05,0.86,6.00,7.28,7.28,7.28
-0.45,0.93,5.98,15.40,15.40,15.40
-2.30,0.28,7.41,21.07,21.07,21.07
-4.27,1.75,7.36,16.52,16.52,16.52
-4.27,2.08,6.71,11.34,11.34,10.85
-3.93,1.65,7.68,8.40,6.93,6.93
-6.55,1.67,8.58,0.07,0.07,-2.45
-6.22,2.45,7.84,-9.31,-9.31,-9.31
-4.24,1.47,7.70,-10.36,-10.01,-10.01
-6.76,0.99,7.98,-10.78,-11.20,-11.20
-7.16,2.39,7.26,-20.02,-21.35,-21.35
-8.80,0.44,8.20,-27.44,-27.44,-26.95
-7.29,-1.12,7.48,-15.40,-15.40,-13.30
-7.14,-0.21,6.66,-4.76,-4.76,-4.76
-7.38,1.06,6.96,-10.99,-12.46,-12.46
-10.00,-0.30,7.94,-23.10,-23.80,-23.80
-10.06,-2.01,6.94,-20.37,-18.97,-18.97
-8.26,-1.33,6.05,-12.60,-11.20,-11.20
-7.37,-1.01,4.92,-12.81,-13.02,-13.79
-9.62,-2.87,4.30,-11.41,-10.78,-10.78
-12.42,-3.93,4.16,-5.32,-4.34,-4.34
-11.91,-3.92,3.57,2.66,3.36,3.36
-11.29,-3.92,3.12,9.52,9.52,9.52
-12.28,-4.74,2.33,21.14,21.14,21.14
-12.35,-3.87,2.40,22.19,22.19,22.19
-11.93,-4.86,2.09,16.45,16.45,15.68
-12.44,-4.34,1.56,12.25,12.25,12.25
-12.91,-5.01,1.38,14.07,14.70,14.70
-13.20,-4.77,1.34,14.91,14.91,14.56
-13.40,-4.36,1.19,9.10,9.10,9.10
-13.76,-4.76,1.03,7.70,7.70,7.70
-13.63,-4.50,0.92,9.66,10.22,10.22
-12.98,-4.20,0.80,10.92,10.92,10.92
-12.62,-4.17,0.59,11.90,11.90,11.90
-11.81,-3.85,0.67,13.58,13.58,13.58
-10.68,-3.14,0.96,11.83,11.83,11.83
-9.92,-2.68,0.90,5.25,5.25,4.27
-9.91,-2.81,0.74,-3.57,-3.57,-3.57
-9.84,-3.27,0.82,-3.43,-3.43,-3.43
-9.54,-3.09,0.83,-4.62,-5.25,-5.53
-9.36,-3.09,0.86,-7.14,-7.14,-8.12
-9.24,-3.30,1.02,-9.73,-9.73,-9.94
-9.31,-3.36,1.01,-12.74,-13.16,-13.44
-9.36,-3.37,1.31,-14.21,-14.35,-14.35
-9.57,-3.78,1.34,-14.28,-14.28,-14.14
-9.78,-4.02,1.22,-12.46,-12.46,-12.46
-9.96,-4.39,1.45,-8.68,-8.68,-8.68
-10.40,-4.78,1.45,-5.18,-5.18,-4.48
-10.55,-4.96,1.45,3.22,3.22,3.22
-10.74,-5.20,1.47,9.87,12.04,12.04
-10.91,-5.41,2.19,17.71,17.71,19.53
-11.19,-5.47,2.58,34.30,34.30,35.28
-11.04,-5.56,2.82,40.25,40.25,40.95
-10.87,-5.38,3.04,47.11,47.11,47.11
-10.23,-4.88,3.59,49.21,49.21,49.21
-10.43,-5.11,3.65,51.10,51.10,51.10
-10.93,-5.03,3.69,54.46,55.44,55.44
-10.47,-4.69,3.83,63.42,64.75,64.75
-10.93,-4.47,3.35,77.00,77.00,78.26
-10.92,-3.72,3.42,83.93,85.82,86.45
-10.98,-3.14,3.79,89.60,89.60,91.14
-11.45,-2.44,3.57,94.08,94.08,94.64
-12.16,-2.04,3.25,102.27,102.27,102.27
-12.16,-1.48,3.46,110.88,112.21,112.21
-12.49,-0.59,3.10,124.11,124.11,125.02
-11.98,0.83,3.00,128.45,128.52,128.52
-11.34,1.93,3.04,126.28,124.53,123.48
-10.96,3.47,2.85,117.11,117.11,112.56
-9.71,6.05,2.78,98.91,98.91,96.53
-9.57,5.56,1.24,73.71,73.71,73.71
-9.35,5.93,2.27,58.80,53.97,53.97
-8.31,6.23,1.97,37.10,37.10,34.93
-7.86,6.24,1.57,15.96,15.96,15.96
-7.65,6.45,1.22,2.45,2.45,2.45
-6.85,6.17,1.14,-8.40,-9.17,-9.17
-6.22,5.93,1.03,-13.51,-13.51,-13.58
-5.49,5.74,0.83,-13.86,-13.37,-13.37
-4.74,5.89,0.75,-11.27,-10.64,-10.64
-3.35,6.37,0.99,-9.31,-9.31,-8.96
-2.90,6.25,0.77,-6.37,-6.37,-6.37
-2.49,5.93,0.63,2.94,4.27,4.27
-1.59,6.06,0.78,9.94,12.60,12.60
-0.75,6.71,0.72,16.31,16.31,16.31
0.22,6.83,0.72,18.41,18.41,18.41
0.53,6.72,0.58,22.75,22.75,22.75
1.00,6.81,0.62,25.97,25.97,26.53
1.64,7.21,0.59,28.14,28.14,27.86
2.62,7.56,0.53,25.27,25.27,23.87
2.97,7.76,0.58,18.34,18.34,18.34
3.20,7.66,0.53,10.92,9.31,9.31
3.69,7.55,0.58,4.06,2.10,2.10
3.95,7.54,0.76,-4.69,-7.07,-7.07
4.15,7.45,0.94,-14.49,-14.49,-16.94
4.13,6.97,1.00,-22.54,-22.54,-22.54
3.88,6.14,1.03,-26.18,-26.18,-26.18
3.90,5.95,1.01,-25.20,-25.20,-25.20
4.27,5.70,0.98,-23.73,-23.73,-23.73
