aX,aY,aZ,gX,gY,gZ
-9.06,2.33,2.19,-13.02,-13.02,-13.02
-9.15,2.23,2.24,-11.76,-11.62,-11.62
-9.18,2.16,2.25,-10.85,-10.29,-10.29
-9.10,2.14,2.28,-8.33,-8.33,-8.33
-8.99,2.18,2.34,-5.46,-5.46,-5.46
-9.01,2.19,2.38,-3.71,-3.71,-3.15
-9.11,2.23,2.47,-1.68,-1.61,-1.61
-9.23,2.29,2.54,-0.07,-0.07,0.07
-9.41,2.24,2.53,0.98,1.47,1.82
-9.50,2.28,2.53,3.85,3.85,3.85
-9.47,2.31,2.52,6.65,6.65,6.65
-9.37,2.38,2.52,8.89,9.31,9.59
-9.27,2.46,2.48,10.57,10.57,10.57
-9.27,2.47,2.43,10.71,10.71,10.71
-9.34,2.50,2.34,11.27,11.34,11.34
-9.43,2.53,2.30,11.69,11.76,11.76
-9.50,2.55,2.22,11.55,11.55,11.55
-9.46,2.60,2.11,10.64,10.64,10.64
-9.43,2.62,2.08,9.38,9.38,9.38
-9.38,2.60,2.07,8.33,8.33,8.33
-9.31,2.57,2.04,5.88,5.88,5.88
-9.26,2.50,2.02,4.41,4.27,4.27
-9.27,2.47,1.98,2.87,2.59,2.59
-9.28,2.39,1.97,1.19,1.19,1.19
-9.29,2.33,2.01,0.42,0.42,0.42
-9.23,2.34,2.04,-0.84,-0.84,-0.84
-9.15,2.33,2.09,-2.59,-2.59,-2.59
-9.33,2.23,2.13,-5.67,-5.67,-5.67
-9.44,2.20,2.16,-6.51,-6.51,-6.51
-9.48,2.17,2.20,-6.51,-6.44,-6.37
-9.48,2.11,2.24,-5.88,-5.88,-5.74
-9.46,2.09,2.28,-5.04,-5.04,-5.04
-9.35,2.10,2.31,-3.85,-3.85,-3.85
-9.26,2.11,2.32,-2.73,-2.73,-2.73
-9.36,2.06,2.31,-1.75,-1.75,-1.75
-9.46,2.06,2.31,0.77,0.70,0.70
-9.45,1.97,2.23,1.05,1.05,1.05
-9.48,1.90,2.13,1.61,1.61,1.61
-9.39,1.83,2.07,3.22,3.22,3.22
-9.30,1.82,2.04,3.50,3.50,3.50
-9.23,1.87,2.03,3.57,3.43,3.43
-9.17,1.90,2.00,3.22,3.22,2.94
-9.15,1.90,2.00,2.38,2.24,1.82
-9.27,1.93,1.99,0.63,0.56,0.56
-9.40,1.90,1.95,-0.77,-0.77,-0.98
-9.48,1.86,1.94,-2.52,-2.52,-2.52
-9.53,1.85,1.95,-3.57,-3.92,-3.92
-9.57,1.80,1.96,-4.69,-4.69,-4.97
-9.50,1.74,1.97,-5.39,-5.39,-5.39
-9.40,1.72,2.02,-5.46,-5.46,-5.46
-9.28,1.71,2.06,-5.60,-5.60,-5.60
-9.29,1.61,2.03,-5.32,-5.32,-5.39
-9.41,1.51,2.01,-4.90,-4.83,-4.83
-9.46,1.43,2.04,-3.99,-3.99,-3.71
-9.53,1.36,2.05,-2.17,-2.17,-2.17
-9.56,1.33,2.05,-0.56,-0.56,-0.56
-9.62,1.30,2.08,0.77,1.19,1.19
-9.51,1.31,2.11,2.31,2.52,2.52
-9.51,1.34,2.12,3.57,3.57,3.57
-9.52,1.35,2.09,4.27,4.27,4.27
-9.62,1.41,2.04,4.69,4.83,4.83
-9.68,1.43,2.02,4.69,4.76,4.55
-9.72,1.45,1.98,4.41,4.41,4.27
-9.71,1.48,1.99,3.43,3.43,3.43
-9.61,1.47,1.98,1.68,1.68,1.68
-9.58,1.43,1.96,0.98,0.98,0.63
-9.63,1.41,1.95,-0.35,-0.42,-0.42
-9.68,1.32,1.92,-1.19,-1.19,-1.61
-9.72,1.28,1.88,-1.75,-1.75,-1.75
-9.71,1.26,1.87,-2.24,-2.24,-2.38
-9.66,1.24,1.85,-2.80,-2.80,-2.80
-9.64,1.22,1.86,-3.01,-3.15,-3.15
-9.60,1.17,1.86,-3.43,-3.43,-3.43
-9.63,1.12,1.83,-3.57,-3.57,-3.57
-9.64,1.07,1.84,-3.22,-3.01,-3.01
-9.68,1.04,1.86,-2.38,-2.38,-2.17
-9.66,1.02,1.87,-1.47,-1.47,-1.40
-9.56,1.06,1.90,-1.05,-1.05,-1.05
-9.55,1.01,1.91,-0.91,-0.91,-0.84
-9.58,0.96,1.90,-0.56,-0.56,-0.49
-9.63,0.94,1.99,-0.14,-0.07,-0.07
-9.67,0.89,1.98,0.00,0.00,0.14
-9.68,0.90,1.99,0.28,0.28,0.42
-9.65,0.92,2.01,0.77,0.77,0.77
-9.63,0.94,1.99,0.98,0.91,0.91
-9.63,0.92,1.97,0.91,0.91,1.19
-9.63,0.89,1.96,1.33,1.33,1.33
-9.59,0.90,1.91,1.89,1.89,1.82
-9.65,0.91,1.89,1.54,1.54,1.54
-9.59,0.95,1.87,0.35,0.35,0.35
-9.59,0.96,1.89,-0.49,-0.70,-0.70
-9.60,0.91,1.88,-1.26,-1.26,-1.40
-9.62,0.88,1.89,-1.61,-1.61,-1.54
-9.62,0.85,1.89,-1.33,-1.33,-1.26
-9.61,0.85,1.91,-1.05,-1.05,-1.05
-9.60,0.85,1.90,-0.63,-0.63,-0.56
-9.57,0.84,1.92,-0.07,-0.07,-0.07
-9.57,0.85,1.95,0.63,0.70,0.70
-9.57,0.87,1.95,1.12,1.26,1.26
-9.57,0.86,1.98,1.75,1.89,1.82
-9.58,0.87,1.98,2.31,2.24,2.31
-9.59,0.89,1.98,2.66,2.66,2.66
-9.64,0.89,1.96,2.80,2.80,2.80
-9.70,0.88,1.92,3.01,3.01,3.08
-9.69,0.91,1.90,3.15,3.15,3.29
-9.67,0.88,1.89,3.01,3.01,3.08
-9.64,0.91,1.85,2.59,2.59,2.52
-9.57,0.94,1.90,1.68,1.68,1.61
-9.50,0.94,1.93,0.56,0.56,0.49
-9.49,0.91,1.91,-0.21,-0.42,-0.49
-9.50,0.88,1.92,-0.91,-0.91,-0.91
-9.60,0.86,1.92,-1.12,-1.12,-1.12
-9.64,0.82,1.92,-1.12,-1.19,-1.19
-9.70,0.81,1.92,-0.91,-0.84,-0.84
-9.69,0.80,1.92,-0.56,-0.56,-0.35
-9.61,0.83,1.96,0.00,0.00,0.14
-9.54,0.83,1.96,0.42,0.42,0.49
-9.51,0.89,1.98,0.49,0.49,0.49
-9.55,0.88,1.96,0.35,0.35,0.35
-9.64,0.84,1.94,0.70,0.70,0.70
-9.70,0.84,1.93,1.19,1.19,1.19
-9.66,0.85,1.90,1.47,1.61,1.61
-9.68,0.84,1.91,1.89,1.89,1.82
-9.64,0.87,1.91,2.03,2.03,2.03
-9.58,0.87,1.93,1.96,1.96,1.96
-9.56,0.88,1.91,1.89,1.82,1.82
-9.56,0.87,1.94,1.75,1.54,1.54
-9.59,0.85,1.91,1.75,1.75,1.68
-9.65,0.83,1.91,1.82,1.82,1.89
-9.66,0.84,1.90,1.89,2.03,1.96
-9.65,0.88,1.90,1.82,1.82,1.75
-9.60,0.89,1.90,1.47,1.47,1.40
-9.57,0.91,1.90,0.77,0.77,0.63
-9.59,0.88,1.91,0.00,0.00,-0.14
-9.61,0.85,1.90,-0.28,-0.28,-0.21
-9.60,0.84,1.91,-0.14,-0.21,-0.21
-9.61,0.86,1.90,-0.21,-0.21,-0.14
-9.70,0.83,1.86,-0.21,-0.21,-0.21
-9.74,0.85,1.88,0.00,0.00,0.07
-9.71,0.83,1.87,0.21,0.21,0.21
-9.71,0.87,1.90,0.49,0.49,0.49
-9.69,0.86,1.93,0.77,0.70,0.70
-9.63,0.87,1.96,0.63,0.77,0.70
-9.61,0.91,2.00,0.28,0.28,0.28
-9.65,0.90,1.97,-0.35,-0.35,-0.35
-9.66,0.87,1.96,-0.84,-0.84,-0.84
-9.60,0.88,1.99,-1.12,-1.12,-1.12
-9.60,0.83,2.00,-1.89,-1.89,-1.89
-9.59,0.84,2.00,-2.10,-2.10,-2.17
-9.58,0.81,2.00,-2.31,-2.31,-2.31
-9.54,0.78,2.00,-2.17,-2.24,-2.24
-9.57,0.76,1.96,-2.17,-2.17,-2.17
-9.62,0.73,1.95,-2.03,-2.03,-2.10
-9.58,0.71,1.97,-1.47,-1.47,-1.47
-9.52,0.72,1.99,-1.05,-0.98,-0.98
-9.51,0.73,2.01,-0.56,-0.49,-0.49
-9.49,0.73,2.00,-0.14,-0.07,-0.07
-9.55,0.70,2.00,0.21,0.42,0.42
-9.65,0.72,1.97,0.84,0.98,0.98
-9.64,0.74,1.99,1.68,1.82,1.82
-9.63,0.77,2.00,2.03,2.17,2.17
-9.59,0.79,2.02,2.31,2.31,2.31
-9.61,0.83,2.03,2.24,2.24,2.24
-9.62,0.88,2.03,1.75,1.75,1.68
-9.67,0.85,2.03,1.68,1.68,1.61
-9.69,0.84,1.99,1.61,1.61,1.61
-9.61,0.88,2.02,1.68,1.68,1.68
-9.51,0.93,2.01,1.33,1.33,1.12
-9.52,0.88,1.98,0.49,0.49,0.49
-9.57,0.85,1.97,-0.21,-0.21,-0.35
-9.68,0.80,1.96,-0.84,-0.84,-0.84
-9.70,0.78,1.95,-1.05,-1.05,-1.05
-9.63,0.77,1.95,-0.98,-0.98,-0.98
-9.55,0.76,1.99,-0.84,-0.84,-0.84
-9.48,0.77,2.01,-0.77,-0.77,-0.77
-9.47,0.78,2.02,-0.98,-0.77,-0.77
-9.57,0.73,1.99,-0.63,-0.63,-0.63
-9.62,0.75,1.99,-0.42,-0.28,-0.28
-9.63,0.75,1.99,0.21,0.21,0.21
-9.64,0.80,2.00,0.28,0.35,0.21
-9.60,0.87,2.02,0.14,0.14,0.14
-9.60,0.88,2.03,-0.21,-0.21,-0.35
-9.71,0.91,2.03,-0.98,-0.98,-0.98
-9.91,0.99,2.04,-0.42,-0.42,-0.42
-10.08,1.06,2.11,0.84,0.84,0.84
-10.20,1.23,2.24,3.15,3.15,3.15
-10.29,1.53,2.46,5.95,5.95,5.95
-10.35,1.98,2.67,10.22,10.22,10.22
-10.26,2.68,2.95,15.47,15.47,16.17
-10.32,3.37,3.24,20.37,20.37,21.07
-12.16,3.94,3.47,25.76,26.53,26.53
-11.77,4.36,3.75,36.89,36.89,36.89
-12.30,4.75,3.82,45.57,48.65,48.65
-12.64,5.67,3.96,58.66,59.85,59.85
-12.51,6.49,4.00,68.88,68.88,69.51
-12.21,7.33,3.98,72.73,72.73,72.73
-12.09,8.11,3.83,73.57,73.50,73.50
-12.37,8.82,3.64,71.89,70.49,70.49
-12.35,9.42,3.30,67.13,66.22,64.47
-12.44,10.13,2.87,56.14,54.81,54.81
-12.13,10.45,2.49,43.26,41.30,41.30
-10.67,10.73,2.07,7.70,7.70,5.39
-10.16,10.47,1.81,-13.65,-13.65,-13.65
-9.40,9.82,1.67,-24.78,-28.00,-28.00
-8.96,9.05,1.50,-36.26,-36.26,-38.50
-8.42,8.11,1.32,-45.22,-45.22,-45.22
-7.84,7.12,1.20,-46.97,-46.62,-46.62
-7.12,6.53,1.20,-42.14,-41.16,-41.16
-5.83,5.78,1.26,-34.09,-32.83,-32.83
-4.44,5.35,1.38,-22.12,-22.12,-20.93
-2.93,4.85,1.43,-15.82,-13.79,-12.67
-1.45,4.29,1.45,-7.42,-7.42,-4.41
0.10,3.59,1.47,2.94,2.94,2.94
1.09,2.96,1.41,12.11,12.11,12.11
2.11,2.29,1.36,17.29,17.29,17.29
2.82,1.53,1.23,20.58,21.00,21.70
3.59,0.77,1.19,22.26,22.40,22.54
4.64,-0.22,1.44,21.42,21.42,21.07
5.80,-0.82,2.06,16.66,16.66,16.66
8.12,-2.84,2.82,4.76,4.76,2.31
9.24,-4.00,3.01,-7.70,-7.70,-11.97
10.12,-5.17,3.00,-26.81,-26.81,-26.81
11.77,-6.31,3.14,-55.16,-55.16,-55.16
11.14,-6.44,2.60,-71.68,-71.68,-71.68
9.53,-5.77,2.24,-77.00,-77.28,-77.28
8.46,-4.56,1.73,-71.61,-71.61,-70.00
7.95,-2.87,1.57,-57.05,-57.05,-57.05
7.95,-1.45,1.54,-37.45,-35.35,-35.35
8.26,-0.18,1.67,-25.69,-20.72,-20.72
8.26,2.77,2.15,-8.89,-8.89,-8.89
7.68,3.60,2.23,-12.11,-13.16,-13.16
6.70,3.91,2.28,-16.73,-16.73,-17.92
4.31,4.38,2.26,-22.61,-22.61,-22.61
2.03,4.97,2.46,-28.70,-29.61,-29.61
-1.22,5.88,3.19,-37.24,-37.24,-37.17
-1.67,5.67,3.42,-36.40,-35.84,-35.56
-1.87,5.70,3.69,-34.65,-34.65,-34.72
-1.92,6.05,4.01,-37.73,-37.73,-37.73
-3.50,4.89,4.56,-51.31,-51.45,-51.45
-4.44,4.67,4.69,-53.55,-54.95,-54.95
-5.47,4.31,4.79,-56.77,-57.05,-57.26
-6.64,3.35,4.84,-55.65,-55.16,-55.16
-7.83,2.77,4.79,-49.63,-49.63,-49.63
-8.40,2.36,4.95,-41.16,-41.16,-41.16
-9.08,2.38,4.91,-40.39,-40.39,-40.39
-9.56,2.29,4.78,-43.82,-45.92,-45.92
-9.39,2.33,4.48,-55.23,-55.23,-59.43
-9.40,2.15,3.80,-81.27,-81.27,-81.27
-9.97,1.55,3.21,-102.48,-102.48,-106.19
-11.07,0.92,2.15,-142.80,-142.80,-142.80
-12.11,0.02,1.57,-177.66,-177.66,-177.66
-14.01,-1.58,1.28,-204.05,-212.38,-212.3
-15.52,-3.41,1.17,-234.92,-234.92,-241.5
-15.56,-5.36,0.69,-260.68,-260.68,-260.6
-13.67,-6.04,0.11,-263.83,-263.34,-263.3
-12.44,-6.55,-0.56,-245.42,-245.42,-242.
-12.00,-6.81,-0.66,-224.84,-224.84,-214.
-12.73,-6.75,-0.70,-197.75,-197.75,-189.
-13.30,-6.18,-0.55,-173.04,-173.04,-173.
-13.15,-5.88,-0.39,-160.16,-160.16,-160.
-12.67,-6.36,-0.30,-144.41,-144.41,-144.
-11.97,-7.20,-0.02,-130.90,-130.90,-130.
-11.68,-7.93,0.03,-100.17,-100.17,-100.1
-11.69,-8.02,0.26,-78.75,-71.33,-71.33
-11.45,-7.73,1.04,-46.13,-46.13,-42.42
-11.16,-7.54,1.96,-11.27,-11.27,-11.27
-11.30,-7.69,2.37,9.94,17.15,17.15
-11.80,-7.97,2.99,40.11,40.11,43.96
-12.14,-7.93,3.76,71.47,71.47,71.47
-12.71,-7.35,4.89,108.99,108.99,108.99
-14.97,-6.41,5.36,130.69,130.69,130.69
-16.30,-5.54,5.14,149.17,155.75,155.75
-16.68,-3.82,4.96,162.89,163.59,164.43
-16.97,-1.76,4.39,159.74,159.74,159.74
