aX,aY,aZ,gX,gY,gZ
4.15,-8.42,-0.75,-15.61,-15.61,-15.61
4.35,-8.30,-0.78,-15.26,-15.26,-15.26
5.02,-7.81,-0.87,-16.31,-16.31,-16.31
5.40,-7.87,-0.89,-16.80,-16.59,-16.59
5.16,-7.93,-0.76,-15.33,-15.33,-15.33
5.09,-7.59,-0.75,-15.68,-15.82,-15.82
4.83,-7.59,-0.76,-16.94,-16.94,-16.80
4.41,-8.04,-0.66,-14.91,-14.91,-14.49
4.12,-8.14,-0.65,-12.60,-12.04,-11.83
3.98,-7.85,-0.65,-11.13,-11.13,-11.34
3.87,-7.72,-0.68,-11.62,-11.62,-11.62
3.65,-7.86,-0.72,-10.57,-10.57,-10.57
3.57,-7.91,-0.68,-8.96,-8.96,-8.96
3.14,-8.17,-0.59,-7.56,-7.21,-7.21
2.73,-8.18,-0.63,-6.51,-6.51,-6.44
1.36,-8.44,-0.49,0.63,0.63,0.63
0.70,-8.36,-0.64,-0.70,-0.63,-0.63
-0.48,-8.53,-0.62,3.01,3.01,2.94
-0.76,-8.21,-0.62,0.42,0.42,0.42
-1.45,-7.96,-0.66,-1.82,-2.31,-2.31
-2.01,-7.88,-0.76,-3.15,-3.43,-3.43
-2.73,-7.93,-0.79,-3.92,-3.92,-3.78
-3.58,-7.99,-0.80,-3.36,-3.36,-3.71
-3.80,-7.63,-0.86,-5.60,-5.60,-5.60
-4.51,-7.50,-0.90,-8.75,-8.75,-8.75
-4.91,-7.50,-1.00,-9.31,-9.31,-9.31
-5.25,-7.28,-1.03,-9.59,-9.59,-9.59
-5.80,-7.09,-1.07,-9.73,-9.66,-9.66
-6.48,-6.76,-1.23,-9.73,-9.73,-9.73
-6.82,-6.99,-1.18,-8.40,-8.40,-8.40
-7.18,-6.66,-1.15,-4.69,-4.69,-4.69
-8.72,-6.48,-1.22,3.15,3.15,4.83
-8.76,-5.65,-1.05,35.63,17.99,17.99
-9.31,-5.37,-0.94,23.38,23.38,24.22
-9.49,-5.22,-0.86,28.00,28.00,28.56
-9.38,-4.83,-0.67,30.87,30.87,30.87
-10.02,-4.24,-0.55,31.85,32.34,32.34
-10.01,-3.90,-0.43,33.25,33.53,33.53
-10.02,-3.52,-0.35,34.09,34.09,34.09
-10.23,-3.19,-0.13,35.21,35.21,35.21
-9.85,-2.13,-0.01,32.13,31.64,31.64
-11.01,-1.76,0.04,28.98,28.98,28.77
-10.13,-1.37,0.23,26.95,26.95,26.81
-10.27,-0.99,0.28,24.99,24.99,24.64
-10.01,-0.42,0.28,22.40,21.42,20.93
-10.30,-0.02,0.33,18.27,18.27,17.01
-10.53,0.32,0.34,14.98,14.98,14.63
-10.37,0.88,0.24,9.59,9.59,9.17
-10.33,1.15,0.14,5.04,5.04,5.04
-10.91,1.59,0.09,0.77,0.77,0.77
-10.76,2.05,-0.13,-6.72,-7.28,-7.28
-10.68,2.20,-0.33,-11.55,-11.55,-12.32
-10.88,2.23,-0.48,-16.94,-16.94,-16.94
-11.05,2.12,-0.55,-19.60,-19.60,-19.60
-10.88,2.19,-0.64,-21.91,-21.91,-21.91
-10.87,2.29,-0.68,-23.59,-24.08,-24.08
-10.94,2.35,-0.68,-25.34,-25.34,-25.62
-10.78,2.37,-0.69,-26.32,-26.32,-26.46
-10.63,2.59,-0.69,-26.67,-26.67,-26.67
-10.59,2.65,-0.60,-25.97,-25.90,-25.90
-10.55,2.70,-0.43,-23.24,-23.24,-23.24
-10.45,2.83,-0.37,-20.37,-20.37,-20.37
-10.28,2.89,-0.34,-16.10,-15.54,-15.54
-10.07,2.75,-0.33,-9.38,-9.38,-8.75
-9.83,2.83,-0.38,-3.57,-3.57,-2.87
-9.70,2.92,-0.43,1.33,1.33,2.10
-9.64,2.90,-0.48,8.47,8.47,8.47
-9.52,2.95,-0.50,13.44,13.44,13.44
-9.45,3.09,-0.50,19.04,19.04,19.04
-9.45,3.34,-0.47,21.70,21.70,21.70
-9.45,3.49,-0.45,23.52,23.59,23.59
-9.42,3.65,-0.40,23.80,23.66,23.66
-9.40,3.80,-0.38,23.24,23.10,22.82
-9.35,3.95,-0.31,21.28,21.28,21.07
-9.34,3.98,-0.21,19.25,19.25,18.90
-9.32,3.98,-0.15,16.24,16.24,16.24
-9.30,3.96,-0.14,14.28,13.51,13.51
-9.37,3.90,-0.10,11.69,11.69,10.99
-9.45,3.73,-0.06,9.52,9.52,8.96
-9.66,3.47,-0.03,5.25,5.25,5.25
-9.77,3.27,-0.02,2.80,2.80,2.80
-10.16,3.06,0.01,1.47,1.47,1.47
-10.41,2.85,0.05,0.91,0.91,0.91
-10.48,2.57,0.10,0.14,0.14,0.14
-10.50,2.35,0.11,-0.70,-0.84,-0.84
-10.56,2.14,0.14,-1.61,-1.75,-1.82
-10.57,1.89,0.22,-1.82,-1.89,-1.89
-10.64,1.65,0.35,-1.68,-1.61,-1.61
-10.74,1.56,0.41,-1.47,-1.47,-1.47
-10.79,1.51,0.47,-1.82,-1.82,-1.82
-10.88,1.45,0.48,-2.80,-2.80,-2.80
-11.04,1.30,0.46,-4.34,-4.34,-4.34
-11.24,1.08,0.47,-5.67,-6.09,-6.09
-11.30,0.89,0.43,-8.12,-8.12,-8.47
-11.15,0.70,0.34,-13.37,-13.37,-13.37
-10.97,0.45,0.30,-17.92,-19.53,-19.53
-10.87,-0.01,0.21,-25.20,-25.20,-26.11
-10.84,-0.42,0.08,-32.69,-32.69,-32.69
-10.90,-1.00,0.06,-36.40,-36.40,-36.40
-10.66,-1.52,-0.04,-40.11,-40.11,-40.11
-10.57,-1.88,-0.10,-41.72,-41.72,-41.72
-10.48,-2.43,-0.15,-41.58,-41.37,-41.37
-10.45,-2.87,-0.25,-39.76,-39.76,-38.99
-10.31,-3.36,-0.33,-36.19,-36.19,-36.19
-10.27,-3.85,-0.48,-30.31,-30.31,-30.31
-10.20,-4.13,-0.57,-26.32,-26.32,-25.06
-10.08,-4.49,-0.69,-20.93,-20.93,-20.93
-9.72,-4.82,-0.84,-14.42,-14.42,-14.42
-9.54,-4.99,-0.97,-11.48,-10.85,-9.94
-9.15,-5.11,-1.07,-7.56,-7.14,-6.37
-8.82,-5.30,-1.09,-4.55,-4.34,-4.34
-8.29,-5.43,-1.08,-3.43,-3.43,-3.22
-7.85,-5.69,-1.12,-2.66,-2.45,-1.89
-7.02,-5.87,-1.14,-0.91,-0.77,-0.77
-6.86,-6.39,-1.06,2.94,3.57,3.57
-6.38,-6.66,-1.00,8.12,8.61,8.61
-6.03,-6.81,-0.92,11.62,12.11,12.11
-5.72,-6.86,-0.90,14.84,14.84,14.91
-4.92,-6.87,-0.93,15.26,15.26,15.26
-4.65,-7.21,-0.82,16.59,16.59,16.59
-4.24,-7.45,-0.79,17.92,17.92,17.92
-3.73,-7.57,-0.65,17.43,17.43,17.22
-2.94,-7.41,-0.56,11.90,11.90,11.90
-2.39,-7.60,-0.56,7.98,7.98,6.93
-1.63,-7.97,-0.47,3.01,3.01,3.01
-1.24,-8.23,-0.39,-1.47,-1.89,-1.89
-0.91,-8.69,-0.29,-4.34,-4.69,-4.69
-0.26,-8.92,-0.27,-7.49,-7.91,-7.91
0.00,-8.99,-0.26,-10.50,-11.06,-11.06
0.37,-9.01,-0.33,-14.21,-14.21,-14.35
0.73,-9.31,-0.35,-14.07,-13.58,-13.58
1.23,-9.60,-0.36,-11.76,-11.41,-11.41
1.36,-9.42,-0.28,-10.57,-10.57,-10.57
1.56,-9.06,-0.39,-11.06,-11.06,-11.13
1.83,-9.09,-0.46,-10.15,-10.15,-9.87
2.15,-8.89,-0.47,-9.03,-9.03,-9.10
2.59,-8.48,-0.53,-10.71,-10.71,-10.71
3.01,-8.39,-0.50,-12.04,-12.04,-12.04
4.00,-8.26,-0.52,-14.42,-14.42,-14.42
4.43,-8.29,-0.47,-14.07,-14.07,-14.07
4.54,-8.12,-0.52,-14.14,-14.49,-14.42
4.51,-8.10,-0.64,-14.84,-14.91,-14.91
4.80,-8.07,-0.70,-14.84,-14.84,-14.77
5.21,-7.87,-0.78,-15.54,-15.54,-15.54
5.29,-7.68,-0.82,-16.38,-16.38,-16.87
5.45,-7.47,-0.84,-18.27,-18.27,-18.27
5.79,-7.32,-0.96,-20.37,-20.37,-20.37
6.00,-7.36,-1.00,-20.37,-20.37,-20.37
6.06,-7.24,-0.97,-20.02,-20.02,-20.02
5.86,-7.21,-0.94,-20.30,-20.30,-20.30
5.78,-7.30,-1.00,-19.95,-19.81,-19.81
5.65,-7.64,-0.96,-16.03,-15.47,-15.47
5.75,-7.55,-0.90,-12.88,-12.88,-12.88
5.54,-7.54,-0.81,-10.29,-10.29,-10.29
5.13,-7.58,-0.78,-8.40,-8.40,-8.40
4.99,-7.46,-0.78,-7.28,-7.07,-7.07
4.82,-7.31,-0.76,-7.07,-7.07,-7.07
4.63,-7.25,-0.75,-7.91,-7.91,-7.91
4.51,-7.28,-0.75,-8.47,-8.54,-8.54
4.38,-7.23,-0.75,-9.31,-9.80,-9.80
4.06,-7.35,-0.81,-10.57,-10.64,-10.57
3.65,-7.66,-0.83,-9.94,-9.87,-9.87
3.35,-7.68,-0.84,-9.24,-9.24,-9.24
2.81,-7.92,-0.88,-8.82,-8.82,-8.61
