=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 11:27:10 =~=~=~=~=~=~=~=~=~=~=~=
-8.82,-2.49,2.17,-101.64,-101.64,-106.26-8.71,-2.67,1.83,-119.63,-119.63,-119.63-8.66,-3.07,1.45,-137.20,-137.20,-139.23-8.54,-3.24,0.81,-157.15,-157.15,-157.15-8.45,-3.53,0.41,-169.33,-173.53,-173.53-8.35,-3.81,-0.30,-191.03,-191.03,-191.0-8.06,-4.24,-0.87,-207.13,-207.13,-207.1-7.57,-5.20,-1.51,-225.26,-225.26,-227.2-6.87,-6.00,-1.96,-244.09,-244.09,-244.0-6.16,-6.58,-2.07,-257.32,-257.32,-257.3-5.43,-7.79,-2.13,-266.14,-268.45,-268.4-4.31,-9.15,-2.23,-271.46,-271.46,-271.4-3.04,-9.89,-2.23,-257.25,-257.25,-257.2-2.06,-10.55,-2.11,-232.61,-232.61,-232.-1.42,-11.24,-1.64,-205.38,-205.38,-205.-0.86,-11.32,-1.22,-188.30,-183.61,-183.-0.51,-11.19,-0.55,-172.34,-169.47,-169.-0.54,-10.83,0.14,-163.24,-163.24,-163.2-0.55,-10.94,0.59,-155.40,-155.40,-155.4-0.75,-11.56,0.60,-146.09,-146.09,-146.0-1.41,-12.05,0.42,-131.11,-131.11,-131.1-2.05,-12.11,0.19,-111.51,-111.51,-111.5-2.35,-11.85,0.08,-95.55,-90.16,-90.16
-2.17,-11.47,-0.18,-75.32,-75.32,-71.33-2.18,-11.05,-0.15,-59.92,-59.92,-59.92-2.45,-10.62,-0.16,-50.33,-50.33,-50.33-2.98,-10.20,-0.18,-45.92,-45.92,-44.66-3.57,-10.01,-0.54,-31.57,-31.57,-31.57-3.60,-9.84,-0.76,-25.69,-25.69,-25.69
-3.59,-9.33,-0.95,-21.07,-20.79,-20.79
-3.53,-8.85,-0.70,-19.95,-19.88,-19.88
-3.59,-8.20,-0.45,-20.86,-21.70,-21.70
-3.67,-7.88,-0.37,-23.59,-23.87,-24.71
-3.70,-7.86,-0.49,-26.46,-26.46,-26.60
-3.78,-8.02,-0.66,-26.60,-26.18,-26.18
-3.92,-8.62,-1.03,-23.45,-22.75,-22.75
-4.02,-9.06,-1.27,-14.84,-14.84,-13.79
-4.17,-9.08,-1.23,-6.02,-6.02,-4.90
-4.30,-8.98,-1.17,0.21,2.10,2.10
-4.38,-8.89,-1.18,7.35,7.35,7.35
-4.38,-8.73,-1.29,11.76,11.76,11.76
-4.29,-8.55,-1.45,12.95,13.16,13.16
-4.21,-8.41,-1.63,13.72,13.72,13.72
-4.24,-8.42,-1.61,13.58,13.65,13.58
-4.46,-8.60,-1.63,13.51,13.65,13.65
-4.62,-9.04,-1.90,14.28,14.42,14.42
-4.67,-9.23,-2.12,16.52,16.52,17.01
-4.73,-9.47,-2.26,18.83,19.46,19.88
-4.76,-9.93,-2.46,21.07,21.42,21.70
-4.83,-10.34,-2.79,23.03,23.03,23.03
-4.77,-10.72,-3.26,25.34,25.62,25.62
-4.74,-11.05,-3.42,27.65,27.65,27.65
-4.65,-11.00,-3.39,30.80,31.08,31.08
-4.52,-10.48,-3.12,32.06,32.34,32.34
-3.52,-7.95,-2.40,33.32,33.39,33.39
-3.41,-7.88,-2.49,33.39,33.18,33.18
-3.55,-8.06,-2.56,31.78,31.78,31.01
-3.69,-8.23,-2.65,27.44,27.44,27.44
-3.70,-8.18,-2.71,20.09,19.25,19.25
-3.89,-8.27,-2.79,13.51,12.81,12.81
-3.82,-8.25,-2.62,8.82,8.82,8.05
-3.91,-8.15,-2.34,3.85,2.52,2.52
-3.98,-7.89,-2.06,-1.54,-1.54,-2.94
-4.00,-7.77,-1.91,-6.93,-6.93,-6.93
-4.07,-7.74,-1.97,-12.25,-12.25,-13.51
-4.11,-7.94,-2.18,-18.13,-18.13,-18.13
-4.06,-7.94,-2.26,-23.03,-23.73,-23.73
-4.13,-8.18,-2.30,-28.91,-29.54,-29.54
-4.17,-8.51,-2.43,-32.69,-33.74,-34.16
-4.10,-8.87,-2.56,-36.68,-36.68,-37.24
-4.09,-8.87,-2.42,-40.95,-40.95,-41.37
-4.06,-8.64,-2.00,-45.01,-45.01,-45.57
-3.99,-8.45,-1.87,-48.16,-48.16,-48.37
-3.89,-8.67,-2.05,-48.09,-48.09,-48.09
-3.62,-8.96,-2.18,-43.96,-43.96,-43.96
-3.45,-9.24,-2.30,-34.65,-34.65,-34.65
-3.29,-9.36,-2.34,-27.44,-27.44,-26.18
-3.21,-9.30,-2.33,-16.59,-16.59,-15.19
-3.18,-9.20,-2.39,-5.32,-5.32,-5.32
-3.14,-8.98,-2.39,4.90,4.90,5.95
-3.12,-8.86,-2.27,13.02,13.02,13.02
-3.25,-8.74,-2.33,15.19,15.19,15.19
-3.45,-8.90,-2.64,16.52,16.52,16.52
-3.45,-9.15,-3.06,20.86,20.86,20.86
-3.23,-9.34,-3.11,27.30,27.30,27.30
-3.01,-9.38,-3.03,31.29,31.29,31.29
-2.83,-9.33,-3.05,32.76,32.69,32.69
-2.71,-9.15,-2.89,29.96,29.96,29.96
-2.65,-9.00,-2.57,21.84,21.84,21.84
-2.68,-8.76,-2.28,15.40,15.40,14.28
-2.78,-8.50,-2.10,6.30,6.30,5.18
-2.96,-8.54,-2.16,-4.55,-4.55,-4.55
-3.24,-9.02,-2.46,-9.59,-10.92,-10.92
-3.55,-9.73,-2.96,-14.49,-14.49,-15.47
-3.88,-9.91,-2.98,-18.76,-19.25,-19.25
-3.92,-9.16,-2.34,-22.05,-22.05,-22.05
-3.70,-8.29,-2.05,-22.26,-22.26,-22.26
-3.41,-7.70,-2.02,-20.37,-19.95,-19.95
-3.07,-7.41,-2.05,-17.50,-17.08,-17.08
-3.01,-7.39,-2.21,-14.63,-14.14,-14.00
-3.01,-7.52,-2.35,-13.51,-13.58,-13.65
-3.17,-7.68,-2.60,-14.63,-14.63,-14.84
-3.35,-7.93,-2.71,-18.27,-18.27,-18.90
-3.46,-8.05,-2.68,-24.85,-25.83,-25.83
-3.46,-7.95,-2.41,-35.28,-53.20,-36.26
-3.46,-7.85,-2.31,-42.28,-42.28,-42.28
-3.48,-7.83,-2.37,-46.41,-46.41,-46.69
-3.59,-8.53,-2.71,-47.25,-47.25,-47.25
-3.76,-9.98,-3.62,-43.75,-43.75,-42.84
-3.94,-10.88,-4.36,-35.98,-35.98,-34.86-4.23,-11.76,-4.62,-27.23,-27.23,-25.83-4.38,-11.87,-4.27,-13.93,-13.93,-13.93-4.28,-11.31,-3.79,-6.23,-3.71,-3.71
-3.91,-10.52,-3.23,6.16,6.16,6.16
-3.62,-10.14,-3.01,20.44,20.44,22.19
-3.50,-9.80,-2.90,30.38,33.60,35.14
-3.39,-9.50,-2.72,42.42,45.01,46.27
-3.49,-9.18,-2.46,53.41,53.41,53.41
-3.90,-9.27,-2.09,60.41,61.25,61.25
-4.20,-9.82,-1.99,65.73,69.16,69.16
-4.59,-10.82,-2.05,75.74,77.00,80.01
-5.27,-12.05,-1.97,90.58,90.58,92.26
-5.87,-12.70,-1.66,103.25,103.25,104.79-6.34,-12.74,-1.09,116.48,118.44,118.44-6.48,-12.09,-0.17,135.66,135.66,137.55-6.54,-11.33,0.39,151.48,151.48,153.51
-6.74,-10.77,0.67,164.85,164.85,166.60
-7.36,-10.36,0.94,179.41,179.41,179.41
-8.53,-10.27,1.19,189.56,194.18,194.18
-9.61,-10.33,1.34,202.79,204.68,208.32
-10.38,-9.97,1.76,220.29,220.29,221.62
-10.85,-9.39,2.68,231.63,231.63,231.63
-11.23,-8.84,3.01,237.79,239.89,239.89
-11.31,-8.12,3.34,247.24,248.36,248.36
-11.45,-7.62,3.57,257.04,257.04,258.23
-11.16,-6.42,3.96,266.14,266.14,267.68
-10.56,-5.18,4.01,272.09,272.09,273.14
-9.64,-3.69,4.30,274.68,274.68,274.68
-8.91,-1.73,4.26,269.92,269.92,269.92
-7.28,-0.25,4.38,261.03,261.03,261.03
-6.07,1.45,4.93,238.70,238.70,235.62
-5.17,2.36,4.81,220.92,215.32,212.66
-4.39,3.02,4.54,199.43,194.39,192.08
-3.74,3.55,4.24,179.62,179.62,171.92
-3.33,3.98,4.00,158.62,158.62,156.10
-2.78,4.37,3.84,137.55,137.55,134.96
-2.32,4.78,3.75,112.63,112.63,110.25
-1.68,4.90,3.76,95.34,95.34,93.38
-1.21,4.99,3.81,81.90,81.90,80.15
-1.15,5.05,3.91,69.44,69.44,69.44
-1.29,4.33,4.15,62.37,62.37,62.37
-1.60,3.91,4.17,64.89,64.89,66.92
-1.30,3.83,4.26,74.27,74.27,76.23
-0.18,6.05,4.96,72.03,70.98,70.98
0.34,6.82,5.09,63.56,62.30,62.30
0.59,7.36,5.00,49.77,49.77,48.16
0.70,7.83,5.10,37.38,37.38,35.42
0.22,7.52,5.23,12.04,10.29,10.29
-0.11,7.26,5.17,5.67,5.67,4.41
-0.06,6.97,5.21,0.84,0.84,0.84
-0.15,6.67,5.19,-3.36,-3.36,-3.36
-0.14,6.89,5.13,-3.85,-3.85,-4.06
0.05,7.12,5.09,-7.98,-7.98,-7.98
0.12,7.33,5.13,-15.54,-15.54,-15.54
0.07,7.42,5.18,-20.37,-20.93,-20.93
0.07,7.35,5.20,-23.31,-23.31,-23.94
-0.02,7.30,5.40,-28.70,-28.70,-28.70
-0.11,7.04,5.43,-32.41,-32.41,-32.41
-0.21,6.76,5.52,-30.73,-30.38,-30.38
-0.20,6.39,5.96,-27.30,-27.30,-25.69
-0.06,6.45,6.08,-21.98,-21.98,-21.21
0.23,6.41,6.26,-14.07,-14.07,-13.51
0.54,6.54,6.16,-9.80,-9.80,-9.80
0.94,7.13,6.30,-7.28,-7.14,-7.14
1.35,6.66,6.45,-5.53,-3.50,-3.50
1.73,6.42,6.36,1.96,6.23,6.23
2.05,6.94,6.03,15.47,15.47,15.47
2.12,7.49,5.89,18.62,18.62,18.62
2.02,7.99,5.89,13.65,13.65,13.65
1.70,7.75,5.96,7.98,7.98,7.98
1.34,7.54,5.92,7.91,8.12,8.12
1.06,7.70,5.80,8.96,8.89,8.89
0.93,8.25,5.70,7.14,7.14,7.14
0.74,8.19,5.71,2.31,2.31,2.31
0.34,7.89,5.79,-0.98,-0.98,-0.98
0.08,7.89,5.75,0.07,0.70,0.70
0.01,7.85,5.75,2.17,2.17,2.24
0.18,8.02,5.95,1.68,1.54,1.54
0.19,8.06,6.08,2.31,2.31,2.52
0.27,8.15,6.09,3.08,2.87,2.73
0.45,8.01,5.97,1.47,1.47,0.42
0.71,7.74,6.08,-1.40,-1.40,-1.40
0.70,7.54,6.23,0.14,0.14,0.14
0.69,7.36,6.26,4.06,4.06,4.06
0.68,6.95,6.09,11.13,12.11,12.11
0.93,6.94,5.96,17.50,17.50,35.42
1.20,7.58,5.78,24.22,24.22,24.22
1.56,7.96,5.69,24.64,24.50,24.50
1.67,8.09,5.50,21.07,21.07,21.07
0.55,7.46,5.04,1.82,1.82,1.82
0.90,7.59,4.67,-1.61,-1.61,-1.61
0.70,7.59,4.82,-5.95,-5.95,-5.95
1.12,7.37,4.88,-10.64,-10.64,-10.64
1.53,7.52,4.64,-15.12,-15.12,-15.12
1.88,7.86,5.11,-21.07,-21.07,-21.07
2.18,7.28,5.14,-27.44,-27.44,-27.44
2.19,6.42,5.08,-30.66,-30.87,-30.87
1.94,6.42,5.15,-32.34,-32.90,-32.90
1.78,7.31,5.29,-34.30,-34.65,-34.65
1.58,7.18,5.27,-38.64,-38.99,-38.99
1.73,6.60,5.20,-40.88,-41.16,-41.16
1.83,5.82,5.11,-42.07,-42.84,-42.84
1.90,5.45,5.09,-44.73,-45.29,-46.55
1.80,5.92,5.22,-53.13,-53.13,-54.39
1.83,6.50,4.98,-66.08,-66.08,-66.08
1.94,5.83,4.60,-91.70,-91.70,-91.70
1.31,4.97,4.42,-111.16,-111.16,-114.52
1.06,4.73,3.90,-142.31,-142.31,-142.31
0.83,4.49,3.23,-183.40,-183.40,-190.26
0.54,4.28,2.58,-213.85,-213.85,-222.67
-0.08,3.05,2.40,-251.09,-251.09,-260.47-0.37,1.85,1.67,-292.95,-292.95,-292.95-1.58,-0.71,-0.64,-371.91,-371.91,-375.9-2.18,-3.07,-1.14,-393.75,-399.42,-401.8-2.86,-5.83,-1.71,-410.48,-410.48,-412.3-4.01,-8.86,-2.32,-409.29,-409.29,-408.4-5.60,-10.41,-2.66,-405.16,-405.16,-405.-6.41,-13.79,-2.69,-398.72,-398.72,-396.-6.93,-16.46,-3.07,-379.19,-379.19,-375.-7.11,-16.78,-3.82,-343.84,-343.84,-343.-7.40,-16.12,-4.35,-329.63,-326.34,-326.-8.04,-17.28,-5.32,-316.26,-312.48,-312.-9.24,-18.38,-6.36,-300.23,-300.23,-296.-9.71,-18.65,-6.58,-285.46,-285.46,-285.-9.75,-18.37,-7.18,-274.61,-274.61,-274.-9.32,-18.62,-7.34,-269.43,-269.43,-251.-8.79,-18.64,-7.34,-253.33,-250.18,-250.-8.42,-18.46,-6.67,-210.70,-210.70,-205.-8.05,-17.77,-6.05,-174.93,-162.19,-155.-7.59,-16.47,-5.34,-124.81,-113.26,-107.-6.85,-14.75,-4.83,-82.32,-82.32,-69.37-5.91,-13.34,-4.43,-50.54,-50.54,-47.04-5.33,-11.71,-3.86,-21.49,-21.49,-19.32-5.11,-10.37,-3.46,-6.58,-6.58,-6.58
-4.84,-9.31,-3.02,0.28,0.28,1.12
-4.52,-8.57,-2.69,3.29,3.29,3.29
-4.19,-8.23,-2.40,-0.35,-0.35,-0.35
-4.09,-8.14,-2.32,-5.11,-5.11,-5.11
-4.02,-8.41,-2.55,-10.29,-10.29,-10.29
-3.96,-8.76,-2.74,-10.50,-10.50,-10.15
-3.81,-8.97,-2.89,-4.76,-4.76,-4.76
-3.73,-9.19,-3.08,1.96,4.48,4.48
-3.75,-9.51,-3.42,13.93,13.93,13.93
-3.75,-10.11,-4.10,33.53,33.53,33.53
-3.81,-10.19,-4.39,51.17,51.17,51.17
-3.80,-10.13,-4.73,66.29,66.29,68.39
-3.64,-10.08,-5.51,94.78,97.30,97.30
-3.48,-10.01,-5.82,104.72,105.77,105.77-3.46,-9.90,-6.03,112.70,112.70,113.33
-3.48,-10.01,-6.31,116.41,116.97,116.97-3.57,-10.12,-6.62,120.47,120.47,121.03-3.61,-10.26,-6.98,125.79,125.79,125.79-3.48,-10.09,-6.88,129.85,129.85,129.85-3.17,-9.52,-6.57,131.25,131.32,131.32
-2.80,-8.71,-5.89,129.57,129.57,128.59
-2.47,-7.43,-5.02,123.20,123.20,123.20
-2.33,-6.71,-4.48,114.80,113.96,113.96
-2.17,-6.11,-4.19,108.43,105.14,105.14
-2.05,-5.68,-3.86,98.84,97.30,97.30
-2.04,-5.25,-3.54,82.25,80.43,80.43
-2.18,-4.91,-3.11,65.10,62.72,62.72
-2.25,-4.58,-2.65,48.02,48.02,48.02
-2.34,-4.16,-2.15,22.33,22.33,22.33
-2.57,-3.75,-1.96,4.13,4.13,4.13
-2.90,-3.91,-2.00,-13.79,-16.24,-16.24
-4.08,-6.12,-3.19,-69.51,-69.51,-69.51
-4.60,-7.08,-3.70,-83.58,-83.58,-83.58
-5.16,-8.36,-4.22,-88.20,-88.20,-88.20
-5.51,-9.09,-4.58,-87.71,-87.29,-87.29
-5.69,-9.72,-4.68,-84.42,-81.97,-81.97
-5.70,-10.25,-4.98,-77.07,-76.16,-74.90-5.60,-10.43,-5.07,-63.91,-62.30,-62.30-5.25,-10.18,-4.86,-36.19,-52.43,-52.43-5.00,-9.83,-4.54,-36.96,-35.42,-35.42
-4.80,-9.82,-4.51,-24.36,-24.36,-24.36
-4.62,-9.69,-4.47,-11.41,-10.08,-10.08
-4.51,-9.35,-4.39,-3.71,-2.52,-2.52
-4.50,-8.70,-4.17,6.93,7.84,7.84
-4.60,-8.53,-4.24,11.83,12.32,12.32
-4.64,-8.77,-4.58,15.05,15.47,15.47
-4.69,-9.19,-4.83,17.99,19.53,19.53
-4.59,-9.14,-4.83,21.98,22.54,23.38
-4.36,-8.41,-4.30,25.06,25.06,25.41
-4.14,-7.50,-3.75,25.76,25.76,25.48
-3.85,-6.80,-3.18,22.89,22.89,22.47
-3.70,-6.85,-3.18,19.95,19.39,19.39
-3.72,-7.10,-3.43,15.75,15.75,15.26
-3.90,-7.56,-3.76,9.38,9.38,8.61
-4.19,-7.75,-3.88,3.50,3.50,3.50
-4.35,-7.84,-3.83,-3.57,-6.79,-6.79
-4.52,-8.14,-3.96,-11.97,-13.02,-14.91
-4.61,-8.44,-4.03,-19.53,-20.44,-20.44
-4.67,-8.85,-4.11,-25.48,-26.11,-27.30
-4.62,-9.11,-4.12,-29.40,-29.82,-29.82
-4.58,-9.41,-4.26,-30.10,-29.89,-29.89
-4.46,-9.68,-4.65,-27.51,-26.95,-26.95
-4.20,-9.67,-4.59,-23.38,-22.61,-22.61
-3.82,-9.04,-4.15,-17.57,-16.80,-16.80
-3.36,-8.21,-3.50,-9.31,-9.31,-8.40
-2.85,-7.44,-3.13,-3.36,-3.36,-2.59
-2.47,-6.98,-2.63,4.41,4.41,4.41
-2.12,-6.64,-2.42,8.05,9.24,9.24
-1.85,-6.59,-2.50,11.90,11.90,12.53
-1.90,-6.53,-2.71,14.21,14.42,14.42
-2.04,-6.45,-2.71,12.74,12.25,12.25
-2.24,-6.73,-2.90,7.91,7.91,7.91
-2.64,-7.40,-3.51,-3.08,-3.08,-3.08
-3.28,-7.99,-3.83,-10.78,-13.51,-13.51
-4.12,-8.49,-3.89,-23.38,-23.38,-24.85
-4.72,-8.92,-3.90,-33.60,-33.60,-34.58
-5.12,-9.43,-4.07,-40.74,-40.74,-40.74
-5.32,-9.86,-4.13,-43.54,-43.54,-43.54
-5.38,-9.91,-4.13,-42.07,-42.07,-41.44
-5.26,-9.87,-4.15,-33.81,-33.81,-33.81
-4.93,-9.69,-4.20,-24.50,-24.50,-24.50
-4.58,-9.17,-4.06,-11.41,-9.94,-9.94
-4.24,-8.64,-3.99,-3.15,0.91,0.91
-3.72,-8.28,-4.30,17.64,35.56,20.79
-3.55,-7.96,-4.38,27.44,27.44,28.21
-3.50,-7.73,-4.44,33.53,33.53,33.53
-3.57,-8.12,-4.62,34.09,34.09,34.09
-3.68,-8.42,-4.53,25.83,25.83,25.83
-3.76,-8.14,-4.21,18.83,18.83,18.83
-3.91,-8.16,-4.20,11.20,11.20,11.20
-3.98,-8.53,-4.34,8.89,8.89,8.89
-3.91,-8.65,-4.29,10.08,10.50,10.50
-3.82,-8.34,-4.24,13.23,13.79,13.79
-3.70,-7.97,-4.12,19.46,19.46,20.16
-3.71,-8.02,-4.27,23.52,24.92,25.48
-3.75,-8.02,-4.47,28.77,28.77,30.52
-3.80,-7.78,-4.45,32.48,32.48,33.04
-3.76,-7.47,-4.29,32.06,32.06,32.06
-3.70,-7.26,-4.19,28.14,28.14,28.14
-3.68,-7.14,-4.08,22.61,22.61,21.07
-3.70,-7.24,-4.12,15.54,14.63,14.63
-3.71,-7.30,-4.17,7.77,7.77,7.14
-3.70,-7.30,-4.15,3.43,3.43,2.52
-3.72,-7.37,-4.07,-4.55,-4.55,-5.25
-3.66,-7.45,-4.09,-10.78,-10.78,-11.69
-3.65,-7.48,-4.05,-17.22,-17.22,-17.99
-3.67,-7.35,-3.93,-24.08,-24.08,-24.92
-3.70,-7.45,-3.90,-31.64,-31.64,-32.55
-3.76,-7.78,-3.94,-37.10,-37.10,-39.41
-3.82,-8.04,-3.98,-42.56,-42.56,-43.19
-3.89,-8.15,-3.97,-46.69,-46.69,-46.90
-3.93,-8.25,-3.97,-47.53,-47.53,-47.53
-3.94,-8.53,-4.06,-46.20,-46.20,-46.20
-3.95,-8.71,-4.12,-42.28,-42.28,-42.28
-3.90,-8.74,-4.10,-39.41,-38.43,-38.43
-3.92,-8.99,-4.19,-29.40,-29.40,-29.40
-3.93,-9.11,-4.24,-25.34,-24.01,-24.01
-3.88,-9.30,-4.28,-18.69,-18.69,-17.99
-3.91,-9.41,-4.36,-12.46,-11.76,-11.76
-3.89,-9.27,-4.25,-5.04,-5.04,-5.04
-3.80,-8.97,-4.19,-1.05,0.07,0.07
-3.61,-8.46,-3.96,2.94,3.78,3.78
-3.46,-7.94,-3.71,5.11,5.11,5.11
-3.37,-7.68,-3.62,4.62,4.55,4.55
-3.33,-7.52,-3.51,2.73,2.73,2.73
-3.40,-7.42,-3.47,1.12,1.12,1.12
-3.51,-7.41,-3.43,-1.05,-1.19,-1.19
-3.67,-7.62,-3.58,-3.01,-3.15,-3.15
-3.80,-7.97,-3.71,-4.69,-5.53,-5.53
-3.93,-8.05,-3.61,-7.49,-7.49,-7.49
-4.10,-8.07,-3.57,-8.89,-8.89,-8.89
-4.23,-8.36,-3.72,-8.33,-7.63,-7.63
-4.31,-8.71,-3.93,-5.74,-5.18,-4.20
-4.35,-9.17,-4.21,0.77,1.54,1.54
-4.42,-9.44,-4.50,7.00,7.00,7.00
-4.39,-9.53,-4.67,15.82,16.87,16.87
-4.29,-9.23,-4.54,22.68,23.38,23.38
-4.13,-8.84,-4.42,26.39,27.72,27.72
-3.89,-8.49,-4.26,29.82,29.82,29.82
-3.71,-8.20,-4.14,31.01,31.01,31.01
-3.57,-8.04,-4.07,31.22,31.29,31.29
-3.57,-7.99,-4.16,31.64,31.71,31.71
-3.59,-7.96,-4.20,32.13,32.13,32.13
-3.54,-7.86,-4.16,32.55,32.55,32.62
-3.50,-7.89,-4.24,32.62,32.62,32.62
-3.46,-7.87,-4.24,32.27,31.92,31.92
-3.50,-7.81,-4.22,30.73,30.73,30.03
-3.59,-7.78,-4.25,28.28,28.28,28.28
-3.68,-7.81,-4.31,25.13,25.13,24.29
-3.73,-7.85,-4.37,21.42,21.42,21.42
-3.77,-7.70,-4.26,15.47,15.47,15.47
-3.77,-7.62,-4.16,11.48,10.22,10.22
-3.79,-7.59,-4.15,6.44,6.44,5.32
-3.72,-7.55,-4.12,2.17,2.17,1.26
-3.75,-7.49,-4.04,-1.19,-1.19,-1.19
-3.78,-7.69,-4.17,-4.27,-4.27,-4.27
-3.79,-7.76,-4.16,-6.23,-6.23,-6.23
-3.76,-7.80,-4.16,-7.63,-8.26,-8.26
-3.72,-7.82,-4.10,-10.08,-10.08,-10.08
-3.66,-7.84,-4.08,-11.90,-11.90,-11.90
-3.71,-8.03,-4.15,-14.63,-14.98,-14.98
-3.75,-8.17,-4.08,-22.54,-22.54,-23.03
-3.74,-8.14,-3.94,-26.81,-26.81,-26.81
-3.68,-8.16,-3.96,-28.49,-28.98,-28.98
-3.81,-8.04,-4.02,-30.66,-30.66,-30.87
-3.74,-8.18,-3.96,-31.64,-31.64,-31.64
-3.73,-8.25,-3.97,-30.73,-30.38,-30.38
-3.71,-8.35,-3.95,-28.49,-28.49,-28.49
-3.73,-8.46,-4.02,-17.57,-17.57,-17.57
-3.72,-8.48,-4.05,-14.63,-14.63,-14.63
-3.68,-8.38,-4.01,-12.67,-12.67,-12.67
-3.69,-8.34,-3.98,-11.48,-11.48,-11.06
-3.77,-8.38,-4.00,-9.94,-9.94,-9.59
-3.86,-8.43,-4.04,-7.84,-7.84,-7.14
-3.86,-8.44,-4.01,-5.18,-4.69,-4.69
-3.88,-8.44,-4.00,-1.68,-1.68,-1.68
-3.91,-8.23,-3.99,3.22,3.22,3.22
-3.97,-8.16,-4.03,4.55,4.62,4.62
-4.00,-8.18,-4.07,5.04,5.32,5.32
-4.01,-8.12,-4.14,5.46,5.39,5.39
-4.00,-8.15,-4.15,4.90,4.90,4.97
-4.02,-8.27,-4.15,4.83,4.83,4.83
-4.02,-8.35,-4.21,6.23,6.23,6.23
-4.00,-8.34,-4.20,8.47,8.47,8.47
-3.90,-8.27,-4.15,10.36,10.36,10.36
-3.80,-8.26,-4.18,12.32,12.67,12.67
-3.69,-8.21,-4.21,13.65,13.65,13.93
-3.60,-8.24,-4.21,14.84,14.84,14.84
-3.53,-8.29,-4.20,17.57,17.57,17.57
-3.57,-8.40,-4.32,20.02,20.02,20.02
-3.53,-8.27,-4.30,21.07,21.14,21.14
-3.37,-7.96,-4.14,20.02,19.88,19.88
-3.29,-7.89,-4.10,17.71,17.71,17.22
-3.22,-7.91,-4.13,13.65,13.65,13.65
-3.30,-8.04,-4.16,11.48,11.48,11.48
-3.37,-8.19,-4.23,10.92,10.92,10.92
-3.35,-8.21,-4.24,11.34,11.27,11.27
-3.32,-8.15,-4.17,11.41,11.41,11.41
-3.29,-8.12,-4.17,11.41,11.41,11.41
-3.33,-8.09,-4.14,11.20,11.20,11.20
-3.32,-8.06,-4.12,10.01,10.01,10.01
-3.32,-8.02,-4.14,7.91,7.91,7.91
-3.29,-7.96,-4.07,3.50,2.94,2.94
-3.30,-7.94,-4.05,-0.28,-0.63,-0.63
-3.37,-8.05,-4.09,-2.38,-3.01,-3.01
