=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 11:32:22 =~=~=~=~=~=~=~=~=~=~=~=
11.52,2.02,-1.64,23.38,23.38,23.17
11.09,2.16,-1.25,20.44,20.44,20.44
10.61,2.41,-1.13,16.24,16.24,16.24
10.42,2.63,-1.17,5.39,5.39,5.39
10.45,2.89,-1.17,-3.08,-3.08,-6.09
10.66,3.18,-1.16,-15.12,-15.12,-15.12
10.99,3.55,-1.34,-30.52,-30.52,-30.52
11.29,3.68,-1.45,-38.78,-43.54,-43.54
11.44,3.58,-1.54,-51.52,-52.99,-55.93
11.04,2.99,-1.12,-70.77,-71.19,-71.19
10.92,2.79,-0.88,-72.52,-72.24,-72.24
10.68,2.70,-0.68,-70.21,-70.21,-70.21
10.57,2.46,-0.50,-63.77,-63.77,-63.77
10.38,2.21,-0.43,-53.62,-53.62,-53.62
10.24,1.97,-0.37,-40.88,-40.88,-40.88
10.31,1.89,-0.69,-12.32,-12.32,-12.32
10.60,1.99,-1.41,1.96,1.96,1.96
11.08,2.12,-2.13,9.38,10.99,10.99
10.23,1.77,-2.46,22.68,23.59,23.59
9.42,1.48,-2.24,30.17,30.17,30.66
8.96,1.47,-2.40,32.83,33.32,33.53
8.97,1.68,-3.01,33.46,33.46,33.25
9.27,1.85,-3.52,31.08,31.08,30.80
9.56,1.89,-3.77,29.05,28.35,28.07
9.61,1.76,-3.74,26.74,26.74,26.60
9.33,1.51,-3.34,27.44,27.44,27.65
9.11,1.34,-3.09,29.26,29.96,29.96
8.96,1.37,-2.73,31.71,31.71,31.71
8.27,1.27,-2.51,31.92,31.71,31.71
7.89,1.28,-2.41,29.68,28.56,28.56
8.06,1.43,-2.63,23.94,22.19,22.19
8.53,1.56,-3.00,16.59,16.59,14.98
8.90,1.55,-3.16,9.59,9.59,9.59
8.91,1.54,-3.13,6.16,5.81,5.81
8.87,1.60,-3.13,3.99,2.73,2.73
8.91,1.70,-3.07,-1.05,-1.05,-1.05
8.83,1.74,-3.02,-6.51,-6.51,-7.84
8.60,1.61,-2.90,-11.34,-11.34,-12.18
8.60,1.59,-2.90,-13.51,-13.51,-13.79
8.43,1.61,-2.79,-13.30,-13.30,-13.30
8.23,1.58,-2.60,-11.48,-11.41,-11.41
8.12,1.64,-2.54,-10.57,-10.71,-10.71
8.09,1.71,-2.54,-10.50,-10.50,-10.50
8.22,1.71,-2.54,-10.15,-10.15,-10.15
8.33,1.70,-2.57,-8.19,-8.19,-7.84
8.90,1.84,-2.76,1.96,1.96,2.45
9.14,2.02,-2.86,4.34,4.34,4.48
9.44,2.12,-2.95,6.02,6.02,6.23
9.66,2.13,-2.99,7.56,8.26,8.26
9.88,2.12,-3.02,10.43,11.20,11.76
10.04,2.10,-2.99,14.56,15.05,15.05
10.11,2.11,-2.94,17.85,18.48,18.48
10.25,2.20,-2.92,20.51,21.00,21.35
10.28,2.31,-2.80,22.75,22.75,23.59
10.33,2.38,-2.66,25.69,25.69,25.69
10.45,2.57,-2.65,28.14,28.14,28.14
10.43,2.65,-2.70,28.98,28.98,28.98
10.30,2.75,-2.68,28.42,28.42,28.42
10.16,2.88,-2.57,25.06,24.57,24.57
10.07,2.95,-2.56,21.56,19.46,19.46
9.93,2.96,-2.50,16.24,14.28,14.28
9.66,2.90,-2.39,11.55,10.92,9.87
9.53,2.83,-2.35,7.00,6.30,5.18
9.54,2.90,-2.42,1.89,1.40,0.00
9.52,2.93,-2.48,-4.62,-4.62,-5.32
9.57,2.90,-2.51,-11.06,-11.06,-11.06
9.53,2.80,-2.50,-15.33,-15.89,-15.89
9.48,2.71,-2.50,-20.86,-20.86,-21.28
9.49,2.69,-2.56,-23.80,-24.71,-25.13
9.50,2.66,-2.68,-27.44,-27.44,-27.72
9.45,2.59,-2.83,-31.36,-31.36,-31.36
9.59,2.60,-2.93,-33.25,-33.25,-33.25
9.74,2.56,-3.02,-33.60,-33.60,-33.60
9.96,2.57,-3.21,-33.04,-33.04,-33.04
9.98,2.54,-3.30,-32.06,-31.78,-31.78
9.90,2.56,-3.35,-30.80,-30.73,-30.73
9.91,2.62,-3.53,-30.31,-30.31,-30.45
9.84,2.68,-3.62,-30.59,-30.66,-30.66
9.77,2.71,-3.77,-30.38,-30.38,-30.38
9.56,2.65,-3.76,-28.84,-28.63,-28.63
9.40,2.61,-3.75,-26.95,-26.95,-26.95
9.25,2.64,-3.73,-24.50,-24.15,-24.15
9.03,2.60,-3.68,-23.03,-22.33,-22.33
8.93,2.62,-3.69,-20.30,-20.30,-20.30
8.71,2.56,-3.64,-16.45,-16.03,-16.03
8.60,2.55,-3.64,-13.44,-12.11,-12.11
8.35,2.55,-3.58,-8.96,-8.96,-8.96
8.05,2.47,-3.47,-5.11,-5.11,-5.11
8.01,2.52,-3.42,-2.45,-2.45,-2.45
8.06,2.62,-3.43,-0.49,0.00,0.35
8.04,2.74,-3.41,1.47,1.61,1.61
8.12,2.76,-3.46,3.50,3.78,3.78
8.04,2.75,-3.41,5.81,5.81,5.81
7.91,2.77,-3.33,9.52,9.52,9.52
7.89,2.81,-3.35,10.78,10.92,10.92
7.85,2.87,-3.33,11.55,11.62,11.62
7.92,2.94,-3.40,11.76,11.76,11.76
7.97,3.01,-3.41,11.97,11.97,11.97
7.93,2.96,-3.34,12.60,12.60,12.60
7.83,2.90,-3.24,13.86,13.86,13.86
7.81,2.88,-3.22,14.70,14.91,14.91
7.81,2.89,-3.25,15.96,15.96,16.10
7.97,2.91,-3.29,17.22,17.22,17.36
8.07,2.90,-3.24,18.90,18.90,18.90
8.28,2.97,-3.25,19.67,19.67,19.81
8.41,2.98,-3.26,20.65,20.65,20.65
8.51,2.98,-3.25,21.49,21.63,21.63
8.74,3.07,-3.33,22.05,22.05,22.05
9.08,3.18,-3.42,22.40,22.40,22.40
9.17,3.20,-3.37,23.10,23.10,23.10
9.32,3.24,-3.37,23.59,23.59,23.59
9.47,3.34,-3.43,22.82,22.68,22.68
9.60,3.40,-3.46,21.63,21.49,21.49
9.59,3.44,-3.37,20.37,20.23,20.23
9.55,3.37,-3.22,19.74,19.74,19.88
9.39,3.30,-3.09,20.02,20.02,20.02
9.27,3.26,-2.94,20.09,20.09,20.09
9.20,3.21,-2.90,19.46,19.46,19.46
9.22,3.33,-2.85,17.92,17.92,17.78
9.29,3.36,-2.87,16.66,16.66,16.66
9.26,3.34,-2.84,15.54,15.54,15.54
9.23,3.24,-2.81,14.77,14.77,14.70
9.14,3.17,-2.75,11.27,10.57,10.57
9.19,3.24,-2.82,7.77,7.77,7.77
9.23,3.19,-2.85,5.88,5.39,5.39
9.40,3.20,-3.03,3.71,3.71,3.50
9.50,3.13,-3.13,2.31,2.31,2.31
9.58,3.12,-3.16,1.96,1.75,1.75
9.64,3.12,-3.24,1.26,1.26,1.05
9.76,3.17,-3.40,-0.14,-0.14,-0.14
9.65,3.19,-3.49,-2.31,-2.52,-2.52
9.64,3.21,-3.64,-4.76,-5.18,-5.18
9.63,3.26,-3.79,-8.68,-9.59,-10.08
9.46,3.18,-3.82,-12.04,-12.04,-12.88
9.17,3.03,-3.80,-13.72,-13.72,-13.72
8.93,2.89,-3.71,-13.65,-13.44,-13.44
8.69,2.83,-3.65,-13.37,-13.37,-13.44
8.58,2.77,-3.60,-13.72,-13.72,-14.00
8.49,2.76,-3.59,-14.63,-14.63,-14.63
8.55,2.79,-3.62,-16.10,-16.10,-16.10
8.56,2.77,-3.69,-17.36,-17.36,-17.50
8.46,2.70,-3.68,-18.97,-18.97,-19.32
8.35,2.67,-3.70,-20.23,-20.23,-20.23
8.34,2.70,-3.79,-21.28,-21.28,-21.28
8.39,2.57,-3.73,-20.51,-20.51,-20.30
8.32,2.54,-3.66,-18.76,-18.76,-18.69
8.23,2.50,-3.63,-17.71,-17.43,-17.15
8.07,2.48,-3.60,-16.24,-16.10,-16.10
7.96,2.46,-3.55,-14.35,-14.35,-14.35
7.93,2.44,-3.54,-12.81,-12.11,-12.11
7.86,2.42,-3.47,-9.80,-9.45,-9.45
7.77,2.42,-3.43,-7.07,-7.07,-7.07
7.75,2.43,-3.33,-4.69,-4.41,-4.41
7.75,2.45,-3.35,-2.80,-2.45,-1.75
7.88,2.39,-3.23,6.58,7.35,7.35
8.04,2.45,-3.24,11.55,12.04,12.04
8.15,2.48,-3.22,15.75,16.24,16.24
8.15,2.51,-3.18,18.69,20.09,20.09
8.28,2.57,-3.17,23.10,23.10,23.59
8.54,2.67,-3.31,27.79,27.79,27.79
8.81,2.75,-3.33,31.57,31.57,31.57
9.15,2.89,-3.32,35.91,35.91,36.89
9.42,3.09,-3.39,40.18,40.18,41.30
9.58,3.23,-3.43,43.96,43.96,43.96
9.65,3.33,-3.46,47.53,48.23,48.23
9.55,3.35,-3.36,50.05,50.05,50.05
9.52,3.49,-3.33,50.68,50.68,50.68
9.58,3.68,-3.31,49.42,49.42,49.42
9.53,3.80,-3.26,47.25,47.25,46.90
9.47,3.86,-3.24,43.47,43.47,43.47
9.48,3.90,-3.28,40.25,38.99,38.99
9.46,3.96,-3.27,34.79,34.79,34.23
9.27,3.91,-3.23,30.10,30.10,29.61
9.09,3.89,-3.13,25.48,25.48,24.85
8.91,3.82,-3.06,19.74,19.74,19.04
8.83,3.81,-3.05,13.44,13.44,12.60
8.74,3.77,-3.01,5.81,5.81,5.81
8.71,3.68,-3.03,1.26,1.26,1.26
8.76,3.57,-3.06,-3.22,-3.71,-3.71
8.83,3.48,-3.13,-7.42,-7.42,-7.42
8.75,3.37,-3.14,-10.71,-11.06,-11.06
8.81,3.34,-3.20,-13.58,-13.93,-13.93
8.93,3.27,-3.29,-15.54,-16.45,-16.45
9.01,3.19,-3.36,-17.92,-18.13,-18.62
9.03,3.10,-3.47,-20.16,-20.16,-20.23
9.08,3.04,-3.62,-21.77,-21.77,-21.77
8.87,2.69,-3.59,-20.44,-20.44,-20.02
8.69,2.60,-3.53,-17.36,-17.36,-16.94
8.76,2.60,-3.63,-15.26,-15.26,-14.98
8.98,2.70,-3.80,-14.35,-14.14,-14.07
9.30,2.71,-3.94,-13.37,-13.37,-12.88
9.38,2.55,-3.76,-10.50,-10.50,-10.50
9.31,2.45,-3.55,-6.51,-6.51,-6.51
9.21,2.39,-3.44,-2.73,-2.73,-2.73
9.10,2.33,-3.41,-0.56,-0.56,-0.56
9.01,2.33,-3.39,-0.21,-0.07,-0.07
9.20,2.49,-3.51,-0.98,-0.98,-1.12
9.28,2.51,-3.51,-1.82,-1.82,-1.82
9.15,2.46,-3.43,-1.82,-1.89,-1.89
8.93,2.38,-3.31,-2.17,-2.24,-2.24
8.79,2.35,-3.17,-3.99,-3.99,-3.99
8.60,2.27,-3.11,-6.44,-6.44,-6.72
8.38,2.26,-3.07,-8.75,-9.52,-10.08
8.34,2.23,-3.08,-12.88,-13.44,-13.44
8.37,2.32,-3.20,-16.94,-16.94,-17.43
8.58,2.49,-3.45,-21.07,-22.26,-22.75
8.72,2.65,-3.63,-25.62,-25.62,-26.04
8.70,2.60,-3.57,-29.12,-29.12,-29.12
8.59,2.54,-3.48,-28.84,-28.84,-28.84
8.43,2.45,-3.28,-26.53,-26.53,-26.18
8.38,2.48,-3.23,-24.01,-24.01,-24.01
8.44,2.53,-3.25,-23.31,-23.17,-23.17
8.59,2.61,-3.28,-22.96,-22.82,-22.82
8.87,2.72,-3.39,-22.05,-21.77,-21.77
9.07,2.73,-3.46,-20.09,-20.09,-19.25
9.07,2.80,-3.32,-16.03,-16.03,-16.03
8.95,2.84,-3.22,-13.58,-13.58,-13.23
8.62,2.97,-3.16,-12.39,-12.39,-12.39
8.58,3.06,-3.20,-14.00,-14.00,-14.00
8.58,3.18,-3.24,-15.33,-15.33,-15.33
8.79,3.27,-3.27,-15.12,-15.05,-15.05
8.88,3.38,-3.07,-12.11,-12.11,-12.11
8.77,3.36,-2.91,-11.48,-11.48,-11.48
8.53,3.34,-2.79,-11.69,-11.69,-11.69
8.52,3.35,-2.72,-11.76,-11.76,-11.76
8.67,3.36,-2.72,-10.71,-10.71,-10.71
8.79,3.42,-2.78,-9.17,-9.17,-9.17
8.92,3.46,-2.79,-7.70,-7.56,-7.56
8.92,3.46,-2.76,-6.93,-6.86,-6.86
8.86,3.52,-2.67,-6.23,-6.23,-6.16
8.74,3.65,-2.59,-6.02,-6.09,-6.09
8.77,3.80,-2.56,-6.65,-6.65,-6.86
8.87,3.99,-2.62,-8.54,-8.54,-8.54
8.89,4.14,-2.64,-11.06,-11.41,-11.41
8.88,4.25,-2.66,-13.16,-14.14,-14.14
8.89,4.24,-2.70,-15.47,-15.61,-16.03
8.75,4.31,-2.59,-16.59,-16.66,-16.66
8.97,4.58,-2.38,-17.85,-18.41,-18.83
9.88,5.24,-2.12,-21.21,-21.77,-23.24
11.17,6.09,-1.82,-27.09,-27.09,-28.07
11.83,6.55,-1.65,-34.09,-34.09,-36.96
11.92,6.95,-1.54,-42.77,-42.77,-44.03
11.84,6.83,-0.88,-57.05,-57.05,-58.45
11.15,6.69,-0.12,-68.53,-68.53,-69.79
10.95,6.59,0.37,-78.40,-78.40,-79.80
11.58,6.42,0.59,-91.98,-91.98,-91.98
12.13,6.05,0.76,-101.43,-103.74,-104.8612.47,5.58,0.88,-111.65,-111.65,-111.6512.55,5.03,0.96,-117.25,-117.53,-117.5312.42,4.43,1.01,-118.51,-118.44,-118.4411.97,3.87,1.12,-117.32,-116.27,-116.2711.56,3.43,1.48,-112.91,-112.91,-112.9111.33,3.05,1.76,-106.82,-106.82,-106.8210.54,2.58,2.02,-99.89,-99.89,-99.89
9.58,2.20,2.52,-86.59,-86.59,-86.59
8.31,1.84,2.92,-76.51,-74.83,-74.83
7.14,1.47,3.68,-58.73,-58.73,-56.77
4.95,1.35,4.06,-47.67,-47.67,-45.92
5.33,1.47,4.69,-31.92,-31.92,-30.45
3.96,1.60,5.25,-8.61,-8.61,-8.61
4.13,1.79,5.32,-2.59,-0.77,-0.77
3.99,2.09,5.45,3.99,3.99,5.11
4.34,2.65,5.87,6.65,6.65,6.65
4.58,2.81,6.10,5.60,5.46,5.46
4.63,3.13,6.12,3.57,1.89,1.89
4.00,3.37,6.44,-3.22,-3.85,-3.85
2.95,3.19,6.92,-8.19,-8.82,-8.82
2.33,2.89,7.46,-11.13,-11.13,-11.06
1.89,2.93,7.67,-10.71,-10.71,-10.78
1.35,3.04,8.05,-12.04,-12.04,-12.32
1.36,2.86,8.31,-15.82,-15.82,-16.03
1.28,2.61,8.28,-16.24,-16.24,-15.96
0.99,2.50,8.23,-14.28,-14.28,-14.00
0.67,2.68,8.31,-13.65,-13.93,-14.07
0.44,2.79,8.41,-15.47,-15.47,-15.75
0.21,2.44,8.74,-16.24,-16.24,-16.03
-0.31,2.49,8.93,-11.76,-11.69,-11.69
0.11,2.68,8.88,-14.07,-14.07,-14.56
0.11,2.47,8.93,-17.01,-17.01,-16.94
-0.30,2.40,9.22,-17.43,-17.43,-17.43
-0.26,2.34,9.55,-18.90,-18.90,-18.90
-0.15,2.18,9.59,-18.97,-18.97,-18.97
-0.23,2.08,9.64,-18.20,-17.85,-17.85
-0.22,2.19,9.69,-18.13,-18.41,-18.90
-0.06,2.13,9.77,-20.44,-20.44,-20.58
0.17,1.94,9.79,-21.07,-21.07,-21.07
-0.01,1.68,9.87,-19.60,-19.60,-19.60
-0.22,1.70,10.05,-17.57,-17.57,-17.57
0.07,1.74,10.20,-16.24,-16.24,-16.24
0.58,1.81,10.10,-16.80,-16.87,-16.87
0.63,1.77,10.04,-18.83,-19.46,-19.74
0.24,1.64,10.22,-20.65,-20.93,-20.93
0.20,1.56,10.41,-21.21,-21.21,-21.42
0.42,1.42,10.40,-21.91,-21.84,-21.84
0.34,1.01,10.24,-21.07,-20.30,-20.30
-0.21,0.54,10.16,-16.38,-15.68,-15.68
-0.19,0.53,10.18,-10.57,-10.57,-9.87
0.18,0.63,10.10,-5.25,-5.25,-4.69
0.48,0.64,10.03,-1.68,-1.68,-1.26
0.37,0.84,10.12,0.84,0.84,0.84
0.26,0.97,10.15,0.91,0.91,0.91
0.30,0.70,10.02,2.45,2.45,2.45
0.18,0.37,9.79,5.81,7.00,7.00
-0.13,0.36,9.57,11.34,11.34,11.34
-0.28,0.62,9.48,15.40,15.40,15.40
-0.38,0.72,9.40,16.73,17.29,17.29
-0.86,0.73,9.21,19.32,19.32,19.53
-1.45,0.88,9.22,20.51,20.51,20.51
-1.86,1.14,9.24,19.32,18.90,18.90
-1.97,1.23,9.26,15.75,15.75,15.26
-2.16,1.18,9.17,12.95,12.95,12.60
-2.19,1.34,9.06,8.89,8.89,8.89
-1.86,1.50,9.00,4.48,4.48,4.48
-1.67,1.48,8.89,-0.77,-1.33,-1.33
-1.84,1.30,8.79,-4.90,-4.90,-5.18
-2.29,1.31,8.87,-6.86,-7.56,-7.84
-2.63,1.30,9.06,-10.29,-10.50,-10.50
-2.62,1.04,9.15,-11.62,-11.62,-11.48
-2.46,0.87,9.13,-10.64,-10.43,-10.22
-2.34,0.93,9.20,-9.31,-9.24,-8.96
-2.17,1.05,9.28,-8.61,-8.61,-8.75
-2.08,1.20,9.40,-9.10,-9.10,-9.10
-2.06,1.13,9.52,-10.01,-10.29,-10.29
-2.15,1.06,9.56,-10.43,-10.43,-10.43
-2.37,1.11,9.70,-10.78,-10.99,-10.99
-2.39,1.26,9.81,-12.32,-12.32,-12.32
-2.15,1.05,9.93,-12.60,-12.60,-12.53
-1.93,0.89,10.00,-10.85,-10.85,-10.50
-1.97,0.81,9.99,-7.70,-7.70,-7.49
-2.08,0.96,10.00,-5.39,-5.39,-5.39
-1.66,1.17,10.01,-4.83,-4.90,-4.90
-1.48,1.15,9.90,-4.41,-4.20,-3.92
-1.51,1.15,9.82,-3.22,-3.01,-3.01
-1.62,1.27,9.78,-2.80,-2.80,-2.73
-1.44,1.21,9.83,-2.03,-2.03,-1.96
-1.35,1.12,9.77,-0.35,-0.35,-0.35
-1.56,1.05,9.70,2.31,2.31,2.31
-1.75,1.32,9.68,2.94,2.94,2.94
-1.68,1.54,9.66,0.91,0.91,0.91
-1.39,1.69,9.60,-1.12,-1.12,-1.12
-1.32,1.72,9.57,-3.43,-3.43,-3.43
-1.56,1.78,9.55,-5.11,-5.11,-5.11
-1.75,1.82,9.53,-7.21,-7.21,-7.21
-1.55,1.94,9.60,-12.46,-12.46,-12.46
-1.64,2.05,9.55,-17.85,-17.85,-17.85
-1.56,1.94,9.74,-21.07,-21.84,-21.84
-1.48,1.42,9.99,-23.17,-23.17,-23.17
-1.47,1.30,10.00,-23.17,-23.10,-23.10
-1.42,1.30,10.04,-24.29,-24.57,-24.57
-1.28,1.22,10.18,-26.32,-26.46,-26.46
-1.13,0.92,10.38,-25.62,-25.13,-25.13
-1.00,0.59,10.36,-22.68,-20.72,-20.72
-0.73,0.46,10.00,-16.52,-15.96,-15.96
-0.40,0.49,9.58,-13.58,-13.23,-13.23
0.03,0.50,9.30,-11.83,-11.55,-11.55
0.24,0.46,9.07,-10.08,-10.08,-10.08
0.25,0.50,9.07,-9.87,-9.87,-9.80
0.39,0.58,9.31,-9.87,-9.87,-9.87
1.02,0.64,9.44,-10.01,-10.01,-10.01
1.26,0.54,9.57,-10.08,-10.08,-10.01
1.14,0.52,9.82,-9.31,-9.31,-9.17
1.78,0.38,10.83,-5.53,-5.53,-5.53
1.83,0.56,11.05,-2.31,-2.31,-2.31
1.72,0.87,11.12,-4.97,-5.46,-5.46
1.58,0.83,11.05,-8.26,-9.66,-9.66
1.19,0.49,10.89,-11.06,-11.34,-11.48
0.84,0.26,10.75,-11.13,-11.13,-10.92
0.94,0.33,10.58,-9.87,-9.87,-10.08
1.31,0.22,10.46,-9.73,-9.73,-9.24
1.76,-0.10,10.29,-6.02,-6.02,-6.02
1.69,-0.15,10.22,-0.84,-0.84,-0.84
1.46,0.06,10.04,3.08,3.36,3.36
0.78,0.19,9.97,4.34,4.48,4.48
0.37,-0.00,10.10,7.00,7.00,7.00
-0.08,-0.07,10.30,11.34,11.34,11.90
-0.17,0.50,10.48,14.35,14.35,14.35
0.03,1.28,10.49,10.22,10.22,10.22
0.21,1.70,10.55,0.42,0.42,0.42
0.20,1.86,10.50,-10.29,-10.29,-10.29
0.12,1.55,10.43,-24.08,-24.08,-24.08
-0.37,0.77,10.44,-29.12,-29.12,-29.12
-0.37,0.45,10.51,-29.82,-29.96,-29.96
0.45,0.71,10.56,-31.01,-31.36,-32.41
1.17,0.78,10.45,-37.03,-37.03,-37.03
1.51,0.88,10.16,-45.85,-46.97,-46.97
1.02,0.97,9.76,-57.26,-57.26,-58.73
0.03,0.60,9.71,-69.65,-69.65,-69.65
-0.33,-0.95,10.39,-72.24,-72.24,-72.24
-1.70,-3.18,10.12,-59.64,-57.26,-57.26
-3.11,-4.51,9.70,-39.55,-36.12,-36.12
-3.59,-4.65,9.06,-4.90,-4.90,-1.47
-3.22,-3.98,8.86,19.74,19.74,22.26
