=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 10:56:01 =~=~=~=~=~=~=~=~=~=~=~=
-9.89,-0.14,0.92,5.95,6.02,6.23
-9.91,-0.08,0.94,6.72,6.65,6.65
-9.95,-0.03,0.92,6.65,6.51,6.51
-9.87,0.07,0.91,5.81,5.74,5.74
-9.79,0.13,0.85,4.62,4.62,4.48
-9.78,0.13,0.76,3.29,3.29,3.01
-8.58,0.07,0.75,1.89,1.89,1.68
-9.88,-0.04,0.72,0.42,0.42,0.35
-9.86,-0.25,0.80,-0.63,-0.63,-0.84
-9.76,-0.21,0.74,-0.84,-0.84,-0.84
-9.73,-0.18,0.74,-1.33,-1.33,-1.33
-9.83,-0.23,0.78,-1.61,-1.61,-1.61
-9.73,-0.33,0.84,-1.68,-1.54,-1.54
-9.71,-0.31,0.87,-1.54,-1.54,-1.61
-9.71,-0.30,0.93,-2.17,-2.17,-2.17
-9.81,-0.25,0.99,-3.08,-3.08,-3.08
-9.85,-0.24,0.99,-2.59,-2.52,-2.52
-9.97,-0.30,1.04,-1.19,-1.19,-0.98
-9.95,-0.41,1.02,-0.21,0.14,0.42
-9.91,-0.28,1.10,1.26,1.26,1.26
-9.93,-0.16,1.13,1.33,1.33,1.47
-9.90,-0.09,1.10,0.91,0.91,0.77
-9.90,-0.09,1.05,0.56,0.56,0.63
-9.96,-0.13,1.08,0.84,0.84,0.84
-9.99,-0.18,1.10,1.26,1.33,1.33
-9.97,-0.21,1.13,1.47,1.61,1.61
-9.83,-0.17,1.07,1.61,1.61,1.54
-9.71,-0.10,1.06,1.54,1.47,1.40
-9.63,-0.10,1.03,1.12,1.12,1.12
-9.65,-0.21,0.97,0.77,0.84,0.84
-9.63,-0.28,1.00,0.91,0.91,0.91
-9.59,-0.36,0.97,2.24,2.24,2.24
-9.68,-0.40,0.95,3.15,3.50,3.50
-9.62,-0.41,0.93,4.55,4.90,4.90
-9.60,-0.37,0.89,5.60,5.60,5.95
-9.59,-0.37,0.89,6.51,6.51,6.51
-9.62,-0.42,0.93,7.07,7.07,7.07
-9.66,-0.38,0.94,7.21,7.21,7.21
-9.63,-0.31,0.97,6.93,6.93,6.93
-9.66,-0.20,0.92,6.30,6.23,6.23
-9.63,-0.09,1.02,4.55,4.55,4.27
-9.66,-0.14,0.98,3.43,2.87,2.87
-9.66,-0.15,1.00,2.17,1.89,1.75
-9.70,-0.16,1.02,1.40,1.40,1.40
-9.80,-0.28,0.97,1.40,1.40,1.40
-9.86,-0.37,0.90,2.52,2.52,2.66
-9.84,-0.36,0.87,4.13,4.13,4.34
-9.85,-0.33,0.91,5.39,5.39,5.46
-9.89,-0.28,0.84,5.95,5.95,6.09
-9.86,-0.20,0.80,6.02,6.02,5.95
-9.88,-0.12,0.79,5.74,5.74,5.46
-9.93,-0.07,0.80,4.76,4.76,4.55
-10.01,-0.07,0.80,2.87,2.87,2.87
-10.01,-0.03,0.77,1.61,1.61,1.61
-9.95,-0.01,0.75,0.49,0.49,0.49
-9.93,0.04,0.80,-0.56,-0.84,-0.84
-9.90,0.06,0.78,-1.89,-1.89,-2.38
-9.87,0.08,0.84,-3.22,-3.22,-3.43
-9.93,-0.11,0.81,-3.64,-3.64,-3.64
-9.87,-0.20,0.90,-2.31,-2.31,-2.31
-9.87,-0.22,0.89,-0.98,-0.98,-0.98
-9.81,-0.18,0.86,0.35,0.56,0.56
-9.72,-0.13,0.83,1.19,1.47,1.47
-9.71,-0.12,0.89,2.03,2.24,2.24
-9.72,-0.16,0.92,2.87,3.01,3.01
-9.81,-0.19,0.89,3.50,3.50,3.57
-9.94,-0.19,0.90,2.10,1.96,1.96
-9.92,-0.23,0.91,1.47,1.47,1.40
-9.93,-0.23,0.84,0.84,0.84,0.77
-9.88,-0.21,0.82,0.42,0.42,0.42
-9.82,-0.13,0.87,-0.35,-0.49,-0.49
-9.81,-0.06,0.90,-1.05,-1.47,-1.47
-9.77,-0.03,0.91,-2.24,-2.24,-2.52
-9.74,-0.07,0.89,-2.87,-2.80,-2.80
-9.71,-0.18,0.88,-2.66,-2.66,-2.38
-9.62,-0.25,0.86,-1.75,-1.75,-1.47
-9.59,-0.28,0.86,-0.14,-0.14,-0.14
-9.55,-0.23,0.87,0.56,0.56,0.56
-9.56,-0.20,0.87,0.91,0.91,0.91
-9.58,-0.21,0.89,1.19,1.19,1.19
-9.68,-0.23,0.86,1.33,1.33,1.33
-9.66,-0.20,0.85,1.19,1.19,1.19
-9.73,-0.15,0.85,0.63,0.70,0.70
-9.74,-0.08,0.84,-1.40,-1.40,-1.40
-9.75,-0.07,0.87,-2.17,-2.10,-2.10
-9.92,-0.17,0.89,-2.38,-2.38,-2.38
-9.96,-0.11,0.91,-2.31,-2.31,-2.31
-9.96,-0.10,0.91,-2.17,-2.17,-2.17
-9.92,-0.02,0.92,-2.31,-2.17,-2.17
-9.91,-0.05,0.93,-2.31,-2.38,-2.38
-9.93,-0.11,0.92,-2.17,-2.17,-2.03
-9.92,-0.18,0.93,-1.26,-1.26,-1.26
-9.94,-0.13,0.96,-0.63,-0.63,-0.63
-9.90,-0.08,1.00,-0.42,-0.42,-0.42
-9.86,-0.01,0.97,-0.42,-0.35,-0.35
-9.85,-0.06,0.94,-0.42,-0.42,-0.42
-9.86,-0.15,0.95,0.07,0.07,0.07
-9.86,-0.22,0.93,0.77,0.77,0.77
-9.93,-0.20,0.89,1.33,1.33,1.33
-9.95,-0.14,0.89,1.75,1.75,1.75
-10.00,-0.12,0.88,1.89,1.89,1.89
-10.00,-0.07,0.80,1.82,1.82,1.75
-10.00,0.01,0.81,1.47,1.33,1.26
-10.00,0.06,0.78,0.35,0.35,0.35
-10.06,0.12,0.78,-1.05,-1.26,-1.26
-10.10,0.18,0.78,-2.10,-2.24,-2.24
-10.27,0.15,0.73,-3.22,-3.22,-3.22
-10.45,0.10,0.65,-3.15,-3.15,-3.15
-10.57,0.08,0.63,-2.66,-2.31,-2.31
-10.49,0.20,0.63,-1.89,-1.68,-1.68
-10.47,0.35,0.67,-1.54,-1.68,-1.61
-10.54,0.51,0.68,-1.82,-1.96,-1.96
-10.62,0.62,0.66,-3.08,-3.29,-3.29
-10.63,0.66,0.64,-3.78,-4.27,-4.27
-10.56,0.78,0.65,-4.76,-4.90,-5.18
-10.48,0.93,0.68,-5.81,-5.88,-5.88
-10.48,1.02,0.76,-7.42,-7.63,-7.63
-10.35,1.14,0.79,-9.31,-9.45,-9.45
-10.15,1.14,0.80,-10.08,-10.08,-10.22
-9.94,1.10,0.81,-10.22,-10.15,-10.22
-9.83,1.02,0.82,-9.52,-9.52,-9.52
-9.63,0.90,0.83,-8.12,-7.84,-7.84
-8.61,1.03,0.90,-1.96,-1.96,-1.96
-8.48,1.03,0.88,-0.42,-0.14,-0.14
-8.62,0.97,0.81,1.19,1.19,1.40
-8.93,0.83,0.68,3.08,3.43,3.43
-8.94,0.78,0.64,6.23,6.23,6.44
-8.84,0.93,0.67,7.49,7.70,7.70
-8.48,1.32,0.78,7.14,6.79,6.79
-8.30,1.61,0.84,3.99,3.99,3.64
-8.28,1.62,0.79,1.75,1.05,0.77
-8.51,1.34,0.67,-0.35,-0.56,-0.56
-8.90,0.98,0.50,-0.70,-0.70,-0.70
-9.01,0.77,0.55,0.77,0.77,0.91
-9.17,0.71,0.51,1.82,2.03,2.03
-9.49,0.79,0.41,2.94,2.94,2.94
-9.71,0.91,0.32,3.01,3.01,2.94
-9.89,0.99,0.36,3.36,3.36,3.36
-10.12,1.00,0.40,4.55,4.55,4.55
-10.09,1.27,0.47,4.97,4.76,4.76
-10.01,1.63,0.65,3.36,3.15,2.38
-9.93,1.95,0.68,-4.13,-4.13,-4.48
-9.94,1.76,0.67,-5.81,-5.81,-5.81
-9.86,1.45,0.62,-5.04,-5.04,-5.04
-9.69,1.27,0.56,-3.36,-3.36,-3.36
-9.55,1.15,0.63,-2.45,-2.17,-2.17
-9.52,0.93,0.62,-1.33,-1.33,-1.12
-9.61,0.64,0.45,0.42,0.63,0.63
-9.59,0.38,0.37,3.50,3.50,3.92
-9.49,0.15,0.35,5.46,6.16,6.37
-9.43,0.15,0.42,7.49,7.56,7.56
-9.64,0.30,0.45,6.37,6.37,5.95
-9.82,0.40,0.42,3.29,3.29,2.94
-9.73,0.48,0.47,0.42,0.42,0.42
-9.78,0.50,0.49,-2.73,-2.73,-2.73
-9.79,0.46,0.56,-4.76,-4.76,-4.76
-9.65,0.69,0.71,-7.63,-7.63,-7.63
-9.79,0.77,0.82,-11.69,-12.04,-12.04
-10.04,0.56,0.70,-13.93,-13.93,-13.93
-10.32,0.20,0.60,-13.58,-13.58,-13.58
-10.24,-0.12,0.76,-7.56,-7.56,-7.35
-10.06,-0.02,0.78,-6.02,-5.95,-5.95
-9.99,0.05,0.88,-5.46,-5.46,-5.46
-9.90,0.00,0.78,-5.60,-5.46,-5.46
-9.84,-0.11,0.77,-5.25,-5.11,-5.11
-10.01,-0.32,0.80,-4.62,-4.41,-4.41
-10.36,-0.58,0.76,-2.66,-2.45,-2.45
-10.80,-0.67,0.71,-0.42,-0.42,-0.42
-10.79,-0.52,0.76,2.87,2.87,2.87
-10.68,-0.16,0.82,4.27,4.27,4.27
-10.78,0.19,0.87,4.48,4.48,4.48
-10.91,0.42,0.84,3.57,3.50,3.50
-11.18,0.42,0.83,3.64,3.64,3.64
-11.67,0.35,0.79,4.76,5.18,5.18
-11.97,0.55,0.76,6.65,6.65,6.58
-12.05,0.91,0.76,6.58,6.58,6.23
-12.09,1.43,0.78,4.55,4.55,4.55
-11.96,1.67,0.78,3.29,3.29,3.15
-11.88,1.75,0.68,1.54,1.54,1.47
-11.91,1.79,0.66,-0.07,-0.07,-0.28
-12.06,1.76,0.58,-1.68,-1.68,-1.68
-12.30,1.65,0.58,-1.89,-1.89,-1.89
-12.30,1.68,0.59,-1.68,-1.68,-1.68
-12.16,1.91,0.63,-1.33,-1.33,-1.33
-11.94,2.10,0.61,-1.26,-1.26,-1.26
-11.55,2.40,0.66,-1.12,-1.12,-1.12
-11.30,2.61,0.69,-0.98,-0.98,-0.98
-11.36,2.71,0.66,-0.49,-0.49,-0.49
-11.21,2.82,0.65,1.33,1.33,1.33
-10.96,3.10,0.62,2.45,2.45,2.45
-10.74,3.43,0.58,2.31,2.24,1.96
-10.11,3.93,0.67,0.35,0.35,0.21
-9.92,4.04,0.61,-2.87,-2.87,-2.87
-9.74,4.17,0.60,-4.41,-4.76,-4.76
-8.12,4.99,0.54,-11.27,-11.27,-11.27
-7.48,5.17,0.56,-14.98,-14.98,-14.98
-6.68,5.36,0.42,-16.66,-17.22,-17.22
-6.00,5.49,0.50,-18.41,-18.41,-18.41
-5.47,5.72,0.45,-19.39,-19.39,-19.39
-4.96,5.92,0.44,-19.46,-19.46,-19.46
-4.57,6.00,0.55,-17.85,-17.85,-17.85
-4.09,6.13,0.62,-14.77,-14.77,-14.77
-3.42,6.32,0.71,-11.90,-11.13,-11.13
-2.83,6.75,0.83,-9.38,-9.38,-9.38
-2.24,7.10,1.12,-7.56,-7.56,-7.56
-1.56,7.14,1.25,-4.83,-4.83,-4.83
-0.88,7.31,1.34,-1.19,-1.19,-1.19
-0.03,7.41,1.45,2.24,2.24,2.24
1.11,7.78,1.71,13.23,13.79,13.79
1.63,8.00,1.78,15.61,15.61,15.61
2.19,8.31,1.87,14.07,14.07,14.07
2.83,8.56,1.97,10.99,9.87,9.87
3.39,8.55,2.03,5.25,5.25,5.25
3.62,8.17,1.93,0.70,0.70,0.70
3.56,7.90,1.98,-0.56,-0.56,-0.56
3.57,7.66,1.86,-0.49,-0.28,-0.28
3.48,7.64,1.51,0.56,0.56,0.70
3.36,7.69,1.17,2.03,2.24,2.24
3.29,7.95,0.90,3.22,3.50,3.50
3.34,8.24,0.60,4.27,4.27,4.27
3.45,8.65,0.41,4.55,4.62,4.62
3.50,8.85,0.26,4.34,4.34,4.34
3.60,9.00,0.21,3.92,3.92,3.92
3.66,9.27,0.36,1.61,1.61,1.61
3.68,9.38,0.45,-1.75,-1.75,-1.75
3.66,9.47,0.53,-5.74,-5.74,-5.74
3.63,9.48,0.60,-9.10,-10.36,-10.36
3.61,9.41,0.72,-14.28,-14.28,-15.61
3.59,9.44,0.95,-19.81,-19.81,-21.00
3.55,9.10,1.10,-23.45,-23.45,-23.45
3.44,8.46,1.48,-22.89,-22.89,-22.61
3.53,8.31,1.64,-19.53,-19.53,-19.53
3.61,8.14,1.67,-15.54,-15.54,-15.54
3.52,8.10,1.62,-9.94,-9.94,-8.54
3.80,8.58,1.66,0.00,0.00,0.00
3.78,8.69,1.65,0.28,0.28,0.28
3.73,8.70,1.60,0.49,0.49,0.49
3.71,8.67,1.58,0.98,0.98,0.98
3.71,8.59,1.56,4.13,4.76,4.76
3.67,8.48,1.48,6.65,7.77,7.77
3.46,8.40,1.42,10.22,10.22,10.22
3.40,8.46,1.37,11.69,11.69,11.69
3.36,8.60,1.37,11.27,11.27,10.92
3.13,8.56,1.30,9.94,9.87,9.87
2.82,8.49,1.22,9.94,9.94,10.01
2.35,8.39,1.15,11.41,11.41,11.76
2.08,8.46,1.10,12.88,13.02,13.30
1.76,8.79,1.12,12.95,12.95,12.88
0.14,8.86,0.79,7.98,7.98,7.98
-0.29,8.89,0.79,7.84,7.84,7.84
-0.65,9.00,0.74,7.63,7.49,7.07
-1.12,9.18,0.72,5.95,5.95,5.95
-1.43,9.32,0.74,3.71,3.71,3.50
-1.80,9.48,0.79,1.33,1.33,0.98
-1.95,9.53,0.86,-1.82,-1.82,-2.24
-1.72,9.54,0.93,-5.53,-5.53,-5.53
-1.62,9.51,1.04,-9.52,-9.52,-9.52
-1.99,9.42,1.07,-11.97,-11.97,-12.25
-2.55,8.98,0.93,-11.48,-11.48,-11.48
-2.97,8.58,0.89,-4.48,-4.48,-4.48
-3.03,8.58,0.86,2.94,2.94,2.94
-3.03,8.95,0.96,6.09,6.37,6.37
-3.25,9.15,0.92,5.60,5.60,5.60
-3.62,8.94,0.87,5.95,6.58,6.86
-4.01,8.62,0.65,9.03,9.03,10.15
-4.24,8.76,0.76,10.99,10.99,11.06
-4.55,8.94,0.72,9.52,9.31,9.31
-4.54,9.01,0.71,5.25,5.25,4.69
-4.41,9.00,0.74,1.05,1.05,0.49
-4.59,8.76,0.66,-3.01,-3.01,-3.50
-5.07,8.41,0.63,-6.09,-6.09,-6.09
-5.47,7.93,0.59,-4.48,-3.22,-3.22
-5.63,7.44,0.44,1.82,3.64,3.64
-5.54,7.51,0.42,8.89,8.89,8.89
-5.50,7.93,0.54,9.80,9.52,9.52
-5.57,7.83,0.46,8.40,8.40,8.40
-5.70,7.59,0.37,8.33,8.33,8.33
-5.73,7.68,0.45,5.39,4.41,4.41
-5.81,7.50,0.46,-4.76,-4.76,-5.60
-5.95,7.09,0.47,-6.79,-6.79,-6.72
-6.35,6.59,0.39,-6.09,-5.95,-5.95
-6.42,6.36,0.49,1.61,1.82,1.82
-6.78,6.36,0.55,1.54,1.54,1.47
-7.23,6.15,0.45,1.12,1.12,1.26
-7.63,5.88,0.29,3.01,3.01,3.01
-7.88,6.04,0.37,5.32,5.32,5.32
-8.04,6.36,0.57,3.15,2.45,2.45
-8.18,6.45,0.68,-4.20,-4.20,-5.18
-8.20,6.06,0.60,-13.51,-13.51,-14.14
-8.22,5.86,0.54,-17.43,-17.43,-17.43
-7.99,5.61,0.70,-20.51,-21.98,-21.98
-7.99,5.28,0.80,-24.50,-24.85,-25.62
-7.93,5.01,0.82,-26.67,-26.60,-26.60
-8.19,4.45,0.88,-25.48,-25.20,-25.20
-8.43,4.01,0.94,-20.93,-20.44,-20.44
-8.34,3.85,1.05,-15.96,-15.19,-15.19
-8.64,3.42,1.05,-10.71,-10.01,-10.01
-8.78,3.34,1.01,-4.48,-3.78,-3.78
-8.64,3.66,1.10,0.98,0.98,1.47
-8.59,3.78,1.10,1.89,1.89,1.89
-9.13,3.64,1.02,0.00,-0.07,-0.07
-9.63,3.38,0.98,-0.49,-0.21,-0.21
-9.93,3.12,0.95,0.56,0.91,1.26
-9.85,3.05,0.90,2.59,2.59,2.80
-10.08,3.06,0.86,2.24,2.24,2.24
-10.04,3.14,0.85,-0.21,-0.49,-0.49
-9.91,3.10,0.84,-3.15,-3.43,-3.43
-9.91,2.97,0.85,-6.23,-6.58,-6.58
-9.70,2.79,1.02,-10.50,-10.50,-10.85
-9.55,2.49,1.06,-12.74,-13.44,-13.65
-9.66,2.14,1.01,-14.77,-14.84,-14.84
-9.61,1.71,0.95,-14.07,-14.07,-13.37
-9.28,1.37,1.05,-10.71,-10.71,-9.87
-9.39,0.98,1.08,-7.14,-7.14,-6.37
-9.48,0.86,1.06,-5.11,-5.11,-4.83
-9.34,0.77,1.16,-3.92,-3.92,-3.92
-9.28,0.56,1.18,-2.66,-2.66,-2.66
-9.51,0.36,1.21,-2.24,-2.24,-2.24
-9.95,0.15,1.13,-1.89,-1.89,-1.82
-10.13,-0.01,1.09,-0.42,-0.42,-0.14
-10.09,-0.10,1.07,1.96,1.96,1.96
-10.36,-0.09,1.01,2.87,2.87,2.87
-10.48,0.02,0.96,2.17,1.82,1.82
-10.22,0.19,0.87,0.84,0.84,0.35
-10.09,0.28,0.81,-1.61,-1.61,-1.61
-10.26,0.20,0.84,-5.39,-5.39,-5.39
-10.58,-0.10,0.82,-8.61,-8.68,-8.68
-10.83,-0.54,0.66,-9.59,-9.59,-9.59
-10.63,-0.73,0.66,-8.33,-8.12,-8.12
-10.19,-0.82,0.69,-7.14,-6.72,-6.72
-10.15,-0.87,0.70,-6.44,-6.37,-6.37
-10.21,-1.08,0.68,-6.23,-5.95,-5.95
-10.05,-1.45,0.73,-4.83,-3.92,-3.92
-9.81,-1.61,0.77,-2.59,-2.31,-2.03
-9.47,-1.51,0.89,-2.03,-2.17,-2.80
-9.26,-1.41,0.97,-5.46,-5.46,-6.02
-9.25,-1.63,0.91,-9.66,-9.66,-9.66
-9.27,-1.79,0.85,-11.76,-11.76,-11.76
-9.39,-2.06,0.85,-13.09,-13.16,-13.16
-9.64,-2.46,0.80,-13.16,-13.16,-12.95
-9.75,-2.77,0.83,-11.48,-11.48,-11.48
-9.80,-2.83,0.96,-10.15,-10.15,-10.15
-10.05,-2.75,0.99,-9.52,-9.31,-9.31
-10.51,-2.88,1.00,-8.75,-8.75,-8.75
-10.77,-3.26,0.96,-6.09,-6.09,-6.09
-10.84,-3.37,1.08,-2.52,-2.52,-2.52
-10.80,-3.16,1.20,-0.56,-0.21,-0.21
-10.56,-2.83,1.34,-0.63,-0.63,-0.98
-10.20,-2.49,1.47,-3.43,-3.43,-4.48
-9.91,-2.31,1.51,-8.12,-8.12,-8.12
-9.77,-2.36,1.55,-10.43,-10.43,-10.43
-9.74,-2.68,1.60,-10.92,-10.92,-10.92
-9.80,-3.02,1.53,-9.31,-8.96,-8.96
-9.81,-3.32,1.42,-4.13,-3.43,-3.43
-9.81,-3.39,1.39,0.42,0.42,0.42
-9.86,-3.45,1.31,5.60,5.60,5.60
-9.80,-3.36,1.27,10.99,10.99,10.99
-9.74,-3.30,1.27,13.51,13.51,13.51
-9.79,-3.22,1.25,15.40,15.54,15.54
-9.85,-3.11,1.25,16.10,16.10,16.10
-9.90,-3.00,1.22,15.61,15.54,15.12
-9.75,-2.88,1.22,14.07,13.93,13.93
-9.71,-2.73,1.21,11.34,10.92,10.92
-9.62,-2.68,1.28,8.75,8.75,8.40
-9.83,-2.60,1.30,6.65,6.09,5.67
-10.08,-2.74,1.26,4.06,4.06,4.06
-10.05,-2.82,1.31,3.57,3.57,3.71
-10.11,-2.80,1.29,4.13,4.20,4.20
-10.16,-2.58,1.30,5.11,5.11,5.11
-10.29,-2.54,1.23,5.39,5.39,5.39
-10.28,-2.46,1.19,6.93,6.93,6.93
-10.41,-2.42,1.24,8.89,8.89,8.89
-10.42,-2.18,1.31,11.20,11.20,11.20
-10.37,-1.77,1.37,12.60,12.60,12.60
-10.26,-1.49,1.39,12.74,12.81,12.81
-10.22,-1.24,1.39,12.46,12.46,12.11
-10.27,-1.02,1.39,11.27,11.27,11.27
-10.44,-0.86,1.41,9.38,9.38,9.38
-10.60,-0.68,1.31,8.05,8.05,8.05
-10.71,-0.58,1.24,7.35,7.14,7.14
-10.92,-0.48,1.24,6.86,6.86,7.07
-11.01,-0.34,1.32,8.33,8.47,8.47
-11.00,-0.12,1.26,10.71,10.71,10.99
-10.88,0.27,1.19,11.76,11.90,11.97
-10.77,0.67,1.17,11.69,11.69,11.20
-10.65,0.95,1.07,10.08,10.08,9.80
-10.60,1.11,0.94,8.12,8.12,7.77
-10.51,1.21,0.80,6.93,6.93,6.86
-10.28,1.42,0.78,6.44,6.37,6.44
-10.13,1.68,0.71,6.23,6.23,5.95
-10.12,1.81,0.60,5.67,5.67,5.67
-10.12,1.91,0.48,6.51,6.51,6.51
-10.10,2.17,0.52,7.21,7.21,7.42
-9.91,2.59,0.48,6.86,6.86,6.86
-9.61,3.15,0.48,3.85,3.85,3.85
-9.34,3.34,0.48,1.68,1.33,1.33
-9.34,3.44,0.34,-0.56,-0.56,-0.56
-9.04,3.62,0.39,-1.47,-1.47,-1.47
-8.83,3.78,0.41,-1.75,-1.75,-1.75
-8.78,3.94,0.33,-2.03,-2.03,-2.03
-8.59,4.22,0.39,-1.96,-1.96,-1.89
-8.51,4.47,0.35,-1.54,-1.47,-1.47
-8.33,4.85,0.32,-1.19,-1.19,-1.19
-8.18,5.13,0.36,-1.61,-1.61,-1.61
-8.04,5.46,0.42,-2.66,-2.66,-2.66
-7.77,5.80,0.53,-4.13,-4.69,-4.69
-7.48,6.04,0.59,-5.46,-5.53,-5.88
-7.23,6.25,0.53,-6.44,-6.44,-6.51
-6.95,6.46,0.59,-8.12,-8.12,-8.12
-6.62,6.67,0.58,-9.59,-9.59,-9.59
-6.37,6.76,0.63,-10.78,-10.78,-10.78
-6.04,6.78,0.66,-10.50,-9.94,-9.94
-5.86,6.86,0.65,-8.33,-8.33,-7.70
-5.58,7.08,0.69,-4.97,-4.97,-4.97
-5.20,7.30,0.78,-3.92,-3.99,-3.99
-4.63,7.91,0.95,-7.28,-7.28,-7.35
-3.85,7.96,0.89,-2.24,-2.17,-2.17
-3.23,8.26,0.96,-2.24,-2.45,-2.45
-2.59,8.48,0.88,-3.29,-3.71,-3.71
-2.20,8.45,0.97,-4.06,-4.13,-4.13
-1.97,8.35,0.93,-3.15,-2.80,-2.80
-1.61,8.33,0.92,-0.56,-0.56,-0.56
-1.46,8.26,0.87,2.31,2.31,2.31
-1.17,8.23,0.89,4.62,4.62,4.62
-0.77,8.51,1.01,4.34,4.34,4.34
-0.37,8.75,1.07,0.28,0.28,0.28
-0.04,8.65,1.03,-3.92,-3.92,-3.92
0.12,8.44,0.96,-4.76,-4.76,-4.76
0.43,8.22,0.94,-2.52,-2.52,-2.52
0.82,8.41,1.00,-0.63,-0.42,-0.42
1.40,8.61,1.05,0.56,0.70,0.70
1.94,8.77,1.12,0.42,0.35,0.00
2.25,9.04,1.12,-1.54,-1.54,-1.96
2.74,9.27,1.12,-6.93,-6.93,-7.56
2.89,9.15,1.01,-10.78,-11.90,-12.32
2.86,8.99,0.91,-14.35,-14.35,-15.12
2.57,8.73,0.80,-15.26,-15.26,-14.84
2.28,8.48,0.80,-13.16,-13.16,-12.81
2.08,8.62,0.82,-7.63,-7.63,-7.07
2.06,8.88,0.98,-4.76,-4.76,-4.55
2.07,9.17,1.16,-3.15,-3.15,-3.01
1.96,9.26,1.28,-1.33,-1.33,-1.33
1.64,9.30,1.34,0.42,0.42,0.42
1.23,9.42,1.32,2.10,2.38,2.38
1.04,9.71,1.37,2.10,2.10,1.89
0.93,9.87,1.34,-0.21,-0.63,-0.63
0.87,9.69,1.30,-3.43,-3.43,-3.50
0.73,9.59,1.35,-4.34,-4.55,-4.62
0.66,9.51,1.36,-4.97,-4.97,-5.11
0.66,9.52,1.44,-6.02,-6.02,-6.09
0.59,9.44,1.49,-6.72,-6.72,-6.72
0.63,9.41,1.55,-7.07,-7.00,-7.35
0.73,9.40,1.62,-8.05,-8.05,-8.26
0.70,9.25,1.61,-8.26,-8.26,-8.26
0.43,9.02,1.59,-6.44,-6.44,-6.44
0.25,8.99,1.66,-4.20,-3.99,-3.99
0.02,9.10,1.67,-3.85,-3.85,-3.85
-0.16,9.10,1.66,-3.71,-3.71,-3.71
-0.34,9.05,1.69,-3.71,-3.71,-3.71
-0.57,8.98,1.57,-3.43,-3.29,-3.29
-0.64,8.99,1.57,-2.52,-2.52,-2.24
-0.68,9.10,1.55,-2.03,-1.96,-1.96
-0.86,9.10,1.56,-2.03,-2.03,-2.10
-1.23,9.07,1.55,-1.68,-1.68,-1.68
-1.53,8.91,1.59,-0.84,-0.84,-0.84
-1.67,8.94,1.68,0.00,0.00,0.00
-1.86,9.03,1.75,-0.70,-0.70,-0.70
-2.18,9.07,1.85,-1.96,-1.96,-1.96
-2.57,8.85,1.84,-1.68,-1.68,-1.68
-2.78,8.65,1.81,0.84,1.26,1.26
-2.96,8.70,1.84,2.73,2.87,2.87
-3.00,8.72,1.82,3.15,3.15,3.15
-3.02,8.75,1.81,2.24,2.17,2.17
-3.15,8.59,1.73,1.68,1.54,1.54
-3.43,8.41,1.69,1.61,1.61,1.61
-3.88,8.13,1.57,3.15,3.15,3.50
-4.33,7.96,1.59,5.46,6.16,6.58
-4.41,8.28,1.57,7.49,7.49,7.42
-4.37,8.37,1.53,5.11,5.11,4.62
-4.37,8.37,1.51,2.38,1.61,1.61
-4.45,8.16,1.39,-0.21,-0.70,-0.70
-4.25,8.09,1.38,-2.24,-2.24,-3.08
