aX,aY,aZ,gX,gY,gZ
-8.68,-2.28,1.59,-33.81,-34.93,-34.93
-9.29,-3.07,1.67,-42.00,-41.09,-40.53
-10.03,-3.06,1.90,-36.96,-36.40,-36.40
-10.33,-2.80,1.95,-30.73,-30.73,-29.89
-9.70,-2.11,1.79,-20.65,-20.65,-20.65
-9.38,-1.82,1.73,-17.43,-17.08,-17.08
-9.31,-1.69,1.72,-15.75,-14.77,-14.77
-9.41,-1.76,1.75,-12.95,-12.32,-12.32
-9.63,-1.97,1.70,-7.35,-6.58,-6.58
-9.91,-2.10,1.68,-2.03,-2.03,-2.03
-10.16,-2.16,1.67,4.62,5.25,5.25
-10.09,-2.04,1.62,7.56,8.12,8.40
-9.87,-1.99,1.51,9.17,9.17,9.24
-9.75,-2.00,1.45,8.75,8.75,8.75
-9.76,-1.90,1.45,5.88,5.39,5.39
-9.61,-1.86,1.44,2.59,0.84,0.84
-9.49,-2.06,1.38,-1.82,-3.22,-3.22
-9.38,-2.13,1.38,-6.16,-6.16,-6.16
-9.32,-2.20,1.42,-9.45,-9.66,-9.66
-9.22,-2.45,1.45,-10.29,-10.29,-10.29
-9.14,-2.65,1.45,-8.75,-8.75,-8.75
-9.30,-2.83,1.52,-6.30,-5.39,-5.39
-9.60,-2.91,1.62,-2.31,-2.31,-2.31
-9.59,-2.84,1.61,2.10,2.10,2.10
-9.40,-2.78,1.57,4.13,4.13,4.41
-9.24,-2.63,1.50,5.46,5.46,5.53
-9.19,-2.44,1.51,5.11,5.11,5.04
-9.24,-2.34,1.50,3.36,3.36,3.08
-9.43,-2.26,1.53,1.89,1.89,1.54
-9.64,-2.26,1.56,0.49,0.49,0.49
-9.87,-2.27,1.60,-0.14,-0.14,-0.14
-10.13,-2.28,1.61,-0.28,-0.28,-0.28
-10.30,-2.33,1.57,-0.07,-0.07,-0.07
-10.32,-2.23,1.54,0.21,0.21,0.21
-10.22,-2.09,1.55,0.14,-0.14,-0.14
-10.14,-1.85,1.37,-0.91,-0.91,-0.91
-10.32,-1.73,1.38,-3.08,-3.08,-3.08
-10.54,-1.76,1.43,-3.92,-4.27,-4.27
-10.60,-1.77,1.50,-4.83,-4.83,-4.83
-10.57,-1.63,1.56,-5.32,-5.32,-5.46
-10.39,-1.57,1.56,-6.37,-6.37,-6.37
-10.11,-1.68,1.46,-7.00,-7.00,-7.00
-10.15,-1.95,1.45,-5.95,-5.46,-5.46
-10.55,-2.22,1.56,-2.59,-2.59,-1.33
-10.46,-2.11,1.64,1.05,1.05,1.05
-9.95,-1.95,1.58,2.66,2.66,2.87
-9.70,-1.99,1.37,3.01,2.94,2.94
-10.36,-2.20,1.43,2.73,2.73,2.59
-11.01,-2.47,1.68,2.73,2.80,2.80
-11.31,-2.73,1.60,4.48,4.90,4.90
-11.98,-3.07,1.84,9.45,9.45,9.94
-13.73,-3.50,2.31,12.74,12.74,13.16
-14.51,-3.50,2.73,17.15,17.15,17.15
-13.62,-2.96,2.46,16.73,16.38,16.38
-12.82,-2.98,2.17,15.75,15.75,15.75
-13.06,-3.38,2.35,17.50,17.50,17.50
-13.06,-3.86,2.55,20.16,21.14,21.14
-12.02,-3.70,2.16,23.87,24.71,24.71
-11.33,-3.68,1.77,27.65,27.65,28.63
-11.14,-3.76,1.56,32.41,32.41,33.46
-10.82,-3.72,1.45,37.17,37.17,37.17
-10.73,-3.98,1.31,39.90,40.39,40.39
-10.19,-4.29,0.82,59.85,59.85,59.85
-8.57,-3.80,0.70,68.74,68.74,68.74
-6.36,-3.50,0.52,72.59,72.59,72.59
-4.26,-2.97,0.23,72.59,72.59,72.59
-2.76,-2.38,0.37,73.57,73.57,73.57
-2.52,-2.23,0.64,77.84,77.84,77.84
-2.80,-2.03,0.77,82.53,84.00,84.00
-3.22,-1.98,1.14,87.57,87.57,88.20
-3.23,-1.48,1.19,86.59,86.31,86.31
-3.51,-0.72,1.44,78.96,77.56,77.56
-4.24,-0.24,1.73,57.12,57.12,54.18
-5.47,-0.46,1.83,34.16,34.16,34.16
-6.41,-1.07,2.05,10.78,1.75,1.75
-7.71,-1.87,2.40,-11.55,-13.86,-18.55
-8.36,-2.51,2.26,-33.25,-33.25,-34.86
-8.35,-3.13,1.98,-45.78,-45.78,-45.78
-8.47,-4.23,1.70,-48.44,-48.44,-48.44
-8.91,-4.98,1.72,-44.87,-44.03,-44.03
-9.07,-5.26,1.78,-31.99,-31.99,-30.38
-8.95,-5.34,1.87,-20.44,-20.44,-18.83
-8.45,-4.90,1.99,-8.40,-8.40,-7.35
-8.00,-4.32,2.15,0.07,0.07,0.07
-7.93,-4.09,2.12,1.05,0.77,0.77
-7.51,-3.83,2.02,-0.49,-1.12,-1.12
-7.60,-3.64,2.07,-2.80,-2.80,-3.22
-8.27,-3.92,2.24,-4.55,-4.55,-4.55
-8.45,-4.18,2.20,-4.55,-4.62,-4.62
-8.02,-3.81,2.10,-3.78,-3.78,-3.57
-7.84,-3.57,1.98,-3.15,-3.15,-3.01
-8.28,-4.06,1.96,-3.92,-3.92,-3.92
-8.77,-4.55,2.03,-3.78,-3.71,-3.71
-8.66,-4.53,2.10,-2.94,-2.87,-2.87
-8.52,-4.10,2.13,-1.61,-1.61,-1.26
-8.58,-4.05,2.18,0.98,0.98,1.33
-8.79,-4.19,2.34,4.13,4.13,4.34
-8.49,-4.11,2.37,4.27,4.27,4.27
-8.38,-4.01,2.37,3.01,2.94,2.94
-8.69,-4.03,2.36,2.66,2.80,2.80
-9.10,-4.14,2.46,2.52,2.31,2.31
-9.31,-4.42,2.54,1.05,0.84,0.84
-9.71,-4.77,2.68,1.54,1.54,1.82
-10.45,-4.75,2.72,3.64,3.64,3.92
-10.96,-4.95,2.58,6.58,6.58,6.58
-11.05,-5.23,2.51,8.89,9.66,9.66
-11.24,-5.34,2.54,12.11,12.11,12.95
-11.87,-5.38,2.74,15.61,15.61,15.61
-11.98,-5.02,2.68,17.64,17.57,17.57
-11.81,-4.61,2.76,15.54,13.58,13.58
-11.01,-4.31,2.80,9.73,8.82,7.21
-10.56,-4.30,2.69,3.36,2.80,1.68
-10.31,-4.05,2.41,-0.77,-1.05,-1.05
-9.75,-3.70,2.47,-4.41,-4.76,-4.76
-8.56,-3.74,2.28,-6.65,-7.77,-7.77
-7.85,-4.40,2.02,-9.10,-9.10,-9.10
-8.05,-4.90,2.06,-6.79,-6.23,-6.23
-8.10,-4.98,2.17,-0.98,-0.14,-0.14
-7.60,-5.05,2.08,4.62,8.12,8.12
-7.66,-5.36,2.01,17.29,17.29,17.29
-7.54,-4.64,1.86,27.30,29.54,29.54
-7.80,-3.88,2.05,33.60,33.60,33.60
-7.52,-3.49,1.92,33.18,32.83,32.83
-7.34,-3.43,1.91,30.87,29.40,29.40
-7.38,-3.30,1.97,26.88,25.13,25.13
-7.47,-3.17,2.07,21.70,19.25,19.25
-7.52,-3.33,2.10,14.84,14.84,12.46
-6.18,-3.73,2.13,9.31,9.31,8.82
-7.14,-4.12,2.07,5.95,5.95,5.81
-7.30,-4.32,2.12,5.46,5.46,5.25
-7.13,-4.15,2.13,4.83,4.62,4.34
-6.75,-3.75,2.24,3.01,3.01,3.01
-6.74,-3.59,2.44,0.70,0.28,-0.49
-6.84,-3.66,2.61,-2.94,-2.94,-3.08
-7.07,-3.78,2.50,-5.04,-5.04,-5.04
-7.46,-4.04,2.42,-4.62,-4.62,-4.62
-7.80,-4.21,2.36,0.35,0.35,0.35
-8.15,-4.12,2.36,6.16,6.16,6.16
-8.23,-3.57,2.34,11.83,12.18,12.18
-7.99,-3.09,2.25,11.20,10.71,10.71
-7.74,-2.78,2.34,6.51,5.46,5.46
-7.42,-2.54,2.13,-5.74,-6.79,-6.79
-7.57,-2.63,2.07,-13.65,-13.65,-13.65
-7.92,-2.67,2.23,-23.38,-23.38,-23.38
-7.73,-2.55,2.37,-32.06,-32.06,-32.06
-7.53,-2.88,2.47,-37.59,-38.99,-38.99
-7.21,-3.07,2.23,-42.42,-42.84,-43.12
-7.45,-3.21,2.13,-44.87,-45.15,-45.15
-7.83,-3.25,2.23,-45.99,-45.99,-46.20
-7.94,-3.51,2.37,-46.06,-46.06,-45.85
-7.49,-3.53,2.01,-44.38,-44.38,-43.68
-7.88,-3.20,1.91,-41.86,-41.86,-41.86
-8.33,-3.08,2.05,-43.75,-43.75,-44.31
-8.24,-3.75,2.04,-48.51,-48.51,-48.79
-7.30,-4.20,1.57,-49.84,-49.84,-49.84
-7.31,-4.14,1.37,-46.06,-45.43,-45.43
-8.48,-3.80,1.48,-43.26,-42.35,-42.35
-9.31,-4.12,1.57,-41.37,-41.09,-41.09
-9.07,-4.65,1.90,-39.20,-39.20,-37.87
-8.33,-4.58,1.94,-35.77,-35.77,-35.42
-7.98,-3.93,1.60,-32.20,-32.20,-32.06
-7.91,-3.32,1.66,-31.71,-31.99,-32.27
-7.87,-3.24,1.93,-34.65,-34.65,-36.40
-7.76,-3.87,2.12,-38.57,-38.57,-38.57
-8.13,-4.08,2.12,-38.08,-38.08,-38.08
-8.86,-4.16,2.15,-37.17,-37.17,-37.17
-9.38,-4.31,2.44,-37.31,-37.80,-37.80
-9.03,-4.40,2.46,-40.11,-40.95,-40.95
-9.03,-4.64,2.23,-42.56,-42.56,-42.56
-9.36,-4.98,2.54,-42.00,-41.79,-41.79
-9.33,-5.64,2.87,-40.25,-40.04,-40.04
-8.61,-5.94,2.37,-38.78,-38.78,-38.50
-8.34,-6.21,2.23,-35.91,-35.35,-35.35
-8.39,-6.25,2.69,-27.09,-27.09,-27.09
-8.60,-6.37,3.09,-19.95,-19.95,-19.95
-8.05,-6.18,2.74,-14.91,-14.91,-14.91
-7.79,-5.83,2.61,-7.49,-7.49,-7.49
-9.21,-5.17,3.23,4.41,4.41,5.18
-9.94,-5.22,3.07,11.20,11.20,11.20
-10.13,-5.20,2.73,13.09,12.88,12.88
-10.39,-5.04,2.49,9.94,8.26,8.26
-12.18,-5.27,2.29,-10.85,-10.85,-10.85
-12.15,-5.22,2.00,-13.37,-13.79,-13.79
-11.71,-5.06,1.63,-17.36,-17.36,-17.64
-10.68,-4.39,1.51,-20.23,-20.23,-20.65
-9.77,-3.89,1.43,-24.85,-24.85,-25.34
-9.47,-4.23,1.17,-25.97,-25.97,-25.97
-9.92,-4.46,1.33,-19.04,-19.04,-19.04
-10.27,-4.54,1.43,-10.50,-10.50,-10.50
-10.20,-4.62,1.42,2.31,2.31,2.31
-9.82,-4.51,1.31,8.75,10.64,10.64
-9.53,-4.09,1.26,14.42,14.42,14.42
-9.31,-3.68,1.32,13.93,13.93,13.93
-9.11,-3.52,1.35,9.17,9.17,9.17
-9.13,-3.48,1.45,4.20,4.20,4.20
-9.24,-3.49,1.60,0.70,-0.56,-0.56
-9.11,-3.57,1.71,-3.92,-3.92,-5.04
-9.05,-3.96,1.82,-6.86,-6.86,-6.86
-9.42,-4.52,1.94,-5.74,-5.25,-5.25
-9.86,-4.77,2.16,-0.98,-0.98,-0.49
-10.09,-4.63,2.23,1.33,1.82,2.03
-9.84,-4.54,2.17,2.52,2.52,2.87
-9.79,-4.78,2.03,3.64,3.64,4.69
-9.92,-4.73,2.15,6.65,6.65,6.72
-9.97,-4.31,2.23,6.93,6.93,6.58
-10.09,-4.58,2.21,6.44,6.44,6.44
-10.54,-5.02,2.23,10.57,10.57,10.57
-10.96,-5.19,2.34,17.01,17.01,17.01
-10.53,-4.69,2.31,22.54,22.82,22.82
-9.55,-3.87,2.25,23.38,22.82,22.82
-8.30,-2.98,2.20,18.76,18.76,18.76
-7.89,-2.72,2.35,11.48,10.78,10.78
-8.58,-3.27,2.47,8.05,8.05,8.05
-9.77,-4.01,2.53,10.01,10.85,10.85
-10.58,-4.45,2.54,21.00,21.00,22.19
-10.04,-4.00,2.29,27.37,27.37,27.86
-8.83,-2.97,2.01,27.44,26.60,26.60
-8.69,-2.89,1.87,17.92,17.92,17.01
-8.70,-3.31,1.61,13.37,12.11,11.62
-9.27,-3.81,1.53,9.52,8.68,8.26
-9.28,-3.69,1.63,5.11,5.11,2.94
-9.40,-3.62,1.83,-0.91,-0.91,-1.54
-9.94,-4.01,2.07,-5.88,-5.88,-6.30
-10.40,-4.68,2.13,-7.63,-7.63,-7.42
-10.93,-5.28,2.25,-0.49,-0.49,-0.49
-10.11,-4.29,1.74,4.34,4.34,4.34
-9.31,-3.87,1.42,4.34,4.34,4.34
-8.80,-3.86,1.11,3.50,3.29,3.29
-8.30,-3.72,0.88,1.89,1.26,1.26
-8.12,-3.70,0.97,0.28,0.63,0.63
-8.73,-3.81,0.90,2.31,2.31,3.22
-9.98,-4.27,0.75,7.63,7.63,9.52
-10.69,-4.60,0.46,17.15,17.15,17.15
-10.46,-4.54,0.23,29.54,29.54,29.54
-9.69,-3.78,0.16,36.68,36.68,36.68
-9.62,-3.40,0.01,39.27,39.27,39.27
-9.49,-3.40,-0.29,39.83,39.83,39.83
-8.88,-3.70,-0.40,42.28,42.28,42.28
-8.62,-3.90,0.00,47.11,47.11,47.11
-8.77,-4.00,0.58,53.27,53.27,53.27
-8.50,-4.24,1.37,60.06,60.06,60.06
-7.82,-4.31,1.64,65.31,65.31,66.22
-7.57,-4.12,2.00,73.64,73.64,73.64
-7.49,-3.56,2.23,77.77,77.98,78.47
-6.97,-3.00,2.52,78.54,78.40,78.40
-6.33,-2.81,2.68,74.69,74.34,74.34
-6.19,-2.50,2.93,71.54,71.12,71.12
-6.52,-2.05,3.38,64.05,64.05,62.86
-6.51,-1.84,3.53,55.93,55.93,54.74
-6.96,-2.69,3.64,47.74,46.06,46.06
-7.25,-3.00,3.81,41.65,41.65,41.30
-7.33,-2.58,4.45,35.70,35.70,35.70
-7.02,-2.46,4.62,30.73,29.05,29.05
-6.66,-3.07,4.61,24.92,24.92,23.59
-6.22,-3.90,4.62,19.18,19.18,19.18
-5.78,-3.88,4.66,10.43,10.43,9.10
-4.47,-3.57,4.48,0.56,-17.36,-0.84
-4.41,-4.37,4.60,-7.42,-7.42,-7.77
-5.22,-5.29,4.72,-7.84,-7.84,-7.84
-6.14,-5.87,4.99,-2.87,-2.87,-2.87
-6.62,-6.27,5.07,3.29,6.16,6.16
-6.70,-6.55,4.93,11.27,12.18,14.00
-6.41,-6.18,4.89,17.92,18.62,18.62
-6.36,-5.69,5.10,21.42,21.42,21.42
-6.11,-5.23,5.34,18.34,18.34,18.34
-6.05,-5.19,5.46,10.01,9.24,9.24
-5.96,-5.20,5.75,-4.69,-4.69,-4.69
-5.30,-5.22,5.73,-12.95,-12.95,-12.95
-4.83,-5.34,5.60,-16.31,-16.24,-16.24
-5.11,-5.52,5.77,-14.28,-14.28,-14.28
-5.14,-5.43,5.77,-13.37,-13.37,-13.37
-4.77,-5.05,5.65,-13.58,-13.79,-13.79
-4.46,-4.51,5.46,-14.63,-14.91,-14.91
-4.62,-4.20,5.25,-18.27,-18.27,-18.27
-4.90,-3.80,5.01,-22.61,-24.36,-24.36
-5.18,-3.56,4.89,-29.68,-30.66,-31.71
-5.17,-3.15,4.68,-38.29,-38.29,-38.29
-5.65,-3.04,4.49,-47.18,-48.23,-48.23
-5.82,-2.87,4.47,-56.07,-56.07,-57.54
-5.46,-2.69,4.24,-64.33,-67.34,-68.53
-4.65,-2.42,3.75,-75.11,-77.42,-78.54
-4.14,-2.15,3.13,-87.78,-87.78,-89.25
-4.84,-3.00,3.51,-99.33,-99.33,-100.94
-5.25,-4.08,3.54,-109.83,-109.83,-109.83
-5.05,-4.89,3.10,-107.73,-107.73,-107.73
-5.69,-4.80,2.95,-99.61,-98.84,-98.84
-6.29,-4.79,3.38,-94.01,-93.31,-93.31
-6.03,-5.45,3.33,-86.52,-85.12,-85.12
-5.75,-5.47,2.89,-73.29,-71.26,-71.26
-6.39,-5.02,3.18,-57.19,-57.19,-55.79
-7.79,-5.08,3.58,-50.68,-49.00,-49.00
-7.72,-4.85,3.16,-45.64,-45.64,-45.15
-7.14,-4.36,2.24,-45.15,-45.15,-45.22
-8.03,-4.31,2.47,-44.38,-44.17,-44.17
-9.72,-4.34,2.97,-44.24,-44.24,-44.38
-10.80,-4.89,2.92,-44.59,-44.59,-44.59
-10.69,-5.34,2.78,-43.68,-43.19,-43.19
-10.00,-5.48,2.97,-41.58,-41.58,-41.51
-9.04,-5.17,2.96,-43.75,-43.75,-43.75
-8.87,-5.48,3.02,-45.99,-45.99,-46.20
-9.88,-6.73,3.35,-43.19,-43.19,-43.19
-10.93,-7.36,3.71,-34.86,-34.86,-34.86
-12.03,-7.62,4.10,-22.61,-22.61,-22.61
-12.37,-7.19,4.02,-16.10,-16.10,-16.10
-12.14,-6.59,3.58,-16.03,-16.03,-16.03
-12.13,-6.06,3.10,-19.60,-20.02,-20.02
-12.28,-5.48,2.92,-22.54,-22.54,-22.82
-11.96,-4.51,2.73,-23.45,-23.31,-23.31
-11.71,-3.99,2.32,-20.58,-20.58,-20.02
-11.48,-3.63,2.16,-16.80,-15.33,-14.63
-11.05,-3.06,2.10,-10.78,-9.31,-8.54
-10.64,-2.72,2.07,-4.13,-4.13,-1.40
-10.30,-2.52,1.86,3.29,3.29,3.99
-10.15,-2.46,1.70,8.68,9.66,10.08
-10.08,-2.56,1.79,11.55,11.55,12.25
-9.96,-2.75,1.74,13.30,13.30,13.44
-10.15,-3.07,1.76,14.70,14.70,14.84
-10.33,-3.26,1.96,13.93,13.93,13.93
-10.16,-3.27,2.04,11.13,11.13,11.13
-9.52,-3.13,2.07,7.14,7.14,7.14
-9.07,-3.06,2.20,-0.49,-0.49,-0.49
-8.78,-3.17,2.32,-5.32,-6.72,-6.72
-8.68,-3.59,2.75,-11.06,-11.06,-11.06
-8.46,-3.86,3.10,-13.37,-13.37,-13.37
-8.22,-4.34,3.24,-13.65,-13.65,-13.65
-8.48,-4.74,3.53,-9.80,-9.10,-9.10
-8.72,-4.90,3.70,-4.90,-2.31,-2.31
-8.91,-5.04,3.78,2.38,3.36,5.32
-9.27,-5.48,3.67,12.81,14.07,14.07
-10.30,-5.95,3.45,21.98,21.98,21.98
-10.73,-5.65,3.14,35.63,35.63,35.63
-10.33,-4.57,2.97,38.08,38.08,38.08
-10.14,-3.75,2.76,34.09,34.09,34.09
-10.25,-3.65,2.72,29.54,29.54,29.54
-10.19,-3.13,2.60,22.47,22.47,22.47
-10.40,-2.97,2.70,13.51,13.51,13.51
-10.79,-3.36,2.72,7.98,6.93,6.93
-11.25,-4.09,2.68,6.65,6.65,7.21
-10.88,-3.86,2.45,8.61,8.61,8.61
-10.47,-3.66,2.53,7.70,7.56,7.56
-10.00,-4.05,2.43,7.49,7.77,7.77
-9.81,-4.55,2.43,10.99,11.48,11.48
-9.55,-4.78,2.41,14.56,14.98,14.98
-9.32,-4.81,2.29,16.24,16.38,16.31
-9.28,-4.72,1.94,15.19,14.98,14.98
-9.20,-5.09,1.34,14.49,14.91,14.91
-8.77,-4.99,0.67,20.58,21.98,21.98
-8.19,-5.12,0.84,27.23,27.72,27.72
-7.47,-5.21,0.45,31.57,31.57,32.20
-6.68,-5.17,0.11,35.35,36.54,37.03
-5.98,-5.24,-0.20,50.40,50.40,50.40
-5.50,-4.99,-0.33,51.17,50.96,50.96
-5.29,-4.82,-0.53,50.19,50.19,49.84
-6.77,-5.04,-0.43,48.30,48.23,48.23
-6.04,-4.65,-0.84,42.98,42.35,42.35
-5.76,-4.47,-1.39,33.18,33.18,31.64
-5.30,-4.59,-1.79,21.63,21.63,19.67
-5.24,-5.12,-1.99,7.00,3.64,3.64
-5.82,-5.74,-2.03,-4.76,-4.76,-7.00
-6.43,-6.24,-1.92,-12.18,-12.18,-12.18
-6.67,-6.91,-1.81,-15.75,-16.03,-16.03
-6.31,-7.38,-1.90,-15.54,-15.54,-14.98
-5.60,-7.48,-2.19,-11.34,-11.34,-11.34
-5.34,-7.67,-2.51,-8.33,-8.12,-8.12
-5.34,-7.81,-2.56,-3.08,-3.08,-3.08
-5.30,-7.85,-2.70,0.14,0.77,0.77
-5.35,-7.92,-2.87,2.31,2.31,2.17
-5.35,-7.75,-2.93,1.19,1.19,1.19
-5.24,-7.66,-2.89,-3.85,-4.34,-4.34
-5.09,-7.83,-3.03,-8.61,-9.31,-9.31
-5.09,-8.16,-3.12,-13.44,-13.44,-14.84
-5.18,-8.27,-3.21,-16.73,-16.73,-16.94
-5.23,-8.40,-3.34,-19.53,-19.53,-19.74
-5.13,-8.67,-3.35,-19.46,-19.46,-19.46
-4.87,-8.81,-3.46,-15.40,-15.40,-15.40
-4.87,-8.83,-3.50,-11.62,-10.43,-10.43
-5.12,-8.82,-3.49,-6.09,-4.76,-4.76
-5.23,-8.71,-3.43,0.00,0.00,0.00
-4.85,-8.44,-3.47,4.55,4.55,4.55
-4.62,-8.16,-3.39,7.00,7.00,7.00
-4.80,-7.98,-3.22,7.77,7.70,7.70
-4.93,-7.86,-3.04,6.09,6.09,5.25
-4.78,-7.57,-3.02,1.68,1.68,1.68
-4.78,-7.49,-3.02,-2.10,-2.10,-2.10
-5.10,-7.54,-3.38,-7.49,-8.26,-8.26
-5.02,-7.27,-3.31,-9.31,-9.31,-9.59
-4.82,-6.94,-3.07,-9.59,-9.52,-9.52
-4.52,-6.31,-2.56,-8.54,-8.33,-8.33
-4.05,-5.83,-2.22,-6.72,-6.72,-6.51
-3.49,-5.57,-2.42,-4.69,-4.69,-4.55
-2.93,-5.30,-2.82,-5.04,-5.04,-5.04
-2.88,-5.19,-2.71,-8.40,-8.89,-8.89
-3.14,-5.19,-2.46,-10.78,-11.34,-11.34
-3.78,-5.53,-2.04,-11.41,-11.41,-11.06
-4.00,-5.48,-2.42,-10.85,-10.85,-10.85
-4.39,-5.39,-2.51,-14.00,-14.00,-14.91
-4.72,-5.30,-2.12,-23.38,-23.38,-23.38
-4.99,-5.35,-2.12,-29.89,-29.89,-29.89
-5.51,-5.47,-2.28,-35.14,-35.14,-35.14
-6.87,-6.19,-1.71,-37.31,-37.31,-37.31
-7.63,-6.13,-1.61,-35.70,-35.70,-35.70
-7.30,-5.16,-1.56,-35.49,-35.91,-35.91
-6.84,-4.25,-1.34,-38.29,-38.29,-39.20
-6.99,-4.21,-1.09,-41.86,-42.28,-43.47
-7.08,-4.77,-1.30,-45.15,-45.15,-45.08
-7.23,-5.02,-0.98,-42.98,-42.98,-42.70
-7.89,-5.30,-0.24,-41.16,-41.16,-41.16
-8.83,-5.98,0.17,-39.69,-39.69,-39.69
-8.83,-6.61,-0.31,-35.07,-35.07,-35.07
-9.08,-6.98,-0.29,-30.52,-30.52,-30.52
-9.89,-7.66,0.01,-25.48,-25.48,-25.48
-9.94,-7.88,0.08,-19.25,-19.25,-19.25
-9.39,-7.73,-0.35,-18.20,-18.20,-18.20
-9.35,-7.85,-0.83,-19.04,-19.04,-19.04
-10.26,-8.41,-0.95,-18.06,-17.29,-17.29
-11.16,-9.11,-1.02,-13.44,-13.44,-11.62
-11.63,-9.40,-0.90,-3.78,-3.78,-3.78
-11.36,-9.02,-0.86,-1.19,-1.47,-1.47
-11.12,-8.62,-0.67,-4.55,-7.07,-7.07
-10.45,-7.97,-0.06,-13.30,-14.14,-14.14
-9.28,-7.54,0.28,-18.76,-19.25,-19.25
-7.94,-6.85,0.58,-20.86,-21.00,-21.00
-7.09,-6.10,1.30,-19.18,-19.18,-18.55
-6.85,-5.86,1.71,-14.56,-12.46,-11.27
-7.25,-6.34,2.72,15.05,15.05,15.05
-7.23,-6.03,2.69,29.26,29.26,29.26
-7.21,-5.55,2.50,34.30,35.21,35.21
-7.33,-5.06,2.16,34.65,34.65,34.65
-7.72,-4.87,1.99,25.55,25.55,25.55
-8.25,-5.01,1.94,19.39,17.29,17.29
-8.77,-5.30,1.90,11.90,11.90,11.90
-8.87,-5.27,1.80,7.56,7.21,7.21
-8.89,-5.16,1.77,4.48,4.06,4.06
-8.96,-5.08,1.70,-1.12,-1.12,-1.61
-9.12,-5.11,1.65,-4.97,-4.97,-5.39
-9.43,-5.35,1.61,-7.28,-7.28,-7.35
-9.61,-5.61,1.51,-6.72,-6.72,-6.58
-9.48,-5.89,1.38,-5.67,-5.67,-5.53
-9.18,-6.25,1.14,-4.27,-4.27,-4.13
-9.60,-6.72,1.03,-0.84,-0.84,-0.84
-10.87,-7.58,1.12,2.87,4.48,4.48
-11.63,-8.70,1.23,12.53,12.53,14.00
-11.33,-8.96,1.11,26.18,26.18,31.64
-9.93,-7.84,1.10,41.93,41.93,41.93
