aX,aY,aZ,gX,gY,gZ
-9.05,-1.67,0.14,-2.94,-2.94,-2.94
-8.80,-1.71,0.13,-1.05,-1.05,-1.05
-8.95,-1.82,0.13,1.26,1.47,1.47
-8.98,-1.77,-0.07,2.80,2.80,2.80
-9.39,-1.73,-0.18,3.01,3.01,3.08
-9.51,-1.94,-0.05,4.13,4.62,4.62
-9.74,-2.19,-0.03,7.21,7.70,7.70
-9.69,-2.30,-0.11,11.27,11.27,11.62
-9.48,-2.45,-0.09,13.93,13.93,14.21
-9.26,-2.54,0.00,18.13,18.13,18.13
-9.25,-2.45,-0.01,21.14,21.14,21.14
-9.16,-2.41,0.04,24.36,24.36,24.85
-9.24,-2.40,0.09,27.72,27.72,28.14
-8.95,-2.41,0.12,30.59,31.22,31.22
-8.66,-2.47,0.13,33.11,33.88,33.88
-8.71,-2.55,0.12,36.33,36.33,36.33
-8.95,-2.53,0.15,39.62,39.62,39.62
-8.89,-2.57,0.19,40.81,40.81,40.95
-8.98,-2.54,0.30,41.23,41.23,41.23
-9.47,-2.43,0.22,40.88,40.88,40.88
-9.34,-2.31,0.22,39.62,38.92,38.92
-9.42,-2.10,0.24,35.84,35.84,34.72
-9.49,-1.90,0.25,29.12,29.12,29.12
-9.06,-1.83,0.22,22.54,22.54,22.54
-9.02,-1.84,0.25,17.78,16.31,16.31
-9.21,-1.83,0.35,12.25,10.99,10.99
-9.02,-1.99,0.41,7.56,7.56,6.51
-8.72,-2.11,0.51,3.64,3.64,2.80
-8.71,-1.84,0.57,-0.84,-0.84,-0.84
-9.09,-1.74,0.54,-4.48,-4.48,-4.48
-8.87,-1.99,0.79,-9.24,-9.24,-9.24
-8.50,-2.10,0.64,-11.34,-11.41,-11.41
-8.54,-2.12,0.58,-13.30,-13.51,-13.51
-8.57,-2.11,0.67,-15.68,-15.68,-15.68
-8.91,-2.25,0.58,-18.76,-18.76,-18.76
-9.42,-2.38,0.59,-19.67,-19.95,-19.95
-9.64,-2.37,0.72,-19.74,-19.74,-19.60
-9.18,-2.40,0.61,-19.04,-18.97,-18.97
-9.35,-2.55,0.42,-17.22,-17.22,-16.94
-9.03,-2.76,0.38,-14.77,-13.65,-13.09
-8.72,-2.85,0.46,-9.87,-8.54,-7.91
-9.16,-2.56,0.47,-4.76,-3.43,-3.43
-9.25,-2.20,0.50,-0.07,-0.07,-0.07
-9.32,-1.91,0.45,2.24,2.24,2.24
-9.51,-1.78,0.62,3.71,3.92,3.92
-9.56,-1.79,0.80,5.32,5.53,5.53
-9.71,-1.87,0.80,7.70,7.70,7.98
-9.39,-2.17,0.83,9.45,9.45,9.73
-8.97,-2.24,0.96,12.60,12.60,12.60
-8.54,-2.15,0.87,14.42,14.42,14.42
-8.52,-2.07,0.91,15.12,15.12,15.05
-8.87,-1.94,1.10,14.56,14.56,14.56
-9.12,-1.64,1.23,12.04,12.04,12.04
-9.13,-1.51,1.29,9.38,9.38,8.40
-9.54,-1.48,1.27,4.06,3.36,3.36
-9.12,-1.75,1.19,-1.75,-1.75,-2.31
-8.75,-1.75,1.19,-5.67,-5.67,-6.09
-9.27,-1.74,1.13,-9.24,-9.24,-9.66
-8.69,-2.32,0.69,-14.49,-14.49,-14.49
-9.24,-2.36,0.73,-15.12,-15.12,-15.12
-9.23,-2.52,0.73,-14.91,-14.91,-14.77
-9.44,-2.82,0.63,-14.14,-14.14,-14.14
-9.53,-3.11,0.45,-12.46,-12.46,-12.46
-9.12,-3.21,0.50,-10.43,-10.43,-10.43
-8.73,-3.06,0.45,-9.31,-9.31,-9.24
-9.24,-2.81,0.11,-9.45,-9.45,-9.45
-9.41,-2.85,0.16,-10.01,-9.94,-9.94
-9.47,-2.72,0.30,-9.59,-9.38,-9.45
-9.42,-2.67,0.17,-9.38,-9.38,-9.45
-9.55,-2.80,-0.24,-9.45,-9.24,-9.24
-8.94,-2.79,-0.28,-8.68,-8.68,-8.68
-9.22,-2.66,-0.22,-7.77,-7.70,-7.70
-9.33,-2.64,-0.30,-7.35,-7.00,-7.00
-9.06,-2.69,-0.35,-6.44,-5.88,-5.88
-9.23,-2.58,-0.23,-4.83,-4.62,-4.06
-9.55,-2.50,-0.11,-2.24,-2.24,-1.96
-9.15,-2.52,-0.26,0.35,0.35,0.35
-8.60,-2.69,-0.25,2.10,2.73,2.73
-9.06,-2.63,-0.05,5.88,5.88,6.30
-9.38,-2.43,0.16,9.73,9.73,9.73
-8.87,-2.29,0.23,11.20,11.20,11.20
-8.67,-2.23,0.25,11.41,11.41,11.41
-9.43,-2.16,0.46,11.62,11.62,11.62
-9.52,-2.12,0.63,11.55,11.55,11.55
-9.15,-2.23,0.68,10.71,10.71,10.57
-9.38,-2.40,0.63,8.61,8.33,8.33
-9.82,-2.69,0.74,7.35,7.28,7.28
-9.86,-2.79,0.94,6.58,6.58,6.65
-9.75,-2.82,1.04,5.53,5.53,5.32
-9.58,-2.90,0.78,2.17,2.17,2.17
-9.50,-2.73,0.82,-0.91,-0.91,-0.91
-9.13,-2.52,0.75,-4.83,-5.32,-5.32
-9.39,-2.36,0.67,-8.33,-9.94,-9.94
-9.49,-2.35,0.71,-13.02,-13.58,-14.70
-9.44,-2.36,0.69,-17.43,-17.99,-17.99
-9.45,-2.45,0.70,-22.05,-22.54,-22.54
-9.71,-2.58,0.77,-24.43,-24.57,-24.57
-9.63,-2.68,0.76,-25.20,-25.69,-25.69
-9.49,-2.78,0.71,-26.25,-26.39,-26.46
-9.42,-2.85,0.56,-26.95,-26.88,-26.88
-9.55,-3.01,0.56,-26.46,-25.90,-25.90
-9.44,-3.01,0.60,-24.43,-24.43,-24.43
-9.56,-3.02,0.43,-22.61,-22.33,-22.33
-9.77,-3.02,0.28,-21.49,-20.86,-20.86
-9.87,-2.91,0.33,-19.67,-19.04,-18.90
-9.57,-2.67,0.45,-17.64,-17.22,-17.22
-9.60,-2.53,0.19,-16.52,-16.52,-16.52
-9.59,-2.54,0.14,-16.03,-16.03,-16.03
-9.70,-2.45,0.17,-14.28,-14.28,-14.28
-9.70,-2.37,0.14,-12.46,-12.46,-12.46
-9.99,-2.36,0.13,-10.99,-10.99,-10.99
-10.11,-2.34,0.23,-8.89,-8.89,-8.89
-10.13,-2.40,0.29,-6.30,-6.30,-6.30
-10.16,-2.56,0.34,-3.29,-3.29,-3.29
-10.08,-2.79,0.38,2.52,2.52,2.52
-9.82,-2.88,0.35,7.63,7.63,7.63
-9.35,-2.96,0.36,12.88,12.88,12.88
-9.38,-2.96,0.41,17.71,17.71,17.71
-9.34,-3.09,0.52,23.59,24.22,24.22
-8.97,-3.10,0.55,28.21,28.84,28.84
-9.07,-3.11,0.56,31.85,32.34,32.34
-9.35,-3.13,0.66,36.12,36.12,36.61
-9.42,-3.01,0.74,38.43,38.43,38.57
-9.27,-2.77,0.79,39.06,39.13,39.13
-9.37,-2.48,0.82,38.78,38.64,38.50
-9.63,-1.96,0.99,33.60,33.11,33.11
-9.41,-1.62,0.96,25.06,25.06,25.06
-9.64,-1.59,0.99,17.85,17.85,17.85
-9.66,-1.63,1.01,13.37,11.83,11.83
-9.60,-1.65,1.05,7.49,7.49,7.49
-9.78,-2.43,0.73,-8.19,-8.19,-8.19
-9.76,-2.70,0.65,-9.80,-10.22,-10.22
-9.79,-3.10,0.45,-11.06,-11.13,-11.13
-9.94,-3.35,0.34,-10.57,-10.57,-10.50
-9.98,-3.45,0.33,-9.87,-9.59,-9.45
-10.25,-3.55,0.19,-8.47,-8.26,-8.26
-10.41,-3.56,0.05,-7.07,-7.07,-6.65
-10.33,-3.57,-0.10,-6.09,-6.09,-5.88
-10.40,-3.57,-0.31,-4.69,-4.69,-4.62
-10.57,-3.53,-0.44,-3.71,-3.71,-3.43
-10.57,-3.43,-0.56,-3.01,-3.01,-3.01
-10.36,-3.28,-0.75,-3.01,-3.01,-3.01
-10.09,-3.23,-0.81,-3.43,-3.43,-3.43
-9.88,-3.17,-0.88,-3.57,-3.57,-3.57
-9.86,-3.20,-0.87,-3.29,-3.29,-3.29
-9.55,-3.18,-0.87,-2.73,-2.52,-2.52
-9.49,-3.24,-0.83,-2.03,-1.54,-1.54
-9.59,-3.27,-0.78,-0.84,-0.56,-0.56
-9.70,-3.23,-0.73,-0.28,-0.28,-0.42
-9.83,-3.16,-0.69,-0.84,-0.84,-0.84
-9.89,-3.06,-0.65,-1.96,-2.17,-2.17
-9.90,-2.98,-0.65,-3.15,-3.08,-3.08
-9.97,-2.94,-0.65,-4.41,-4.90,-5.04
-10.23,-2.94,-0.62,-5.95,-5.95,-6.65
-10.35,-2.88,-0.58,-8.54,-8.54,-8.54
-10.30,-2.94,-0.58,-11.41,-11.41,-11.41
-10.21,-3.01,-0.59,-12.60,-12.88,-12.88
-10.38,-3.13,-0.59,-13.51,-13.72,-13.72
-10.64,-3.18,-0.66,-14.35,-14.35,-14.56
-10.68,-3.24,-0.81,-16.45,-16.45,-16.45
-10.67,-3.33,-0.97,-18.48,-18.55,-18.55
-10.66,-3.47,-1.15,-20.02,-20.02,-20.02
-10.72,-3.55,-1.30,-20.58,-20.58,-20.65
-10.80,-3.49,-1.41,-21.28,-21.28,-21.42
-10.75,-3.33,-1.57,-23.59,-23.59,-23.59
-10.42,-3.22,-1.67,-25.20,-25.20,-25.20
-10.39,-3.17,-1.67,-25.69,-25.69,-25.69
-10.31,-3.12,-1.71,-25.76,-25.76,-25.76
-10.10,-3.02,-1.71,-25.62,-25.62,-25.55
-9.93,-2.85,-1.52,-24.85,-24.85,-24.85
-9.83,-2.83,-1.29,-23.38,-22.82,-22.82
-9.80,-2.83,-1.12,-20.65,-20.65,-19.67
-9.52,-2.79,-1.05,-17.36,-17.36,-17.36
-9.33,-2.68,-0.96,-14.07,-14.07,-14.07
-9.18,-2.62,-0.77,-11.48,-11.48,-11.48
-9.18,-2.55,-0.61,-8.75,-8.75,-8.75
-8.94,-2.51,-0.44,-5.46,-4.97,-4.97
-8.50,-2.55,-0.35,-3.50,-2.66,-2.66
-8.63,-2.70,-0.24,0.63,0.63,0.63
-9.01,-2.77,-0.24,4.76,5.11,5.11
-9.07,-2.84,-0.23,6.79,7.00,7.00
-9.35,-3.10,-0.10,9.80,9.80,10.22
-9.84,-3.45,-0.10,13.23,13.23,13.79
-9.96,-3.63,-0.18,18.76,18.76,18.76
-10.10,-3.64,-0.13,21.91,21.91,21.91
-10.13,-3.45,0.05,25.13,25.13,25.13
-9.91,-3.26,0.05,26.53,26.53,26.53
-9.27,-3.09,0.04,26.53,26.53,26.53
-8.93,-2.99,0.15,25.62,25.48,25.48
-8.81,-2.97,0.22,24.71,24.57,24.57
-8.27,-2.70,0.24,21.98,21.98,21.56
-7.86,-2.66,0.31,17.85,17.85,17.43
-7.97,-2.79,0.39,14.70,14.70,14.35
-8.04,-3.14,0.41,12.81,12.81,12.46
-8.15,-3.22,0.36,9.31,9.31,9.31
-8.47,-3.10,0.37,6.58,6.23,6.23
-8.77,-3.31,0.40,4.41,4.41,4.27
-8.76,-3.48,0.33,2.24,2.24,2.10
-8.81,-3.56,0.34,2.66,2.66,2.66
-8.81,-3.79,0.24,5.32,5.67,5.67
-8.48,-4.09,0.15,9.03,9.59,9.59
-8.41,-4.09,0.11,12.32,13.93,13.93
-8.45,-4.13,0.24,16.73,17.36,18.69
-8.46,-4.32,0.39,22.05,22.82,24.22
-8.02,-4.57,0.41,29.40,29.40,30.17
-8.06,-4.41,0.41,35.70,35.70,53.62
-8.45,-4.10,0.57,38.85,38.85,38.85
-8.80,-2.82,0.67,31.15,29.82,29.82
-9.04,-2.64,0.62,25.69,24.92,24.92
-8.33,-2.64,0.48,18.69,18.69,18.69
-8.35,-2.78,0.73,10.29,10.29,10.29
-7.92,-2.88,0.64,6.86,6.86,6.86
-7.84,-2.92,0.43,2.66,2.17,2.17
-8.30,-3.01,0.52,-2.03,-2.03,-2.45
-9.11,-3.17,0.56,-4.55,-4.55,-4.97
-8.94,-3.41,0.53,-6.72,-6.72,-6.93
-9.11,-3.64,0.35,-8.33,-8.33,-8.33
-9.82,-3.91,0.45,-7.91,-7.91,-7.91
-9.46,-4.31,0.48,-5.60,-5.60,-5.60
-9.29,-4.62,0.45,-3.29,-3.29,-2.87
-9.21,-4.47,0.39,0.42,0.42,0.42
-8.90,-4.42,0.39,2.87,2.87,2.87
-8.75,-4.13,0.45,9.24,9.45,9.45
-8.87,-3.94,0.42,10.15,10.08,10.08
-9.08,-3.76,0.43,9.80,9.52,9.38
-8.76,-3.57,0.46,8.40,8.19,8.19
-8.78,-3.08,0.59,5.18,5.18,5.18
-9.38,-2.95,0.65,2.73,2.73,2.73
-9.44,-3.07,0.74,-0.14,-0.35,-0.35
-8.86,-3.06,0.68,-2.45,-2.80,-2.80
-8.76,-2.82,0.67,-4.27,-5.04,-5.04
-9.12,-2.85,0.71,-6.86,-6.86,-6.86
-8.69,-3.11,0.76,-8.82,-9.03,-9.03
-7.94,-3.20,0.66,-9.80,-9.80,-9.80
-7.88,-3.15,0.60,-10.08,-10.08,-10.08
-8.25,-2.85,0.83,-10.64,-10.64,-10.64
-8.48,-2.64,0.84,-12.39,-12.39,-12.39
-9.05,-2.50,0.69,-15.12,-15.12,-15.12
-9.05,-2.58,0.55,-17.92,-17.92,-17.92
-8.50,-2.75,0.67,-19.60,-19.67,-19.67
-9.11,-2.79,0.56,-20.16,-20.16,-20.09
-9.28,-2.90,0.42,-20.51,-20.51,-20.51
-8.68,-3.11,0.36,-20.23,-20.23,-20.23
-8.06,-3.27,0.34,-19.39,-19.39,-19.25
-8.28,-3.45,0.23,-16.66,-16.66,-16.66
-8.12,-3.64,0.13,-14.28,-13.86,-13.86
-7.67,-3.59,0.06,-10.92,-10.92,-10.64
-8.08,-3.35,0.15,-10.01,-9.80,-9.66
-8.68,-3.35,0.22,-9.38,-9.38,-9.31
-8.92,-3.53,0.08,-9.31,-9.31,-9.17
-9.18,-3.57,-0.09,-9.31,-9.31,-9.31
-9.79,-3.20,-0.09,-10.64,-10.78,-10.78
-9.60,-3.17,-0.07,-11.55,-12.11,-12.11
-9.37,-3.11,0.14,-12.81,-13.16,-13.16
-9.30,-3.01,0.21,-13.44,-13.44,-13.44
-9.79,-3.00,0.11,-13.86,-13.86,-13.93
-9.66,-3.07,0.45,-14.00,-14.00,-14.00
-9.52,-3.46,0.93,-7.21,-7.21,-6.65
-8.72,-3.38,1.02,-5.74,-5.74,-5.74
-8.49,-3.52,0.95,-5.32,-5.32,-5.32
-8.52,-3.57,0.90,-4.83,-4.62,-4.62
-8.72,-3.39,0.88,-4.13,-4.13,-4.13
-8.91,-3.19,0.93,-4.48,-4.48,-4.69
-9.20,-3.22,0.89,-5.74,-5.74,-5.74
-9.53,-3.12,0.83,-7.21,-7.21,-7.21
-9.36,-3.09,1.00,-7.91,-7.91,-7.91
-9.44,-3.02,1.06,-7.77,-7.77,-7.98
-9.60,-2.75,0.93,-8.19,-8.19,-8.19
-9.23,-2.55,0.91,-9.87,-9.87,-9.87
-8.74,-2.41,1.01,-11.27,-11.27,-11.27
-8.72,-2.46,0.86,-11.69,-11.55,-11.55
-9.03,-2.46,0.97,-10.78,-10.78,-10.78
-9.26,-2.56,1.16,-9.10,-9.10,-9.10
-9.42,-2.58,1.21,-7.28,-7.14,-7.14
-9.37,-2.61,1.18,-5.67,-5.25,-5.25
-9.53,-2.81,1.35,-3.15,-2.31,-2.31
-9.66,-2.93,1.30,3.57,3.57,3.57
-9.97,-2.86,1.32,5.60,5.60,5.60
-9.98,-2.90,1.38,6.51,6.51,6.51
-9.51,-2.92,1.30,7.00,7.00,7.00
-9.49,-2.89,1.35,7.42,7.49,7.49
-9.95,-2.94,1.44,7.63,7.63,7.70
-10.05,-2.96,1.56,7.49,7.49,7.49
-9.71,-3.14,1.57,6.37,6.37,6.37
-9.49,-3.33,1.54,5.46,5.46,5.46
-10.18,-3.61,1.58,5.67,5.67,5.67
-10.35,-3.68,1.75,5.95,5.95,5.95
-9.77,-3.68,1.68,4.55,4.27,4.27
-9.49,-3.75,1.52,1.75,1.54,1.54
-9.61,-3.85,1.36,-0.28,-0.28,-0.56
-9.58,-3.90,1.20,-2.80,-3.01,-3.01
-9.45,-3.86,1.11,-5.60,-6.09,-6.09
-9.73,-3.87,1.00,-9.52,-9.52,-9.73
-10.28,-4.13,0.97,-11.62,-11.62,-11.90
-10.55,-4.29,0.83,-13.79,-13.79,-13.79
-10.69,-4.34,0.70,-14.84,-14.84,-14.84
-10.67,-4.32,0.53,-15.75,-15.75,-15.75
-10.54,-4.39,0.39,-15.82,-15.82,-15.61
-10.24,-4.41,0.24,-14.70,-14.70,-14.56
-9.86,-4.33,0.04,-13.23,-13.23,-12.81
-9.52,-4.13,-0.19,-10.85,-10.85,-10.85
-9.17,-4.03,-0.28,-8.96,-8.96,-8.96
-9.04,-3.93,-0.30,-7.35,-6.72,-6.72
-9.06,-3.88,-0.27,-4.76,-4.76,-3.99
-9.14,-3.99,-0.17,-1.61,-1.61,-0.77
-9.30,-4.15,-0.09,5.88,5.88,5.88
-9.42,-4.20,-0.00,10.71,10.71,10.71
-9.40,-4.28,-0.01,13.23,14.14,14.14
-9.54,-4.33,-0.03,17.29,17.29,17.29
-9.66,-4.27,-0.03,19.74,19.74,19.74
-9.72,-4.20,-0.02,21.00,21.42,21.42
-9.67,-3.98,-0.01,22.19,22.12,22.12
-9.71,-3.62,0.01,21.91,21.91,21.84
-9.62,-3.32,0.05,20.93,20.44,20.30
-10.35,-2.99,0.19,12.74,12.74,12.74
-10.87,-2.86,0.22,9.24,9.24,9.24
-11.26,-3.10,0.19,3.85,3.85,3.85
-11.38,-3.25,0.16,2.59,2.31,2.31
-11.22,-3.46,0.08,1.54,1.54,1.33
-11.22,-3.59,0.05,0.70,0.70,0.70
-11.47,-3.57,0.06,-0.42,-0.42,-0.42
-11.41,-3.50,-0.16,-1.47,-1.75,-1.75
-10.86,-3.32,-0.40,-3.15,-3.50,-3.50
-10.64,-3.26,-0.60,-5.53,-5.53,-5.67
-10.36,-3.14,-0.67,-7.21,-7.77,-7.77
-10.22,-3.01,-0.73,-10.08,-10.08,-10.08
-9.98,-2.82,-0.65,-12.81,-12.81,-12.81
-9.67,-2.84,-0.62,-14.07,-14.07,-14.07
-9.38,-2.83,-0.57,-14.14,-13.93,-13.93
-8.93,-2.72,-0.57,-13.51,-13.16,-13.16
-8.45,-2.73,-0.54,-12.39,-11.76,-11.76
-8.64,-2.74,-0.43,-10.50,-10.15,-9.52
-8.54,-2.76,-0.38,-7.77,-7.49,-7.49
-8.46,-2.67,-0.48,-4.55,-4.55,-4.55
-8.56,-2.53,-0.47,-1.96,-1.96,-1.96
-8.90,-2.58,-0.38,1.05,1.05,1.05
-9.14,-2.64,-0.42,5.25,5.25,5.25
-8.92,-2.57,-0.56,7.07,7.07,7.42
-8.63,-2.56,-0.67,8.33,8.33,8.68
-8.76,-2.58,-0.56,10.43,10.43,10.43
-8.69,-2.73,-0.63,12.04,12.04,11.97
-8.35,-2.79,-0.68,12.25,12.25,12.25
-8.45,-2.71,-0.66,12.11,11.90,11.83
-8.99,-2.75,-0.67,11.83,11.83,11.83
-9.48,-2.76,-0.71,11.69,11.69,11.76
-9.41,-2.72,-0.70,10.71,10.71,10.71
-9.37,-2.58,-0.64,9.38,9.38,9.24
-9.23,-2.58,-0.63,8.47,8.47,8.47
-8.71,-2.79,-0.60,7.63,7.49,7.49
-8.46,-2.87,-0.56,6.58,6.51,6.51
-8.66,-2.75,-0.33,4.97,4.97,4.69
-7.37,-2.93,-0.29,3.85,3.85,3.78
-8.28,-3.11,-0.26,2.80,2.80,2.80
-8.72,-3.11,-0.13,2.73,2.73,2.73
-8.41,-3.67,0.12,7.07,7.07,7.07
-8.85,-3.76,0.43,16.31,16.31,16.31
-8.46,-3.72,0.38,21.77,22.26,22.26
-8.65,-3.22,0.59,27.44,27.44,27.44
-8.46,-3.13,0.52,28.07,28.07,28.07
-8.25,-3.12,0.60,28.00,28.00,28.00
-8.66,-3.04,0.61,26.88,26.88,26.88
-8.54,-3.03,0.59,25.48,25.48,25.48
-8.56,-2.95,0.72,21.98,21.98,21.98
-9.00,-3.07,0.96,19.04,19.04,19.04
-8.83,-3.08,0.98,17.01,16.31,16.31
-8.50,-2.90,0.81,14.07,14.07,13.09
-8.90,-2.70,0.82,8.82,8.82,8.82
-9.47,-2.75,0.82,4.41,4.41,4.41
-8.95,-2.71,0.81,0.56,-0.77,-0.77
-8.76,-2.59,0.59,-5.25,-5.81,-5.81
-9.01,-2.63,0.60,-8.54,-10.01,-10.01
-9.09,-2.93,0.61,-11.90,-12.74,-12.74
-9.05,-3.03,0.60,-14.70,-14.77,-14.77
-9.19,-2.90,0.51,-17.85,-17.85,-17.85
-9.20,-3.18,0.53,-17.78,-17.50,-17.50
-9.11,-3.52,0.48,-16.38,-16.38,-15.75
-9.35,-3.39,0.72,-9.03,-9.03,-9.03
-8.76,-3.33,0.65,-6.44,-6.44,-6.44
-9.03,-3.26,0.43,-4.69,-4.27,-4.27
-9.37,-3.26,0.66,-1.61,-1.61,-1.61
-8.73,-3.45,0.64,3.50,4.34,4.34
-9.00,-3.58,0.50,6.44,6.44,6.44
-8.30,-3.89,0.70,11.76,11.76,11.76
-7.92,-3.75,0.58,12.18,12.04,12.04
-8.83,-3.25,0.70,10.85,10.29,10.29
-8.50,-2.81,0.82,7.28,7.28,6.51
-7.59,-2.52,0.56,-0.21,-0.21,-0.98
-7.69,-2.32,0.52,-7.49,-7.49,-8.33
-8.34,-2.34,0.66,-12.18,-12.88,-12.88
-7.97,-2.48,0.56,-18.69,-18.69,-18.69
-8.27,-2.68,0.38,-25.90,-25.90,-25.90
-8.90,-2.72,0.38,-27.72,-27.72,-27.86
-8.24,-2.77,0.11,-28.56,-28.56,-28.56
-7.61,-2.79,0.05,-28.63,-28.63,-28.63
-8.05,-2.85,0.11,-26.88,-26.88,-26.88
-8.90,-2.86,0.09,-23.31,-23.31,-23.31
-8.38,-2.95,0.06,-20.09,-20.09,-20.09
-8.17,-3.11,-0.05,-15.68,-15.68,-15.19
-8.17,-3.25,-0.14,-10.01,-10.01,-10.01
-8.87,-3.35,-0.10,-5.46,-5.46,-5.46
-9.01,-3.37,-0.05,1.96,1.96,1.96
-9.22,-3.54,-0.15,5.46,5.95,5.95
-9.57,-3.77,-0.07,10.99,10.99,11.62
-9.98,-3.80,-0.11,15.12,15.12,15.54
-10.22,-3.65,0.02,19.88,19.88,19.88
-10.12,-3.41,-0.03,21.14,21.14,21.14
-9.50,-3.31,-0.14,20.23,20.23,20.23
-9.43,-3.18,-0.10,17.85,17.85,17.85
-9.79,-3.11,0.07,15.89,15.89,15.89
-9.74,-3.00,0.16,13.65,12.81,12.81
-9.70,-2.77,0.12,10.15,8.40,8.40
-9.85,-2.58,0.20,5.39,3.57,3.57
-9.88,-2.41,0.36,0.70,0.07,-1.12
-9.73,-2.45,0.54,-5.32,-5.32,-5.88
-10.10,-2.52,0.60,-10.92,-10.92,-10.92
-10.40,-2.53,0.65,-14.07,-15.05,-15.05
