aX,aY,aZ,gX,gY,gZ
9.66,4.01,0.78,2.17,2.17,1.96
10.24,4.01,0.64,0.56,0.56,0.28
10.53,3.92,0.48,-2.31,-2.31,-2.31
10.60,3.83,0.38,-4.69,-4.69,-4.69
10.66,3.80,0.29,-7.21,-7.21,-7.21
10.60,3.77,0.33,-10.36,-10.36,-10.36
10.33,3.74,0.40,-12.88,-12.88,-12.88
10.05,3.69,0.45,-14.70,-15.12,-15.12
9.73,3.59,0.56,-16.87,-17.01,-17.01
9.43,3.50,0.71,-18.20,-18.20,-18.27
9.17,3.52,0.83,-18.48,-18.48,-18.41
9.00,3.53,1.05,-17.78,-17.78,-17.78
8.81,3.41,1.11,-16.80,-16.66,-16.66
8.75,3.36,1.20,-15.82,-15.40,-15.40
8.71,3.35,1.27,-14.07,-14.07,-14.07
8.82,3.33,1.25,-12.39,-12.11,-12.11
8.80,3.19,1.20,-10.85,-10.85,-10.57
8.93,3.18,1.12,-8.82,-8.82,-8.82
9.13,3.19,0.97,-6.72,-6.72,-6.72
9.34,3.17,0.86,-5.67,-5.67,-5.46
9.56,3.16,0.78,-4.13,-4.13,-4.13
10.00,3.20,0.67,-5.32,-5.32,-5.32
10.06,3.31,0.74,-6.58,-6.58,-6.86
10.05,3.43,0.82,-8.68,-8.68,-8.68
9.89,3.45,0.85,-10.57,-10.57,-10.57
9.56,3.39,0.93,-11.97,-11.97,-12.04
9.33,3.41,1.05,-13.44,-13.44,-13.44
9.19,3.36,1.14,-13.93,-13.93,-13.93
9.02,3.31,1.21,-13.44,-13.09,-13.09
8.82,3.19,1.37,-9.45,-9.45,-9.03
8.73,3.17,1.45,-6.09,-6.09,-6.09
8.76,3.16,1.47,-3.15,-3.15,-3.15
8.69,3.11,1.49,-0.42,-0.42,-0.42
9.14,3.35,1.45,6.65,6.65,6.65
9.44,3.41,1.43,6.86,6.86,6.86
9.60,3.41,1.29,6.02,6.02,5.88
9.69,3.42,1.20,4.62,4.62,4.41
9.83,3.42,1.19,3.43,2.94,2.73
9.79,3.44,1.16,1.75,1.75,1.12
9.67,3.39,1.11,-0.42,-0.42,-0.77
9.61,3.41,1.14,-1.96,-1.96,-2.17
9.54,3.38,1.16,-3.01,-3.22,-3.22
9.40,3.31,1.18,-3.99,-4.13,-4.13
9.35,3.25,1.19,-4.34,-4.34,-4.34
9.23,3.20,0.01,-3.78,-3.78,-3.78
9.14,3.13,1.26,-2.73,-2.73,-2.73
9.05,3.09,1.25,-0.70,-0.42,-0.42
9.08,3.08,1.29,1.54,1.89,1.89
8.99,3.07,1.31,4.48,5.32,5.67
9.10,3.07,1.31,11.90,11.90,12.46
9.26,3.09,1.29,15.19,15.96,15.96
9.49,3.16,1.29,18.41,18.41,18.76
9.58,3.19,1.32,20.79,20.79,21.07
9.63,3.22,1.30,22.68,22.68,22.68
9.78,3.20,1.34,23.31,23.31,23.31
9.87,3.22,1.30,23.80,23.80,23.94
9.73,3.20,1.23,23.87,23.87,23.66
9.54,3.16,1.23,23.38,23.38,23.24
9.37,3.15,1.20,22.82,22.82,22.54
9.13,3.08,1.19,22.05,22.05,22.05
8.88,3.02,1.19,21.00,21.00,21.00
8.70,3.05,1.23,20.30,20.30,20.09
8.67,3.09,1.27,19.11,19.11,19.11
8.65,3.10,1.27,17.71,17.71,17.71
8.72,3.23,1.28,16.52,16.52,16.38
8.90,3.33,1.33,15.26,15.26,15.26
9.17,3.40,1.42,13.37,13.37,13.37
9.56,3.44,1.44,11.13,10.85,10.85
9.75,3.35,1.43,8.68,8.68,8.68
9.87,3.15,1.40,4.90,4.90,4.90
10.00,2.96,1.43,2.24,2.24,2.24
10.07,2.76,1.48,0.70,0.21,0.21
9.79,2.65,1.64,-0.98,-0.98,-1.33
9.44,2.47,1.91,-1.47,-1.47,-1.47
9.29,2.33,2.01,-0.49,-0.49,-0.49
8.83,2.04,2.09,2.03,2.03,2.03
8.63,1.88,2.22,3.50,3.50,3.50
8.65,1.72,2.40,5.32,5.32,5.32
9.13,1.35,2.49,6.72,6.72,6.72
9.71,1.28,2.45,7.07,7.07,7.14
10.28,1.16,2.33,7.84,7.84,7.98
10.43,1.00,2.13,9.03,9.03,9.03
10.29,0.80,2.06,10.36,10.36,10.36
9.84,0.65,1.98,12.53,12.53,12.53
9.26,0.58,1.97,13.93,13.93,14.49
8.68,0.62,2.02,15.61,15.61,15.61
8.30,0.67,2.44,8.26,8.26,8.26
7.92,0.72,2.62,-8.12,-15.05,-15.05
7.78,0.58,2.92,-43.05,-43.05,-43.05
7.91,0.24,2.81,-77.56,-80.57,-80.57
9.84,0.24,1.83,-98.84,-97.44,-96.67
10.29,0.25,1.65,-91.14,-91.14,-90.16
10.43,0.17,1.67,-80.85,-80.85,-80.85
10.53,0.18,1.78,-73.22,-73.22,-73.22
10.70,0.23,1.98,-62.93,-61.81,-61.81
10.95,0.22,2.05,-53.13,-53.13,-53.13
11.13,0.10,2.13,-40.74,-39.20,-39.20
11.11,-0.14,2.15,-29.47,-29.47,-29.47
10.74,-0.34,2.21,-11.76,-11.76,-11.76
10.42,-0.30,2.32,-0.56,17.36,1.33
10.04,-0.16,2.30,17.57,17.57,35.49
9.49,-0.10,2.35,27.23,30.10,30.10
9.08,0.09,2.51,40.67,40.67,40.67
8.72,0.38,2.42,48.44,48.44,48.44
8.35,0.62,2.21,53.90,53.90,53.90
7.93,0.77,1.85,56.84,56.84,56.84
7.59,1.12,0.99,55.30,55.30,55.30
7.76,1.95,-0.05,33.46,33.46,33.46
8.87,2.86,-0.48,-0.63,-0.63,-0.63
9.84,3.15,-0.30,-24.78,-31.43,-31.43
10.78,2.79,0.45,-45.50,-45.50,-48.44
11.48,2.09,1.33,-54.46,-54.46,-54.46
11.96,1.20,1.62,-55.65,-55.58,-55.58
11.98,0.20,1.71,-54.60,-54.11,-53.41
11.83,-0.44,1.51,-50.61,-49.91,-48.30
11.61,-0.55,1.19,-43.33,-42.21,-42.21
11.22,-0.49,0.97,-29.05,-27.23,-27.23
10.64,-0.46,0.87,-14.35,-12.25,-12.25
10.03,-0.48,0.72,1.89,3.92,3.92
9.30,-0.54,0.54,15.89,17.92,17.92
8.77,-0.46,0.35,31.01,31.01,32.83
8.23,-0.33,0.15,48.09,48.09,49.77
7.59,-0.21,0.07,58.73,58.73,58.73
7.02,-0.07,0.00,69.58,70.63,70.63
6.49,0.24,-0.09,80.29,80.64,81.41
6.81,0.61,0.15,83.09,83.23,83.23
7.45,0.97,0.48,83.02,82.95,82.95
8.56,1.45,0.71,81.69,80.43,80.43
10.05,1.94,1.03,77.77,77.07,77.07
11.77,2.67,1.21,68.95,67.76,67.76
13.52,2.88,0.96,58.94,57.33,57.33
14.59,2.59,0.60,45.92,45.92,45.92
14.59,2.10,0.34,28.49,26.39,26.39
13.47,1.76,0.46,13.44,11.20,11.20
12.08,1.54,0.66,-5.39,-10.01,-12.32
10.21,1.18,0.92,-22.75,-22.75,-28.35
8.61,0.75,1.42,-38.71,-38.71,-39.76
7.84,0.48,1.76,-46.06,-47.11,-47.11
7.37,0.29,1.91,-49.28,-49.28,-49.42
7.05,0.10,1.97,-49.00,-49.00,-48.58
7.04,-0.11,1.86,-46.55,-46.55,-46.55
7.27,-0.40,1.71,-41.16,-41.16,-41.16
7.87,-0.54,1.66,-36.05,-35.49,-35.49
8.76,-0.67,1.63,-30.45,-30.45,-30.45
9.58,-0.71,1.52,-29.68,-29.68,-29.68
10.40,-0.67,1.46,-36.12,-37.87,-37.87
11.13,-0.71,1.32,-57.26,-57.26,-57.26
11.71,-1.00,1.37,-73.50,-75.46,-75.46
11.74,-1.37,1.40,-86.59,-86.59,-88.13
11.61,-1.67,1.14,-94.85,-94.85,-94.85
11.39,-1.88,0.99,-93.66,-92.47,-92.47
10.98,-1.95,0.94,-86.17,-85.12,-85.12
10.64,-1.85,0.83,-73.08,-73.08,-71.61
10.18,-1.54,0.78,-62.30,-62.30,-60.76
9.77,-1.17,0.79,-45.78,-45.78,-45.78
9.46,-1.00,0.89,-35.63,-33.95,-33.95
9.39,-0.89,1.07,-22.05,-22.05,-20.44
9.48,-0.88,1.24,-8.89,-7.21,-7.21
9.62,-0.99,1.41,5.46,5.46,5.46
9.86,-1.12,1.55,17.78,17.78,17.78
9.90,-1.16,1.74,31.01,32.55,32.55
9.85,-1.09,1.79,42.63,44.10,44.10
9.77,-1.04,1.82,53.76,55.02,55.02
9.58,-0.93,1.82,63.63,63.63,63.63
9.47,-0.82,1.81,73.99,73.99,73.99
9.35,-0.65,1.70,78.26,78.26,78.26
9.23,-0.28,1.45,76.86,76.09,76.09
9.27,0.28,1.23,61.74,59.50,59.50
9.35,0.49,1.38,42.28,42.28,39.76
9.53,0.50,1.53,22.05,22.05,22.05
9.69,0.32,1.79,3.64,2.24,2.24
9.80,0.06,1.88,-3.85,-6.02,-6.02
10.01,-0.21,2.00,-7.91,-7.98,-7.91
10.17,-0.38,1.99,-6.37,-6.37,-5.95
10.14,-0.46,1.96,-0.91,-0.91,-0.91
10.18,-0.42,1.95,3.85,3.85,3.85
10.17,-0.43,2.00,11.20,11.20,11.20
10.03,-0.37,2.06,16.31,16.31,16.31
9.95,-0.31,2.11,22.96,23.66,23.66
9.74,-0.31,2.12,28.42,29.12,29.12
9.54,-0.27,2.17,33.11,33.60,33.60
9.36,-0.24,2.23,36.47,36.75,36.75
9.17,-0.15,2.30,37.52,37.52,37.52
9.10,0.02,3.67,34.86,34.86,34.86
9.18,0.28,2.62,10.99,10.99,10.08
9.34,0.35,2.58,5.81,4.06,3.22
9.51,0.36,2.47,0.21,-0.91,-1.33
9.56,0.37,2.39,-3.36,-3.99,-4.27
9.62,0.36,2.30,-5.32,-5.32,-5.67
9.77,0.44,2.13,-5.25,-5.25,-5.25
9.82,0.44,2.06,-4.55,-4.55,-4.55
9.82,0.45,2.08,-3.78,-3.78,-3.78
9.88,0.49,2.15,-2.73,-2.73,-2.73
9.98,0.50,2.25,-1.47,-1.19,-1.19
9.97,0.56,2.37,-0.56,-0.42,-0.42
9.89,0.56,2.51,-0.35,-0.35,-0.35
9.77,0.58,2.66,-2.38,-2.38,-2.38
9.58,0.57,2.77,-5.46,-5.81,-5.81
9.35,0.54,2.87,-9.94,-10.50,-10.50
9.14,0.50,2.95,-13.58,-15.40,-15.40
8.95,0.42,2.97,-18.55,-18.97,-18.97
8.89,0.34,2.99,-21.07,-21.42,-21.56
8.97,0.24,2.84,-18.83,-18.48,-18.48
9.11,0.21,2.74,-16.38,-14.98,-14.98
10.10,0.03,2.56,1.33,2.87,2.87
10.19,-0.05,2.55,5.25,5.81,5.81
10.18,-0.11,2.54,8.75,9.24,9.24
10.00,-0.24,2.54,14.21,14.42,14.42
9.92,-0.24,2.54,15.40,15.47,15.47
9.75,-0.22,2.59,14.98,14.91,14.91
9.64,-0.21,2.63,13.93,13.93,13.93
9.54,-0.17,2.64,12.60,12.60,12.60
9.46,-0.14,2.62,11.27,11.27,11.27
9.37,-0.11,2.62,10.85,10.85,10.85
9.32,-0.11,2.61,10.99,10.99,10.99
9.29,-0.09,2.61,11.34,11.34,11.41
9.32,-0.07,2.62,12.18,12.18,12.18
9.30,-0.05,2.60,12.53,12.60,12.60
9.37,0.03,2.62,12.95,12.95,13.02
9.38,0.03,2.58,12.74,12.74,12.46
9.41,0.03,2.56,11.41,11.41,11.41
9.40,0.02,2.60,9.87,9.87,9.87
9.48,-0.01,2.66,8.26,8.26,8.26
9.52,-0.10,2.70,6.37,6.09,6.09
9.53,-0.15,2.70,4.97,4.97,4.90
9.57,-0.20,2.73,3.64,3.15,3.15
9.54,-0.24,2.75,2.17,2.17,1.89
9.53,-0.22,2.71,0.91,0.91,0.91
9.49,-0.22,2.67,-0.56,-0.56,-0.56
9.46,-0.17,2.65,-1.54,-1.96,-1.96
9.39,-0.11,2.61,-3.01,-3.01,-3.36
9.36,-0.07,2.63,-4.69,-4.69,-4.69
9.32,-0.06,2.59,-6.02,-6.23,-6.23
9.26,-0.07,2.60,-7.00,-7.14,-7.14
9.28,-0.05,2.61,-7.84,-7.84,-7.91
9.32,-0.07,2.62,-8.40,-8.40,-8.40
9.49,-0.09,2.65,-8.75,-8.75,-8.75
9.61,-0.16,2.63,-8.82,-8.82,-8.82
9.75,-0.24,2.65,-8.54,-8.54,-8.54
9.88,-0.29,2.63,-7.91,-7.77,-7.77
9.94,-0.33,2.61,-7.21,-6.93,-6.93
10.00,-0.38,2.61,-6.30,-6.16,-6.16
9.96,-0.45,2.56,-5.18,-5.18,-5.18
9.90,-0.49,2.57,-4.34,-4.34,-4.34
9.84,-0.45,2.57,-4.13,-4.20,-4.20
9.73,-0.41,2.57,-4.41,-4.34,-4.34
9.62,-0.37,2.54,-4.76,-4.97,-4.97
9.52,-0.30,2.53,-5.60,-5.95,-5.95
9.40,-0.22,2.49,-6.58,-7.00,-7.00
9.28,-0.16,2.45,-7.70,-7.84,-8.26
9.22,-0.12,2.46,-9.10,-9.17,-9.17
9.16,-0.07,2.45,-10.92,-11.20,-11.20
9.18,-0.02,2.39,-13.23,-13.58,-13.58
9.26,0.11,2.34,-15.54,-16.80,-16.80
9.29,0.18,2.25,-19.25,-20.79,-20.79
9.35,0.22,2.23,-23.17,-23.59,-24.57
9.40,0.14,2.21,-27.51,-27.51,-27.93
9.50,0.04,2.30,-29.82,-29.82,-29.82
9.57,-0.09,2.35,-30.17,-30.03,-30.03
9.63,-0.23,2.46,-28.98,-28.98,-28.28
9.76,-0.35,2.57,-24.99,-24.99,-24.99
9.84,-0.43,2.61,-20.30,-20.30,-20.30
9.92,-0.53,2.66,-16.52,-15.19,-15.19
9.96,-0.58,2.76,-9.94,-9.94,-9.94
9.97,-0.55,2.80,-5.81,-5.81,-5.81
9.95,-0.48,2.80,-3.50,-2.80,-2.80
9.87,-0.38,2.79,-1.61,-1.61,-1.40
9.76,-0.25,2.69,-1.54,-1.61,-1.61
9.72,-0.10,2.56,-4.06,-4.06,-4.41
9.71,-0.01,2.48,-7.07,-7.07,-7.56
9.68,0.05,2.40,-11.27,-11.27,-11.27
9.63,0.08,2.31,-16.03,-16.03,-16.03
9.62,0.06,2.29,-17.85,-18.20,-18.20
9.62,0.04,2.31,-18.69,-18.69,-18.76
9.62,-0.07,2.31,-17.43,-17.43,-17.43
9.66,-0.16,2.35,-15.33,-14.28,-14.28
9.69,-0.20,2.38,-12.25,-11.90,-10.99
9.68,-0.26,2.43,-7.98,-7.49,-7.49
9.64,-0.27,2.46,-3.57,-3.57,-3.57
9.58,-0.25,2.49,-0.84,-0.84,-0.42
9.60,-0.17,2.48,1.47,1.47,1.82
9.59,-0.09,2.52,2.59,2.59,2.59
9.58,0.01,2.48,1.61,1.61,1.61
9.61,0.20,2.37,-2.94,-2.94,-2.94
9.61,0.34,2.17,-9.45,-9.45,-9.45
9.52,0.48,2.03,-15.40,-17.50,-17.50
9.38,0.53,1.98,-23.17,-24.92,-24.92
9.33,0.38,2.11,-29.47,-29.47,-30.66
9.29,0.11,2.28,-33.25,-33.39,-33.39
9.27,-0.13,2.42,-33.46,-33.46,-33.25
9.31,-0.22,2.50,-31.36,-31.36,-31.36
9.36,-0.25,2.58,-26.88,-26.25,-26.25
9.51,-0.26,2.65,-21.70,-21.70,-21.70
9.64,-0.36,2.66,-15.75,-15.75,-15.75
9.72,-0.41,2.69,-7.84,-7.84,-7.84
9.82,-0.44,2.67,-2.94,-2.94,-1.47
9.86,-0.48,2.64,3.36,3.36,4.83
9.82,-0.54,2.60,10.22,10.92,10.92
9.73,-0.51,2.53,17.29,17.29,17.99
9.66,-0.46,2.55,22.05,22.05,22.54
9.54,-0.41,2.59,25.55,25.55,25.55
9.49,-0.39,2.61,27.44,27.44,27.44
9.49,-0.33,2.72,27.93,27.93,27.93
9.57,-0.22,2.79,27.09,26.95,26.95
9.58,-0.17,2.84,24.36,24.36,24.08
9.66,-0.10,2.83,21.84,21.84,21.35
9.65,-0.01,2.75,18.27,18.27,18.27
9.64,0.07,2.68,15.47,15.47,15.47
9.61,0.20,2.59,12.25,12.25,12.25
9.60,0.27,2.55,10.43,10.43,10.43
9.57,0.35,2.46,5.25,5.04,5.04
9.46,0.37,2.44,3.29,3.08,3.08
9.44,0.34,2.49,1.89,1.75,1.75
9.39,0.35,2.59,0.63,0.63,0.63
9.41,0.28,2.69,-0.49,-0.56,-0.56
9.43,0.22,2.75,-1.54,-1.61,-1.61
9.35,0.18,2.81,-2.52,-2.66,-2.66
9.37,0.10,2.87,-3.36,-3.57,-3.57
9.39,0.00,2.91,-4.62,-4.62,-4.76
9.42,-0.06,2.92,-5.46,-5.46,-5.46
9.46,-0.16,2.87,-5.95,-5.95,-5.95
9.47,-0.17,2.82,-5.88,-5.88,-5.88
9.49,-0.18,2.80,-5.32,-5.18,-4.90
9.61,-0.15,2.76,-4.20,-4.13,-4.13
9.66,-0.17,2.71,-2.45,-2.24,-2.24
9.68,-0.17,2.69,-0.77,-0.77,-0.77
9.71,-0.15,2.68,1.05,1.05,1.26
9.64,-0.16,2.67,2.66,2.66,2.52
9.56,-0.17,2.63,4.27,4.34,4.34
9.50,-0.20,2.63,5.88,5.88,6.09
9.48,-0.20,2.66,6.86,6.86,6.86
9.51,-0.29,2.70,10.08,10.08,10.08
9.51,-0.29,2.70,11.34,11.34,11.34
9.47,-0.27,2.69,12.95,12.95,12.95
9.49,-0.23,2.71,14.07,14.07,14.07
9.43,-0.22,2.72,14.91,14.91,14.91
9.43,-0.19,2.73,15.68,15.75,15.75
9.42,-0.18,2.76,16.17,16.17,16.17
9.42,-0.17,2.83,16.59,16.59,16.80
9.51,-0.16,2.86,16.73,16.87,16.87
9.56,-0.14,2.85,16.24,16.17,16.17
9.54,-0.10,2.86,15.54,15.19,15.19
9.55,-0.01,2.95,14.00,13.86,13.86
9.61,0.01,2.99,12.53,12.32,12.32
9.60,0.01,2.99,11.20,10.57,10.57
9.62,0.05,3.02,9.45,8.75,8.75
9.71,0.10,3.07,7.07,7.07,7.07
9.71,0.06,3.07,4.83,4.48,4.48
9.65,0.09,3.06,3.43,3.22,2.59
9.52,0.11,3.06,1.26,1.05,1.05
9.44,0.13,3.05,-1.26,-1.54,-1.54
9.44,0.15,3.07,-3.43,-3.64,-3.64
9.40,0.16,3.04,-5.74,-6.09,-6.09
9.27,0.11,2.99,-9.87,-9.87,-9.87
9.20,0.11,2.98,-12.39,-12.39,-12.39
9.22,0.04,2.95,-13.93,-13.93,-13.93
9.16,0.01,2.93,-14.70,-14.91,-14.91
9.18,-0.06,2.88,-15.68,-15.68,-15.68
9.24,-0.10,2.83,-16.38,-16.38,-16.38
9.27,-0.18,2.77,-16.38,-16.38,-16.38
9.31,-0.25,2.75,-15.40,-15.40,-15.40
9.42,-0.33,2.78,-14.28,-13.79,-13.79
9.54,-0.68,2.88,-3.71,-3.71,-3.71
9.51,-0.78,2.90,0.91,0.91,0.91
9.52,-0.80,2.94,6.72,7.35,7.35
9.55,-0.83,2.97,10.99,11.69,11.69
