aX,aY,aZ,gX,gY,gZ
7.83,6.56,-1.45,-0.63,-0.63,-0.28
7.99,5.95,-1.33,5.32,5.32,5.32
7.89,5.72,-1.03,10.01,10.01,10.01
7.75,5.63,-1.02,11.06,11.06,11.06
16.49,11.95,-1.32,-34.44,-34.44,-34.44
6.40,3.93,0.41,-22.96,-22.96,-22.96
6.96,5.03,-0.77,-12.67,-10.29,-10.29
9.84,8.62,-1.53,-21.49,-17.85,-17.85
7.04,8.13,-1.20,-4.97,-4.97,-8.33
2.74,3.39,-0.80,4.76,4.76,4.76
9.43,9.19,0.00,-1.12,-1.12,-1.12
8.99,8.03,0.71,-1.05,-1.05,-1.05
9.37,6.62,-0.08,-1.96,-0.91,-0.91
7.67,5.51,-0.21,-1.26,-1.26,-1.12
7.73,5.99,-0.59,-1.96,-1.96,-1.96
7.89,6.26,-0.38,-1.96,-2.10,-2.10
7.43,5.89,-0.33,-1.96,-1.68,-1.68
7.18,5.62,-0.36,-2.66,-3.57,-3.57
6.59,5.28,-0.38,-3.85,-4.34,-4.34
8.68,6.47,-0.86,-5.60,-5.95,-5.81
7.91,6.46,-0.73,-7.28,-7.28,-7.28
7.01,6.15,-0.43,-9.17,-8.82,-9.73
6.62,6.05,-0.29,-11.62,-11.69,-11.69
5.15,7.14,-0.33,-15.82,-33.74,-18.69
1.27,4.51,0.37,-7.56,-7.56,-12.60
1.65,4.17,-0.30,1.40,1.40,6.16
1.88,7.63,-0.67,11.62,11.62,11.62
0.86,8.72,0.06,17.36,18.06,18.06
2.62,10.98,-0.29,16.59,16.59,15.68
5.10,4.38,-1.33,0.63,0.63,0.63
7.49,6.48,-0.22,-0.98,-2.52,-2.52
6.01,6.89,0.70,-2.59,-3.36,-3.36
5.36,11.01,-1.23,-8.68,-8.68,-8.68
1.96,7.93,0.17,2.94,2.80,2.80
5.15,7.54,-0.34,7.00,1.75,1.75
7.04,6.68,0.52,-1.12,-1.12,-1.12
5.54,8.35,-0.16,0.77,0.77,0.77
5.14,8.69,0.07,-0.84,-0.84,-0.84
5.15,7.98,-0.48,2.24,2.24,2.24
5.91,8.10,-0.96,-1.26,-1.26,-1.26
5.24,6.93,0.02,0.07,0.07,0.07
4.91,8.73,-0.43,0.77,0.77,0.77
5.11,9.02,-0.67,-1.54,-1.54,-1.54
4.17,8.99,0.23,2.24,2.24,2.24
5.78,8.18,-0.38,3.22,3.22,3.22
6.40,6.68,-0.31,-1.54,-2.59,-2.59
4.33,8.31,-0.46,-4.34,-2.73,-2.73
3.49,8.48,0.14,6.23,6.23,6.51
6.75,9.27,-0.61,4.48,1.89,1.40
6.83,7.57,-0.23,-2.03,-2.03,-5.04
3.60,8.17,-0.17,-1.40,-0.77,-0.77
3.68,8.99,-0.27,3.22,2.73,2.73
5.69,8.31,-0.36,1.05,1.05,0.77
6.01,8.03,-0.28,-0.14,-0.84,-0.84
5.57,8.08,-0.33,-1.33,-1.33,-1.68
4.55,8.34,-0.33,-0.91,-0.91,-0.56
4.46,8.28,-0.25,1.96,1.96,2.17
5.64,8.09,-0.33,1.54,1.54,1.54
5.81,8.01,-0.36,-0.56,-1.05,-1.05
5.25,8.27,-0.33,-1.61,-1.61,-1.33
4.05,8.37,-0.20,1.12,1.12,1.47
5.38,8.08,-0.38,1.47,1.47,1.47
5.77,8.00,-0.34,0.00,-0.14,-0.14
5.49,8.20,-0.35,-1.47,-1.47,-1.40
4.63,8.36,-0.27,0.14,0.14,0.14
4.88,8.28,-0.33,1.47,1.47,1.47
5.44,8.09,-0.33,0.84,0.84,0.84
5.52,8.05,-0.34,-0.56,-0.56,-0.56
5.20,8.26,-0.34,-0.91,-0.91,-0.91
4.63,8.37,-0.27,0.21,0.21,0.35
5.12,8.21,-0.31,1.19,1.19,1.19
5.48,8.08,-0.32,0.42,0.35,0.35
5.38,8.13,-0.36,-0.77,-0.77,-0.77
4.95,8.30,-0.30,-0.21,-0.21,-0.21
4.92,8.29,-0.29,1.05,1.05,1.05
5.36,8.15,-0.32,0.77,0.42,0.42
5.34,8.12,-0.31,-0.14,-0.14,-0.14
5.10,8.25,-0.30,-0.42,-0.42,-0.35
4.96,8.28,-0.30,0.42,0.42,0.42
5.15,8.21,-0.32,0.63,0.49,0.49
5.32,8.14,-0.33,0.21,0.14,0.14
5.24,8.17,-0.34,-0.21,-0.21,-0.07
5.07,8.24,-0.31,-0.14,-0.14,-0.14
5.05,8.25,-0.32,0.35,0.35,0.42
5.22,8.17,-0.32,0.42,0.42,0.42
5.28,8.16,-0.33,0.00,-0.07,-0.07
5.16,8.21,-0.31,-0.14,-0.07,-0.07
5.02,8.25,-0.32,0.07,0.35,0.35
5.15,8.21,-0.34,0.49,0.49,0.49
5.26,8.17,-0.33,0.21,0.14,0.14
5.20,8.19,-0.33,0.00,0.00,0.07
5.09,8.22,-0.29,0.14,0.14,0.14
5.10,8.23,-0.33,0.35,0.35,0.35
5.22,8.19,-0.33,0.28,0.28,0.28
5.24,8.17,-0.31,0.14,0.14,0.07
5.15,8.22,-0.31,0.00,0.00,0.07
5.09,8.23,-0.33,0.14,0.14,0.14
5.15,8.19,-0.31,0.35,0.35,0.35
5.24,8.19,-0.32,0.14,0.14,0.07
5.16,8.19,-0.31,0.07,0.07,0.00
5.11,8.23,-0.32,0.14,0.14,0.14
5.13,8.19,-0.31,0.35,0.21,0.35
5.22,8.18,-0.33,0.28,0.35,0.35
5.22,8.18,-0.32,0.07,0.07,0.07
5.12,8.23,-0.32,0.07,0.14,0.14
5.12,8.23,-0.31,0.21,0.21,0.35
5.21,8.18,-0.32,0.28,0.28,0.28
5.20,8.19,-0.31,0.07,0.07,0.07
5.15,8.22,-0.32,0.07,0.07,0.14
5.12,8.22,-0.32,0.28,0.28,0.28
5.19,8.16,-0.31,0.21,0.21,0.21
5.20,8.19,-0.33,0.07,0.07,0.07
5.15,8.23,-0.33,0.14,0.21,0.21
5.13,8.23,-0.32,0.21,0.28,0.28
5.17,8.20,-0.31,0.21,0.21,0.21
5.20,8.19,-0.30,0.14,0.07,0.07
5.16,8.19,-0.32,0.14,0.00,0.14
5.13,8.20,-0.32,0.21,0.28,0.28
5.17,8.21,-0.31,0.28,0.28,0.07
5.20,8.19,-0.31,0.21,0.14,0.14
5.18,8.19,-0.30,0.14,0.14,0.14
5.13,8.21,-0.32,0.21,0.21,0.21
5.16,8.20,-0.30,0.21,0.21,0.21
5.20,8.17,-0.33,0.07,0.07,0.07
5.17,8.20,-0.32,0.28,0.14,0.14
5.13,8.20,-0.32,0.14,0.21,0.07
5.15,8.19,-0.33,0.14,0.14,0.14
5.17,8.17,-0.33,0.21,0.21,0.07
5.18,8.19,-0.32,0.21,0.21,0.21
5.16,8.21,-0.33,0.14,0.14,0.14
5.16,8.19,-0.31,0.14,0.14,0.21
5.17,8.20,-0.31,0.21,0.21,0.21
5.19,8.22,-0.32,0.14,0.14,0.14
5.17,8.19,-0.31,0.14,0.14,0.14
5.15,8.20,-0.33,0.07,0.07,0.07
5.16,8.18,-0.33,0.07,0.07,0.21
5.17,8.20,-0.32,0.14,0.21,0.14
5.15,8.20,-0.31,0.21,0.21,0.21
5.17,8.21,-0.33,0.07,0.07,0.14
5.18,8.21,-0.32,0.21,0.21,0.21
5.16,8.21,-0.31,0.28,0.28,0.28
5.16,8.21,-0.32,0.21,0.21,0.14
5.18,8.20,-0.33,0.14,0.14,0.14
5.18,8.20,-0.31,0.14,0.14,0.14
5.17,8.19,-0.30,0.14,0.14,0.14
5.17,8.20,-0.31,0.21,0.21,0.28
5.17,8.20,-0.32,0.14,0.21,0.21
5.18,8.20,-0.32,0.14,0.14,0.14
5.14,8.22,-0.32,0.14,0.14,0.14
5.15,8.20,-0.33,0.14,0.14,0.14
5.17,8.20,-0.34,0.14,0.14,0.14
5.16,8.20,-0.32,0.28,0.28,0.21
5.18,8.20,-0.31,0.14,0.14,0.07
5.15,8.21,-0.31,0.07,0.07,0.07
5.17,8.20,-0.33,0.14,0.28,0.28
5.17,8.20,-0.33,0.14,0.14,0.14
5.16,8.19,-0.32,0.21,0.21,0.21
5.16,8.21,-0.33,0.14,0.14,0.14
5.17,8.19,-0.32,0.21,0.21,0.21
5.18,8.20,-0.33,0.21,0.21,0.21
5.17,8.20,-0.31,0.14,0.14,0.14
5.18,8.20,-0.33,0.07,0.07,0.07
5.17,8.19,-0.31,0.14,0.14,0.14
5.17,8.19,-0.32,0.21,0.21,0.21
5.15,8.19,-0.33,0.07,0.28,0.28
5.15,8.20,-0.33,0.14,0.14,0.00
5.17,8.20,-0.33,0.21,0.21,0.21
5.14,8.19,-0.32,0.21,0.21,0.14
5.15,8.21,-0.33,0.14,0.14,0.14
5.19,8.20,-0.32,0.21,0.21,0.07
5.15,8.20,-0.31,0.14,0.14,0.14
5.17,8.22,-0.33,0.07,0.07,0.07
5.17,8.20,-0.32,0.14,0.14,0.14
5.15,8.21,-0.31,0.14,0.14,0.14
5.15,8.21,-0.34,0.07,0.07,0.28
5.18,8.20,-0.31,0.07,0.14,0.28
5.15,8.21,-0.31,0.21,0.21,0.14
5.16,8.19,-0.31,0.21,0.21,0.21
5.16,8.21,-0.33,0.21,0.21,0.21
5.17,8.18,-0.31,0.28,0.28,0.28
5.16,8.19,-0.31,0.14,0.14,0.14
5.16,8.21,-0.32,0.07,0.07,0.28
5.16,8.21,-0.32,0.28,0.28,0.14
5.17,8.20,-0.32,0.14,0.14,0.14
5.17,8.19,-0.33,0.21,0.21,0.21
5.18,8.20,-0.32,0.21,0.21,0.21
5.16,8.19,-0.33,0.14,0.00,0.14
5.17,8.19,-0.32,0.14,0.14,0.14
5.19,8.21,-0.33,0.21,0.07,0.07
5.18,8.21,-0.32,0.14,0.14,0.28
5.18,8.20,-0.33,0.07,0.07,0.07
5.15,8.20,-0.31,0.21,0.21,0.21
5.17,8.19,-0.33,0.14,0.14,0.21
5.16,8.20,-0.31,0.14,0.14,0.14
5.14,8.21,-0.31,0.21,0.21,0.21
5.18,8.17,-0.32,0.14,0.14,0.14
5.15,8.18,-0.31,0.14,0.14,0.14
5.18,8.21,-0.33,0.14,0.14,0.14
5.16,8.18,-0.32,0.14,0.14,0.14
5.18,8.21,-0.32,0.21,0.35,0.35
5.18,8.20,-0.32,0.14,0.14,0.28
5.17,8.21,-0.33,0.07,0.14,0.21
5.16,8.19,-0.33,0.07,0.14,0.21
5.16,8.20,-0.32,0.07,0.07,0.14
5.17,8.19,-0.33,0.21,0.21,0.35
5.16,8.19,-0.32,0.14,0.14,0.14
5.16,8.20,-0.32,0.14,0.14,0.14
5.15,8.17,-0.32,0.21,0.21,0.21
5.18,8.21,-0.31,0.21,0.21,0.28
5.16,8.20,-0.33,0.14,0.14,0.14
5.18,8.21,-0.32,0.14,0.14,0.14
5.19,8.21,-0.34,0.14,0.14,0.14
5.16,8.18,-0.32,0.14,0.14,0.14
5.15,8.20,-0.31,0.14,0.14,0.14
5.16,8.23,-0.32,0.21,0.07,0.14
5.16,8.22,-0.32,0.21,0.14,0.21
5.16,8.22,-0.32,0.14,0.21,0.21
5.19,8.20,-0.32,0.07,0.07,0.14
5.18,8.20,-0.33,0.21,0.21,0.14
5.17,8.20,-0.32,0.14,0.14,0.21
5.17,8.20,-0.32,0.21,0.21,0.21
5.18,8.20,-0.32,0.21,0.14,0.14
5.15,8.19,-0.32,0.14,0.14,0.14
5.18,8.18,-0.33,0.14,0.14,0.14
5.18,8.21,-0.32,0.14,0.14,0.14
5.17,8.19,-0.32,0.14,0.14,0.14
5.17,8.20,-0.32,0.07,0.07,0.07
5.14,8.20,-0.33,0.21,0.21,0.21
5.17,8.18,-0.32,0.21,0.28,0.28
5.15,8.20,-0.32,0.21,0.21,0.21
5.17,8.21,-0.32,0.21,0.14,0.14
5.16,8.19,-0.33,0.14,0.14,0.14
5.16,8.22,-0.33,0.14,0.21,0.21
5.17,8.21,-0.33,0.28,0.14,0.14
5.16,8.20,-0.33,0.14,0.28,0.28
5.16,8.21,-0.33,0.14,0.21,0.21
5.18,8.20,-0.33,0.28,0.28,0.28
5.16,8.20,-0.31,0.14,0.14,0.14
5.14,8.20,-0.33,0.14,0.14,0.14
5.13,8.22,-0.31,0.21,0.21,0.21
5.14,8.20,-0.33,0.21,0.14,0.14
5.16,8.21,-0.30,0.14,0.14,0.14
5.16,8.19,-0.30,0.14,0.14,0.14
5.16,8.21,-0.31,0.14,0.14,0.14
5.15,8.21,-0.32,0.07,0.07,0.14
5.16,8.20,-0.31,0.14,0.14,0.14
5.19,8.19,-0.32,0.28,0.14,0.14
5.17,8.22,-0.32,0.14,0.14,0.21
5.15,8.21,-0.31,0.21,0.21,0.21
5.16,8.20,-0.31,0.14,0.14,0.07
5.18,8.18,-0.32,0.14,0.14,0.14
5.16,8.19,-0.34,0.14,0.14,0.14
5.16,8.20,-0.33,0.21,0.14,0.14
5.19,8.19,-0.32,0.14,0.14,0.14
5.15,8.19,-0.32,0.07,0.07,0.07
5.18,8.20,-0.32,0.14,0.14,0.14
5.16,8.21,-0.34,0.21,0.21,0.21
5.17,8.19,-0.33,0.07,0.14,0.21
5.18,8.21,-0.31,0.14,0.14,0.14
5.18,8.21,-0.32,0.14,0.14,0.21
5.17,8.21,-0.31,0.21,0.07,0.07
5.15,8.20,-0.33,0.14,0.14,0.07
5.17,8.20,-0.31,0.21,0.21,0.21
5.15,8.20,-0.33,0.21,0.21,0.21
5.14,8.21,-0.33,0.14,0.14,0.14
5.16,8.20,-0.33,0.21,0.21,0.21
5.15,8.19,-0.31,0.21,0.21,0.21
5.16,8.20,-0.31,0.21,0.21,0.21
5.18,8.21,-0.31,0.14,0.14,0.14
5.19,8.19,-0.32,0.14,0.14,0.14
5.15,8.19,-0.32,0.14,0.14,0.14
5.17,8.19,-0.34,0.21,0.21,0.21
