aX,aY,aZ,gX,gY,gZ
3.63,-3.57,4.50,-13.02,-13.02,-30.94
2.68,-2.79,2.99,-66.43,-66.43,-66.43
2.65,-1.03,1.84,-39.97,-39.97,-39.97
1.46,0.53,1.53,17.22,17.22,17.22
2.29,3.13,1.04,33.39,33.39,31.08
3.32,3.26,0.97,24.08,24.08,23.59
4.32,4.16,1.93,28.21,28.21,28.21
6.32,4.98,1.05,38.15,38.15,38.71
6.59,5.22,-0.03,35.00,35.00,35.00
5.86,5.02,1.24,9.94,9.94,9.94
5.25,3.36,1.86,4.20,4.20,4.20
4.80,1.14,1.08,16.52,16.52,16.52
3.09,0.29,1.00,16.80,16.31,16.31
0.74,1.43,2.03,14.35,14.35,14.35
4.20,1.34,2.51,12.11,12.11,12.11
4.78,-2.41,0.37,17.50,17.50,17.50
2.60,-3.74,2.01,0.00,0.00,-4.20
0.55,-1.45,6.05,-27.58,-27.58,-27.58
5.38,-1.63,6.51,-14.56,-14.56,-10.71
7.06,-2.09,3.35,20.93,20.93,26.04
6.18,-3.05,5.11,12.53,12.53,12.53
2.17,-3.18,10.80,-26.04,-26.04,-26.04
5.72,-4.27,11.94,-62.44,-62.44,-62.44
7.56,-6.15,6.75,33.39,35.77,35.77
6.12,-7.41,11.59,5.81,5.81,-3.15
6.82,-9.02,15.12,-60.13,-60.13,-64.05
8.58,-9.24,13.28,-47.18,-47.18,-45.92
7.79,-9.44,15.74,-17.01,-17.01,-34.93
8.25,-10.29,16.87,-31.57,-30.66,-30.66
10.14,-10.47,15.12,-9.10,-9.10,-4.69
11.32,-9.64,14.32,13.72,13.72,13.65
11.54,-8.86,13.47,4.83,4.83,1.47
11.99,-8.16,11.90,-14.00,-14.00,-15.33
11.69,-7.43,10.39,-15.75,-14.91,-14.91
10.74,-7.38,9.84,-13.93,-13.93,-13.93
9.94,-8.11,9.21,-15.82,-15.82,-15.82
9.10,-8.32,7.96,-14.07,-14.07,-14.42
6.70,-7.99,8.25,-24.43,-25.83,-25.83
6.28,-8.11,7.62,-25.83,-23.59,-23.59
6.49,-7.77,5.64,7.56,7.56,10.85
6.03,-7.03,5.18,24.99,26.04,26.04
4.41,-5.50,6.08,18.13,12.95,10.57
4.69,-3.76,5.19,-17.50,-1.26,-1.26
3.88,-3.71,3.70,-4.27,-4.27,-4.20
3.11,-3.41,3.29,-1.75,0.07,1.05
1.91,-1.50,3.21,4.90,6.44,7.14
1.39,0.86,3.42,10.29,10.57,10.57
1.74,1.81,2.23,10.29,10.29,10.08
2.92,2.28,0.15,7.07,7.07,8.19
3.49,3.88,1.46,13.65,13.65,11.62
4.11,3.49,2.90,4.48,2.87,2.87
3.77,1.87,2.39,1.96,3.01,3.01
3.68,1.19,1.53,45.15,45.15,45.15
2.30,0.36,1.84,-3.08,-3.08,2.80
4.05,-0.48,3.41,29.68,29.68,25.97
5.16,-1.31,3.22,8.54,8.54,4.13
3.85,0.03,3.56,-22.47,-22.47,-23.66
3.55,-0.10,6.38,-22.19,-22.19,-21.21
6.03,-3.07,7.07,-13.51,-12.25,-12.25
7.36,-5.29,4.32,6.30,9.31,9.94
6.13,-5.63,8.59,-25.13,-25.13,-32.76
5.08,-4.95,11.51,-59.01,-59.08,-57.47
8.45,-5.22,10.34,-19.74,-19.74,-19.74
8.26,-7.28,9.28,46.06,46.06,49.35
6.08,-9.17,11.16,34.30,21.49,21.49
7.27,-9.80,12.50,-12.88,-12.88,-12.88
7.28,-8.80,13.69,-1.47,-1.47,-1.47
8.91,-10.54,14.93,-27.79,-23.52,-23.52
8.56,-11.14,15.14,4.90,6.30,6.30
8.78,-9.54,13.28,-9.52,-9.52,-9.52
8.85,-8.66,12.06,-12.88,-14.63,-14.63
8.49,-8.96,10.97,-25.83,-26.95,-26.95
7.61,-9.15,9.91,-30.24,-30.24,-29.82
6.63,-8.82,9.04,-18.27,-18.27,-18.27
5.98,-8.80,7.51,1.54,3.71,3.71
5.27,-8.38,6.42,7.00,5.95,5.95
4.79,-7.37,5.39,-3.15,-9.52,-9.52
3.18,-5.81,4.30,-9.80,-9.80,-9.80
2.76,-4.48,3.59,16.03,19.46,19.46
2.01,-3.55,3.71,22.47,21.42,21.42
1.22,-2.37,3.52,7.70,7.70,7.21
1.88,-1.49,1.48,17.36,17.36,17.36
1.57,-0.45,1.08,27.16,28.00,28.00
0.82,0.70,2.52,26.46,26.46,25.27
1.74,1.52,0.98,21.35,21.35,21.35
2.50,2.85,0.75,22.54,22.54,22.54
3.40,4.05,1.70,22.96,22.96,22.96
3.47,4.34,2.36,30.10,29.61,29.61
2.82,4.17,3.46,17.64,17.64,15.12
2.87,2.73,2.72,6.02,6.02,6.72
2.39,2.20,2.03,13.86,14.56,14.56
1.42,2.09,2.13,11.06,7.00,7.00
1.48,2.12,3.91,-1.96,-6.72,-8.68
3.25,0.40,3.01,-15.12,-15.75,-15.75
3.82,-2.58,6.40,-46.48,-46.48,-46.48
6.24,-4.49,3.84,-25.34,-25.34,-25.34
5.66,-4.68,5.76,-13.86,-13.86,-13.86
5.80,-8.70,11.76,-55.58,-55.58,-54.53
5.56,-11.70,8.91,9.59,9.59,9.59
5.08,-12.75,9.27,52.71,52.71,56.35
4.71,-11.78,13.84,47.67,47.67,39.69
6.73,-9.46,13.02,16.59,16.59,16.59
8.42,-6.09,12.52,58.73,58.73,58.73
8.23,-4.83,15.32,14.35,14.35,14.35
7.27,-6.07,18.19,-19.11,-22.47,-22.47
9.12,-7.19,16.29,-7.14,-7.14,-7.14
9.81,-8.02,15.27,7.84,7.84,7.84
9.34,-8.98,15.28,23.45,23.45,23.45
9.51,-8.72,14.88,11.34,11.34,11.34
9.86,-7.71,13.21,5.39,5.39,5.39
9.57,-7.44,12.59,9.73,9.73,9.73
9.22,-7.46,12.11,14.91,14.91,14.91
7.95,-7.30,11.91,5.67,5.67,5.67
7.31,-7.07,9.91,-9.10,-9.10,-9.10
6.86,-7.44,9.47,3.08,3.08,3.08
5.24,-7.36,9.22,25.41,25.41,25.41
4.43,-8.21,7.73,52.71,52.85,52.85
4.04,-8.35,5.99,34.51,30.24,30.24
3.33,-5.90,5.17,-15.19,-0.84,-0.84
2.82,-3.00,3.92,-7.91,-7.91,-2.45
2.82,-1.36,3.44,10.92,10.92,18.76
1.72,-1.20,3.17,53.69,39.48,39.48
1.35,-0.32,1.65,60.69,60.69,60.90
0.84,1.27,1.32,49.77,49.77,49.77
1.31,4.08,2.02,28.63,28.63,28.63
2.34,4.36,2.27,19.46,19.46,19.46
3.09,3.85,1.84,33.53,33.53,33.53
4.20,3.58,1.54,55.79,55.79,55.79
4.40,4.14,1.43,63.35,63.35,63.35
3.68,4.68,2.47,37.66,24.92,24.92
3.94,4.39,2.97,-6.51,-13.30,-13.30
3.28,2.75,2.59,-15.54,-15.54,-15.54
2.12,1.18,1.85,14.77,14.77,14.77
0.61,1.26,2.62,25.62,25.62,22.96
1.85,0.83,4.27,6.86,6.86,6.86
4.00,-0.41,1.23,12.88,14.07,14.07
3.89,-1.62,7.72,-32.20,-32.20,-32.20
5.67,-3.08,3.91,18.76,18.76,18.76
5.73,-4.15,3.84,46.13,46.13,46.13
9.52,-3.24,7.56,-52.99,-52.99,-52.99
9.93,-2.68,9.82,-9.17,-9.17,-9.17
7.70,-4.10,14.53,-37.31,-37.31,-43.33
11.24,-8.72,12.56,-63.63,-63.63,-61.39
9.12,-10.40,14.24,-67.20,-67.20,-67.20
9.24,-12.17,14.84,-55.79,-55.79,-51.59
10.67,-10.04,14.36,-9.24,-9.24,-9.24
11.49,-8.04,14.33,5.81,5.81,5.81
11.47,-7.16,14.20,10.50,10.50,10.50
11.50,-6.57,12.38,-2.59,-2.59,-3.50
11.01,-6.43,12.29,-1.54,-1.54,-1.54
10.72,-6.77,12.00,8.40,8.40,12.46
10.72,-7.02,12.00,17.57,17.57,17.57
9.88,-6.72,11.71,7.28,7.28,7.28
9.69,-6.06,10.29,3.22,3.22,1.54
8.62,-5.40,9.61,-4.06,-4.06,-4.06
7.40,-5.23,8.94,1.68,1.68,7.91
6.14,-4.82,7.46,36.33,39.48,39.48
5.75,-4.37,6.01,54.74,54.74,54.95
5.18,-3.86,5.12,42.98,42.98,38.43
4.11,-2.84,4.63,11.06,11.06,10.08
3.98,-1.90,3.54,11.48,11.48,11.48
2.98,-1.13,2.57,31.78,34.44,34.44
2.46,-1.04,2.71,45.50,45.71,45.71
2.09,-0.12,1.98,40.60,40.60,40.60
1.79,2.68,0.77,33.04,33.04,33.04
2.21,4.36,-0.12,44.10,44.10,44.10
3.07,3.55,-0.06,54.32,54.32,54.32
3.17,3.15,-0.48,65.80,68.81,68.81
3.26,2.83,-0.22,56.35,56.35,46.34
2.63,2.87,0.46,10.01,2.59,-11.27
3.15,3.70,0.38,-45.43,-47.18,-47.18
2.24,3.85,0.54,-42.21,-39.48,-39.48
1.67,2.88,0.81,-17.08,-11.20,-11.20
1.69,1.81,1.11,21.98,21.98,22.19
2.32,-2.58,3.85,-82.11,-82.11,-86.45
1.56,-2.49,3.33,-74.20,-74.20,-68.32
3.12,-2.49,4.33,-23.66,-23.66,-19.95
4.88,-3.47,5.26,-19.04,-19.04,-22.33
6.50,-4.60,4.79,-48.79,-48.79,-50.12
5.63,-4.58,5.97,-48.93,-48.93,-48.02
3.65,-5.31,11.37,-41.65,-41.65,-38.15
7.61,-6.21,10.10,-15.75,-15.75,-15.75
9.32,-7.21,8.05,18.41,18.41,18.41
8.07,-8.54,9.60,-27.79,-40.04,-40.04
6.42,-8.78,16.03,-97.79,-108.43,-108.438.95,-9.06,18.27,-103.88,-97.09,-97.09
9.98,-9.41,18.17,-35.21,-35.21,-35.21
8.82,-10.59,19.47,-18.83,-18.83,-18.83
9.34,-10.80,19.08,-12.39,-12.39,-12.39
11.05,-8.72,16.95,8.19,8.19,8.19
11.01,-6.83,15.09,16.66,17.08,17.08
10.57,-7.50,12.83,10.78,9.03,9.03
10.12,-8.79,10.94,-1.68,-2.80,-2.80
9.68,-9.09,9.84,-4.62,-4.83,-4.83
8.41,-9.85,9.70,-4.83,-4.83,-4.83
7.51,-5.92,7.37,49.14,50.33,50.33
6.26,-5.77,6.93,38.50,34.09,34.09
5.14,-5.58,6.61,13.23,6.86,6.86
4.47,-5.17,6.17,5.95,5.95,5.95
3.91,-4.46,4.74,17.92,17.92,19.46
3.09,-3.75,4.29,30.94,30.94,30.94
2.19,-2.03,3.23,38.29,38.29,38.08
1.44,-0.70,2.08,7.77,7.77,7.77
1.18,-0.14,1.25,-9.24,-8.47,-8.47
0.33,-0.28,-0.14,7.70,21.63,21.63
0.60,1.38,-0.16,61.67,66.15,66.15
1.97,4.99,1.39,76.23,76.23,73.78
2.82,6.23,1.62,32.62,32.62,25.97
2.14,2.70,2.75,0.98,5.88,8.61
0.53,1.83,1.42,28.49,25.34,25.34
0.87,1.80,0.56,8.75,5.18,5.18
0.57,1.10,1.70,-16.38,-17.92,-17.92
1.98,-0.79,1.90,-20.09,-20.09,-20.09
3.69,-6.79,8.11,-76.72,-76.72,-72.66
4.54,-10.70,11.13,-36.12,-36.12,-36.12
7.26,-10.97,15.39,-90.79,-90.79,-90.79
8.53,-9.95,15.37,45.85,45.85,45.85
8.02,-11.05,16.64,-15.26,-15.26,-15.26
10.53,-10.83,16.09,-24.64,-24.64,-22.5411.83,-9.11,15.96,5.67,5.67,5.67
11.92,-8.35,15.98,14.28,14.28,16.10
12.64,-7.75,14.66,19.39,19.39,19.04
12.49,-6.47,13.13,11.06,11.06,9.87
11.90,-5.80,10.99,2.66,2.66,2.66
11.21,-6.13,10.75,0.07,0.07,0.07
10.42,-6.58,10.23,-8.47,-10.01,-10.01
9.61,-6.11,9.21,-6.37,-6.37,-6.37
9.15,-5.87,8.36,2.10,2.10,2.10
7.95,-5.74,8.01,1.68,2.17,2.17
7.21,-5.47,7.31,6.30,8.19,8.19
6.37,-5.31,6.20,21.98,21.98,25.48
5.14,-4.48,5.05,18.62,18.62,18.62
4.02,-2.49,2.84,-6.02,-6.02,-6.02
3.01,-1.50,2.53,0.56,0.56,0.56
2.32,-0.91,1.50,0.91,0.91,0.91
1.45,0.13,0.87,-0.56,-0.56,-0.56
1.91,2.76,1.66,8.33,8.33,8.33
2.48,2.86,1.62,9.10,9.10,9.66
3.05,3.68,1.37,5.53,5.53,5.53
2.76,4.42,1.41,-4.76,-4.76,-5.67
2.58,4.59,1.76,-9.59,-8.47,-8.47
2.78,1.82,1.41,0.00,2.17,2.17
2.36,-0.11,0.20,5.95,7.42,7.42
1.70,0.01,0.26,3.57,3.57,4.48
1.25,1.20,1.56,8.68,8.68,9.59
2.34,0.34,2.03,12.81,14.56,15.26
3.15,-2.29,1.56,12.95,12.95,11.76
1.94,-4.13,2.94,7.63,7.63,7.63
-0.23,-4.99,6.28,19.88,31.78,31.78
1.04,-4.53,10.61,48.16,48.16,50.96
3.62,-4.17,7.70,75.74,82.53,82.53
4.08,-4.68,7.34,93.94,93.94,93.94
2.50,-4.52,12.21,67.27,67.27,67.27
1.89,-3.81,15.12,33.04,33.11,33.11
4.18,-3.31,11.77,49.98,59.78,59.78
2.48,-4.56,9.09,90.23,87.01,87.01
1.04,-6.85,13.39,31.43,31.43,20.86
0.88,-6.07,18.10,-67.69,-67.69,-75.39
2.98,-5.68,15.38,-79.10,-79.10,-76.79
5.30,0.78,2.93,-333.62,-333.62,-535.43
0.68,-4.81,12.68,-89.74,-89.74,-89.74
1.40,-5.50,17.53,-374.01,-374.01,-374.01
5.66,-8.38,8.23,-237.30,-237.30,-237.302.79,-2.44,3.48,-47.11,-47.11,-47.11
2.32,-7.17,-1.39,-162.96,-162.96,-162.96
0.85,-5.20,13.18,-206.57,-206.57,-206.57
1.15,-5.80,12.61,-179.97,-179.97,-179.97
-2.04,-8.26,7.91,-188.79,-188.79,-188.79
-1.75,-8.98,11.33,-150.08,-141.05,-141.0
0.28,-11.69,12.30,-179.13,-187.18,-187.1
-0.16,-12.60,11.87,-228.06,-228.06,-228.
-0.65,-11.39,6.38,-144.97,-144.97,-144.9
-1.01,-9.70,8.68,-115.57,-145.11,-145.11
0.17,-9.94,3.50,-136.08,-154.07,-154.073.33,-6.95,4.58,-140.84,-140.84,-142.940.69,-9.16,11.95,-238.84,-256.76,-207.20
-0.36,0.89,5.26,32.13,32.13,22.75
-2.62,-0.79,3.91,93.80,83.72,83.72
-2.59,-11.74,-2.04,-0.42,-0.42,38.71
0.86,-9.43,1.56,-161.21,-161.21,-138.110.69,-9.48,0.68,-3.22,-3.22,-6.72
-1.12,-9.90,-0.96,-3.29,-3.29,-3.29
-0.09,-9.82,0.73,33.04,34.72,37.94
0.28,-9.82,2.25,8.12,8.12,8.12
0.24,-9.99,0.79,-28.21,-29.89,-29.89
1.08,-9.77,0.80,-22.89,-26.53,-26.53
0.98,-9.66,-0.25,-15.40,-10.36,-1.33
0.83,-9.79,0.03,13.79,13.79,12.46
1.85,-9.45,-0.96,9.38,5.95,5.95
0.94,-9.98,0.19,-4.69,-4.69,-4.69
1.12,-9.82,-0.79,2.10,11.83,17.01
0.37,-9.84,0.45,-1.12,1.40,3.64
0.35,-9.80,0.89,4.55,4.55,2.87
0.38,-9.78,0.79,3.29,3.29,3.29
0.36,-9.80,0.88,4.20,4.20,4.20
0.40,-9.79,0.72,4.27,4.27,4.27
0.32,-9.80,0.82,0.00,0.00,-2.17
0.38,-9.81,0.64,-0.98,-0.98,-0.35
0.43,-9.79,0.72,0.70,0.56,0.56
0.43,-9.78,0.68,2.10,2.10,2.10
0.43,-9.80,0.68,3.01,3.01,3.01
0.40,-9.75,0.74,3.99,4.06,4.06
0.36,-9.82,0.69,2.24,2.24,2.24
0.38,-9.76,0.69,1.19,1.19,1.40
0.43,-9.74,0.72,-0.07,-0.07,-0.07
0.41,-9.77,0.71,1.12,1.12,1.12
0.41,-9.82,0.68,1.75,1.75,2.31
0.39,-9.80,0.71,3.15,3.15,3.15
0.41,-9.74,0.75,3.64,3.64,3.50
0.38,-9.73,0.74,3.22,3.22,3.22
0.38,-9.80,0.70,2.80,2.80,2.80
0.38,-9.79,0.83,0.77,-0.35,-0.35
0.39,-9.78,0.79,1.26,1.26,0.84
0.42,-9.76,0.75,2.17,2.17,1.89
0.38,-9.75,0.68,1.33,1.33,1.54
0.40,-9.81,0.74,2.24,2.24,2.10
0.39,-9.80,0.71,2.80,2.80,2.80
0.39,-9.76,0.75,2.59,2.59,2.59
0.34,-9.75,0.88,1.12,1.12,1.12
0.38,-9.80,0.67,0.49,1.05,1.05
0.40,-9.81,0.75,1.47,1.47,1.47
0.38,-9.77,0.80,1.54,1.54,1.54
0.44,-9.78,0.72,3.08,3.08,3.08
0.39,-9.77,0.69,3.01,3.01,3.01
0.37,-9.78,0.81,0.14,0.14,-0.56
0.40,-9.79,0.76,2.10,2.10,2.10
0.43,-9.81,0.73,3.43,3.43,3.43
0.37,-9.77,0.75,1.68,1.68,1.68
0.38,-9.76,0.78,1.54,1.54,1.54
0.38,-9.76,0.76,2.17,2.17,1.89
0.38,-9.76,0.76,1.96,1.96,1.96
0.38,-9.79,0.75,1.68,1.82,1.82
0.39,-9.79,0.73,1.40,1.40,1.61
0.39,-9.82,0.73,1.89,1.89,1.89
0.38,-9.78,0.74,2.03,2.03,2.03
0.37,-9.81,0.75,1.54,1.54,1.61
0.33,-9.74,0.90,0.77,0.77,0.77
0.42,-9.77,0.70,2.10,2.10,2.10
0.33,-9.81,0.65,3.57,3.57,2.94
0.40,-9.77,0.74,0.56,0.56,1.47
0.38,-9.79,0.66,1.12,1.82,1.82
0.40,-9.80,0.69,1.47,1.47,2.31
0.40,-9.76,0.69,2.03,2.03,2.03
0.39,-9.79,0.76,1.75,1.75,1.75
0.37,-9.79,0.73,2.10,1.75,1.75
0.38,-9.76,0.76,1.19,1.19,1.19
0.38,-9.77,0.77,1.61,1.61,1.61
0.41,-9.78,0.72,1.75,1.75,1.75
0.37,-9.78,0.73,2.10,1.82,1.82
